"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pla2g12a",0.15669395194546,-0.0723207023936021,1,1,1
"Ecsit",0.156792283897489,-0.133058678514932,1,1,1
"Acbd6",0.156822674291507,0.182463849603715,1,1,1
"C2cd2l",0.157099845806161,0.134583909742194,1,1,1
"Foxn1",0.157104545728284,0.115922429263604,1,1,1
"Nt5dc3",0.157128669907506,0.135608491556428,1,1,1
"4930455G09Rik",0.157212589490926,-0.0380996154916058,0.25,1,1
"Trim46",0.157241523541926,0.0674373802502157,0.75,0.75,1
"Ncoa1",0.157430095004512,-0.0565158760066125,1,1,1
"Mepce",0.157539904590724,0.198719222780398,1,1,1
"Gm42937",0.157703630290624,0.189310392027636,1,1,1
"Cyb561",0.157852594666466,-0.0595721862224747,1,1,1
"Tgs1",0.157961778778963,-0.0928769204184563,1,1,1
"Gm16638",0.157982024373281,0.0914232727252009,0.75,1,1
"Mtx2",0.158005036016433,-0.127301014477612,1,1,1
"Gnb3",0.158084160992295,-0.15223799684971,0,0.5,1
"Gm39556",0.158165048491662,0.0755782235447218,1,1,1
"Anp32e",0.158188724337527,0.209394220966462,1,1,1
"Pcca",0.158229999771152,-0.0871510926543942,1,1,1
"Ptp4a1.1",0.158236903366614,0.0552166717884184,1,0.75,1
"Idh3g",0.158253253491001,-0.0646496677017053,1,1,1
"Med20",0.158356026925524,0.169082298619739,1,1,1
"Klhl5",0.158414200798539,0.102280458220279,1,1,1
"Gm2115",0.158488608848843,-0.0410890117982372,0,1,1
"Slc6a2",0.158490978303078,0.0462057684331654,0.75,0,1
"Gpn1",0.158568091374454,0.156749870516937,1,1,1
"Nedd4",0.158739307690942,-0.0434158617875782,1,1,1
"Itprip",0.158795625759414,0.0857382670872402,1,1,1
"Gm7932",0.158849512765967,0.0674622853994118,0.75,0.5,1
"Serpinb11",0.158931775385622,0.182298335582839,1,1,1
"Efs",0.158944626185131,-0.144978172090325,1,1,1
"Stx11",0.158956467626836,0.129687317788621,1,1,1
"Alg5",0.159144105497246,-0.125530632523792,1,1,1
"Pdf",0.159274368028862,0.0413226885633822,0.75,0.25,1
"Atp6v1d",0.159315680855929,-0.0713339026895645,1,1,1
"Praf2",0.159318434016934,-0.104063518200093,1,1,1
"Hist1h2bh",0.159413098863142,0.059615112273218,1,1,1
"Sarnp",0.159490310869741,-0.0630040703769266,1,1,1
"Prmt7",0.159504869885496,0.142561005465576,1,1,1
"Pnliprp1",0.159525306667465,-0.0458620446822426,0.25,1,1
"B3glct",0.159542258565989,0.159206166648292,1,1,1
"Hydin",0.159648198267767,-0.0493156365117331,0.75,0.75,1
"Gm16675",0.159718973915163,0.0549443690146083,1,0.5,1
"Luzp1",0.159784930799076,0.196611452592162,1,1,1
"Fzd10",0.159831103113655,-0.126070028611127,1,1,1
"Ptger1",0.159906629178491,0.0696688412780868,1,0.75,1
"Mrpl47",0.159930276848919,0.157285542350522,1,1,1
"Nudt11",0.160022072289844,-0.0823457592743575,1,1,1
"Chd6",0.160094855608528,-0.0581767089826044,1,1,1
"Nlrp3",0.160195798486262,0.0558537608171923,1,0.5,1
"Elmod3",0.160227935541524,0.149759821599492,1,1,1
"Fam98b",0.160329688580143,-0.0929413355674258,1,1,1
"Prrc2c",0.160332068635827,-0.0485207833450685,1,1,1
"Cd1d1",0.160381651644976,-0.091622185635577,0.5,1,1
"Rreb1",0.160420518362423,0.17691937820169,1,1,1
"Olfr678",0.16056783644767,-0.0599598491983215,0,0.25,1
"Ccdc85b",0.160692211640965,-0.0912412683287402,1,1,1
"Gm49024",0.160747019898836,-0.044404944017796,0,0.75,1
"Arhgap17",0.161047558549814,-0.0920753605400212,1,1,1
"Polm",0.161088655226585,-0.110708971285656,0.75,1,1
"B3gnt9",0.161091367817993,0.0407734435747547,0.75,0.25,1
"Gm4524",0.161091367817993,0.0407734435747547,0.75,0.25,1
"Ttc23",0.161123477116857,0.15159847388098,1,1,1
"Nfx1",0.161208988951436,-0.05051533780618,1,1,1
"Gemin2",0.161428201645642,0.127010473963157,1,1,1
"Lsr",0.161500309532908,0.172663678578597,1,1,1
"Pik3cb",0.161638675320997,0.189353568147247,1,1,1
"Slc2a4",0.161656913148231,0.152093295529917,1,1,1
"Naa30",0.161785580773035,0.172619205132452,1,1,1
"Slc15a3",0.161806754110099,0.0869759881928336,1,1,1
"St3gal1",0.161825126122733,0.121438299978129,1,1,1
"2410080I02Rik",0.161851086217739,-0.0983290327322306,1,1,1
"Fgfrl1",0.161853609774991,0.143327104562091,1,1,1
"Ccdc186",0.161924923178317,-0.0652554463405241,1,1,1
"Lpar6",0.161955036030493,-0.112593654903392,1,1,1
"Gask1b",0.162009009598431,0.0926650649049983,1,1,1
"Rnf146",0.162132813448648,-0.0903320925410733,1,1,1
"Dnali1",0.162179500171273,-0.0538298860388307,0.5,1,1
"Ggact",0.162210104736412,-0.089097065349785,1,1,1
"Plxnd1",0.162210246372818,0.043967342438658,0.75,0.5,1
"Urb2",0.162256088681081,0.120560039394016,1,1,1
"Pinx1",0.162482404911987,0.166706782792725,1,1,1
"Tor1a",0.162485336488131,-0.122484500050264,1,1,1
"Tctex1d2",0.162605480323079,-0.0659178813504564,1,1,1
"Inpp5j",0.162620077889685,0.0714467905767739,0.5,0.5,1
"Gm11808",0.162673395913617,0.18514661746146,1,1,1
"Pax1",0.162938332647961,0.0409114558619601,0.75,0,1
"1810008B01Rik",0.162938332647961,0.0409114558619601,0.75,0,1
"Slc25a21",0.162997184638211,-0.114215226538892,1,1,1
"Lypla2",0.163048751554312,-0.114554775740845,1,1,1
"Cx3cr1",0.163064047090552,0.0817974325680535,1,0.75,1
"Insr",0.163131927528499,-0.149801613509215,1,1,1
"Slc4a3",0.163145684899699,-0.150653470702412,0.75,1,1
"C730034F03Rik",0.163148024291894,-0.0781590066906293,1,1,1
"Nop14",0.163210989921648,0.197068198308451,1,1,1
"Ndufv2",0.163215443290315,-0.0929205923935734,1,1,1
"Slc5a10",0.163247233299466,0.0534228222750059,0.75,0.5,1
"Gm12264",0.163494030106447,0.041956501873252,0.75,0.25,1
"Pds5b",0.163523782641904,0.216780004730918,1,1,1
"Stmn3",0.163527410926641,0.109523139971565,0.75,0.75,1
"Ccdc142os",0.163528101688915,-0.0457059330088414,1,1,1
"Insig1",0.163738221470578,0.268700514472144,1,1,1
"Zbtb8a",0.163786122228435,-0.141506436815499,1,1,1
"Anapc11",0.163821897635514,-0.0789460492553056,1,1,1
"Gm27010",0.163909343907701,0.0897637410631917,1,1,1
"1500004A13Rik",0.163934679805944,0.076929342659056,0.75,0.75,1
"Klhdc2",0.164011342040854,-0.0560332877320013,1,1,1
"D130020L05Rik",0.164012145372831,-0.0756770650991243,1,1,1
"Nck1",0.16401744327582,-0.110406867567174,1,1,1
"C1qb",0.164160449082692,0.164991689784398,1,1,1
"C430049B03Rik",0.164222965497865,0.0746980230692269,1,0.75,1
"5430419D17Rik",0.164237301964807,0.126679176334475,0.25,0,1
"Rps6ka2",0.164382742588434,0.0869819625493042,1,1,1
"Dpy30",0.164434324621685,-0.079393071641651,1,1,1
"2900052L18Rik",0.164434344703164,0.171404447517433,1,1,1
"Cfl2",0.164470992545022,-0.0994604274316089,1,1,1
"Srgap1",0.164514456562478,-0.0853731060834964,1,1,1
"Elk4",0.16462594404323,0.172658049525212,1,1,1
"Ptges3",0.164683404495884,-0.0838446374979005,1,1,1
"Synj2bp",0.164684379795071,-0.0415377064837346,1,1,1
"Zfp874b",0.164720933416407,0.149984994655708,1,1,1
"Enox2",0.164754034087559,-0.147238487320213,1,1,1
"Nt5m",0.164767003870376,-0.108135945051658,1,1,1
"Slc25a28",0.164845748698568,0.205560670117693,1,1,1
"Nfu1",0.164913210250474,-0.110448027861892,1,1,1
"Jak1",0.164975413914156,-0.0377622247612925,1,1,1
"Tnfaip1",0.165066244092167,0.197108515499093,1,1,1
"Thoc5",0.165169570762102,-0.0915891194563803,1,1,1
"Mief2",0.165189860193943,-0.0642637902317109,1,1,1
"Slc18b1",0.165220942018644,0.141714204186988,1,1,1
"Zc3h12c",0.165263051531378,0.156537693927518,1,1,1
"Cd177",0.165288340279749,-0.122472846906534,0.5,0.5,1
"Lrrfip1",0.165334834691645,0.205155706996082,1,1,1
"Ctsa",0.165342816297296,-0.0611183821864671,1,1,1
"Loxl4",0.165350850348955,0.108431448688864,1,1,1
"Jmjd4",0.165448921742353,0.125774769561972,1,1,1
"Mettl21a",0.165453331755841,-0.108576993562868,1,1,1
"Lsm3",0.165511161300473,0.165666773021842,1,1,1
"Ebf3",0.165528488886458,0.104953643183812,1,0.75,1
"Tpr",0.165557910767045,-0.0547196987742811,1,1,1
"Ereg",0.165559047523875,0.122632203652566,1,1,1
"Mterf1b",0.165656718677492,0.104072714284654,1,1,1
"Cerk",0.165669528026118,-0.0906590944261032,1,1,1
"Clcn5",0.165739806949688,0.141353797178089,1,1,1
"Anxa3",0.165802706786895,0.334237937542877,1,1,1
"Tmub2",0.166108338724337,-0.0945839811170772,1,1,1
"Hnrnpu",0.166185319154075,0.212988650838174,1,1,1
"Cysltr1",0.166195758611239,0.10074796938596,1,1,1
"Cd46",0.166200859713111,-0.0893392174991903,0.75,1,1
"Toe1",0.166209230518023,0.138765662621701,1,1,1
"Cdc37",0.166237247977617,-0.0562934157137105,1,1,1
"Fbxo8",0.166282204778139,-0.108563339612139,1,1,1
"Ino80b",0.166324122517122,0.201847694443934,1,1,1
"Myc",0.166370370885755,-0.0815142007589362,1,1,1
"Akirin1",0.166478884605975,-0.0532292841990837,1,1,1
"Rbm15",0.166558358521565,0.164339519805789,1,1,1
"Polr2l",0.166569107451396,-0.0795261785349477,1,1,1
"Pifo",0.166600216925856,-0.0421647978436408,1,1,1
"Gpr180",0.16667364723701,-0.114495259067315,1,1,1
"Nmrk1",0.166695929634363,-0.0791936675437428,1,1,1
"Fam219a",0.16679908431041,0.0937058551955543,0.75,1,1
"Nsmce4a",0.167082976118946,-0.0796291918028464,1,1,1
"Eif2d",0.167189309102447,0.151071101992673,1,1,1
"Yaf2",0.167224539278417,-0.101032122052777,1,1,1
"Tbc1d5",0.167337479128825,0.171137716038629,1,1,1
"Kyat3",0.167408050098382,0.195590518394141,1,1,1
"Ttf1",0.167601988107983,-0.0849641675575272,1,1,1
"Bcl2a1b",0.167720199432434,0.0663067257843712,0.75,1,1
"Dph2",0.167732176077721,-0.0979353398400205,0.75,1,1
"Trrap",0.167852818358032,-0.111609375441299,1,1,1
"Tmem11",0.167901427745686,0.185536889940369,1,1,1
"Tarbp2",0.167921200385159,0.197085436164169,1,1,1
"Il23a",0.167924934248992,0.0433241750645399,0.5,0,1
"Bbx",0.167988501776249,0.201109686626307,1,1,1
"Rnf5",0.168016248199294,-0.125224333068366,1,1,1
"Fign",0.168024733904019,0.125266960039973,1,0.75,1
"Iqcd",0.16804088743025,-0.0424045146742609,0.25,1,1
"Muc16",0.168253021929443,-0.13726180494743,1,1,1
"Gm44696",0.168264947554515,-0.0521576722375694,0.5,1,1
"Gpr137c",0.168305459170519,-0.0593463882475107,1,1,1
"Spry2",0.16833272152244,-0.0479505939800418,1,1,1
"Nqo2",0.168412657018907,-0.10909522522139,1,1,1
"Prpf40a",0.168526462635859,-0.0904458252672279,1,1,1
"Ints3",0.168557430983867,0.131250233019364,1,1,1
"Il17rd",0.168566122092758,-0.0707893832511757,1,1,1
"Ctss",0.168574099454659,0.0790265811594482,0.75,1,1
"Lgmn",0.168627504082081,-0.0688164371707607,1,1,1
"Zfp961",0.168672272003081,0.126055658477987,1,1,1
"Egfl6",0.168744462377458,-0.0877093289005582,1,1,1
"Gpatch11",0.168753331133763,-0.141500139382506,1,1,1
"Ofd1",0.168775230413819,0.167749079293764,1,1,1
"Tm9sf3",0.168799341322513,-0.0780717724404254,1,1,1
"Pdlim4",0.168823425701702,-0.102587431275744,1,1,1
"Cdc42ep3",0.168913056483769,-0.0525051527807876,1,1,1
"Zdhhc9",0.169045744924225,0.17699262492572,1,1,1
"Vdac2",0.169082409852192,-0.0751718050355057,1,1,1
"Asprv1",0.169195768390083,0.0533966900927583,0.25,0,1
"Klk1b9",0.169195768390083,0.0533966900927583,0.25,0,1
"Olfr794",0.169195768390083,0.0533966900927583,0.25,0,1
"Ngf",0.16923863704881,0.0483208010593676,0.75,0.25,1
"Grhl1",0.169268958413675,0.160598186145873,1,1,1
"Naf1",0.16931793726942,0.187248823093651,1,1,1
"Otub1",0.169387330732382,-0.068214477971365,1,1,1
"Mkln1os",0.169424040499649,0.0462579514336141,0.75,0.75,1
"Agtrap",0.16951037374378,0.205436683463,1,1,1
"Pdk3",0.169546979439436,0.183100822852541,1,1,1
"Cd82",0.169552274472977,-0.0901618605887783,1,1,1
"Arrdc2",0.169565911953383,-0.0715332143096865,1,1,1
"Fh1",0.16957032786405,-0.108855758267854,1,1,1
"St6gal1",0.169829423386865,0.1548764430742,1,1,1
"Lrrc43",0.169876701893028,0.0493131434434082,0.5,0,1
"Mybbp1a",0.1699844636621,0.191781504611239,1,1,1
"Zmynd15",0.170103400041035,0.0870030628960285,1,1,1
"Krt42",0.170135138643855,0.0383078250255453,0.75,0.25,1
"Hnmt",0.170178204231635,-0.0589424220181098,1,1,1
"Vwa2",0.170224583616542,0.0675151725797978,1,0.5,1
"Rassf8",0.170317678537762,0.139822994352188,1,1,1
"Fbrsl1",0.170353254940532,-0.0746341390849088,1,1,1
"Utp6",0.170379113116566,0.172550354135575,1,1,1
"Xkr5",0.170407030175188,0.0564941436163691,0.75,0.5,1
"Mrpl38",0.170485476039278,0.193242877405723,1,1,1
"Araf",0.170516899668542,-0.0666939659822544,1,1,1
"H3f3aos",0.170522352431174,0.054388552720614,0.75,0.25,1
"2010315B03Rik",0.170538414798129,-0.0779910747642232,1,1,1
"Phax",0.170634338261269,-0.0542210352076968,1,1,1
"Rab10os",0.170715651236197,-0.150744848441861,1,1,1
"Rictor",0.170784097113088,-0.151597615768179,1,1,1
"Olfr994",0.170794358528905,0.0577575565781192,0.25,0,1
"Reln",0.170794358528905,0.0577575565781192,0.25,0,1
"9530059O14Rik",0.170794358528905,0.0577575565781192,0.25,0,1
"Gm31517",0.170794358528905,0.0577575565781192,0.25,0,1
"Clip4",0.170833156673482,0.214196732714032,1,1,1
"Klhl32",0.171056566732354,0.0858682915149525,1,0.75,1
"Sumf1",0.171687538861233,0.12781398356433,1,1,1
"Cldn1",0.171784593672281,0.147317999032766,1,1,1
"Lrba",0.171804967047664,-0.0802358377384655,1,1,1
"9930021J03Rik",0.171805384117715,-0.0832538425996299,1,1,1
"Hmgn1",0.17184560281297,-0.0383789772036187,1,1,1
"Bmx",0.171877327649477,-0.0723104126319234,1,1,1
"Ddr1",0.171952025157187,0.221393265406582,1,1,1
"Sdhaf3",0.171990385176179,-0.0946468504548086,1,1,1
"Zfp629",0.172025076758311,0.194334479760332,1,1,1
"Tapt1",0.172038452804767,0.159155007336582,1,1,1
"Gm21814",0.172123480818297,-0.098491678833351,1,1,1
"Rnf216",0.172194566942455,-0.112423123190593,1,1,1
"Nup188",0.172270346317242,0.109215674059638,1,1,1
"Snx17",0.172340035252445,-0.054042808892831,1,1,1
"Rer1",0.172393938833916,-0.0618724811900014,1,1,1
"1810024B03Rik",0.17240690711309,-0.130060476243252,1,1,1
"Zfp219",0.172574444622949,0.18118588183201,1,1,1
"Rad54b",0.172603106786516,0.0789795657346615,0.75,1,1
"Tm9sf2",0.172643013581251,-0.0378818253963762,1,1,1
"Tubg1",0.172687776962518,0.178149741674746,1,1,1
"Sla2",0.172783814958321,0.0401822511424288,1,0,1
"Rbpms2",0.172822959215594,0.0476358126319751,0.75,0.25,1
"Prune2",0.172822959215594,0.0476358126319751,0.75,0.25,1
"Gm34552",0.172847514342669,-0.0485838472332629,0.5,1,1
"Egr3",0.172851978493178,0.25256352822952,1,1,1
"Tasor",0.173181336477126,-0.0663335225133951,1,1,1
"Als2cl",0.173248807091459,0.126790347745182,1,1,1
"Zfr",0.173262122714316,-0.0531442546126693,1,1,1
"Depdc7",0.173276742111822,0.19323822458863,1,1,1
"Satb1",0.173368590895487,-0.0936818454906609,1,1,1
"Gpr4",0.173561654491425,0.0576206070784058,0.5,0.25,1
"Sh2b3",0.173570884359012,0.148113039574251,1,1,1
"Sf3a3",0.173580323958166,0.19494364568361,1,1,1
"Prdx2",0.17359670271714,-0.113816604675144,1,1,1
"Gfra1",0.173661587727995,0.14859517647084,1,1,1
"Trim62",0.173822816159268,0.195663701712307,1,1,1
"Nudt3",0.173826217006,-0.06266332269851,1,1,1
"Gm34455",0.173868827691403,-0.0765572238678114,1,1,1
"Gm6598",0.174074166369254,0.0467753818896262,0.75,0.5,1
"Sdk2",0.174369903716658,-0.108254289606582,1,1,1
"Mprip",0.174538267166308,0.185351262127207,1,1,1
"Calr4",0.174566293235365,-0.0431197828234917,0,0.75,1
"Sqle",0.174582249510875,0.254129522397309,1,1,1
"Capns2",0.174707875055754,-0.0920022440425057,1,1,1
"Sash1",0.174715603127019,-0.113530699040809,1,1,1
"Rad54l2",0.174739485442956,0.189862627690994,1,1,1
"P4ha1",0.174744579174042,0.159934744237921,1,1,1
"Tmem141",0.174849497513438,-0.0904130814318046,1,1,1
"Tmem132a",0.174852390273611,0.132498112080982,1,1,1
"Zbbx",0.17495347338102,-0.0322647298284953,0.5,1,1
"Rabl2",0.174984219714801,0.144865288408335,1,1,1
"Dnal4",0.175077847385511,-0.0959739401152659,1,1,1
"Zc3h4",0.175087430703139,0.16478969336278,1,1,1
"Mxd4",0.175116677433463,-0.0579687612150281,1,1,1
"Ttc39a",0.175120751116886,-0.117597338417561,1,1,1
"Lats2",0.175148916669374,0.167425438357309,1,1,1
"Sapcd1",0.175209068222298,-0.107132083658885,0.75,1,1
"Zzz3",0.175278619202917,-0.0498758701317171,1,1,1
"Tut1",0.175299949484561,0.102316275654756,1,1,1
"Zranb3",0.175317762858607,0.112476211379421,1,1,1
"Eng",0.175328622026144,0.0684579293824474,1,0.75,1
"Lactb2",0.175419386526375,-0.0918737745699834,1,1,1
"Txlna",0.175459440116914,0.185947462510925,1,1,1
"1700069B07Rik",0.175628547846927,0.0399457200398083,0.75,0.25,1
"Sdr16c5",0.175660185451344,0.143609794161777,1,1,1
"Slamf6",0.175680711407446,-0.0482523974445694,0.5,0.75,1
"C1d",0.175948732213284,-0.0470095331799581,1,1,1
"Gm16286",0.176049043647904,-0.0513433380337444,1,1,1
"Tbata",0.176266313603497,-0.0440525999369847,0.25,0.75,1
"Akr1c18",0.176294050554715,-0.250018183886593,1,1,1
"Chl1",0.176422034555967,0.167794349569942,1,1,1
"Fzd4",0.176443453230597,-0.0704176579574132,1,1,1
"Deptor",0.176472089042202,0.160020582510211,1,1,1
"Lrrc47",0.176976510525711,0.168790650014573,1,1,1
"Tmtc2",0.17698713633881,0.146979892827582,1,1,1
"Rcan1",0.177209499012146,-0.129172391630598,1,1,1
"Rab5c",0.177268335408924,0.172654685786817,1,1,1
"Mkrn2",0.17733504119269,-0.106466859087849,1,1,1
"Tbcd",0.177595782938717,0.141989103768829,1,1,1
"Gm45218",0.177664155569511,0.0592437057135147,1,0.5,1
"Stap1",0.177669350242073,-0.0853220234438732,1,1,1
"Myt1l",0.177759799031093,0.0858619855163538,0.75,1,1
"Gadd45g",0.177858443451437,0.187807600638068,1,1,1
"Paip1",0.177862956558117,-0.0339449997656168,1,1,1
"Fis1",0.177924438486715,-0.144036766592362,1,1,1
"Megf6",0.177990582004802,0.153586980638477,1,1,1
"D130043K22Rik",0.17799194189896,0.0479384985230111,0.5,0,1
"Fxyd1",0.178065234399767,0.121058017502291,1,1,1
"Chil4",0.17821786974209,0.915592716707305,1,1,1
"Rac3",0.178299216070286,-0.0489378388840688,1,1,1
"Tspan11",0.178349029263793,0.048361688125627,0.5,0,1
"Pdgfb",0.178438234192066,0.0637606471471721,0.5,0.75,1
"Dock8",0.178676665193491,-0.0804557854332568,1,1,1
"Iah1",0.178711732222587,-0.0485801024814281,1,1,1
"Cct5",0.178781435623859,-0.0821377887866461,1,1,1
"Agap1",0.178783500302676,-0.0751226365462975,1,1,1
"Lhfp",0.178832029183805,0.136940747234619,1,1,1
"Gm45774",0.178958661120018,0.0846424174505138,1,1,1
"Bud23",0.178975659922762,0.145626698704383,1,1,1
"Ube2cbp",0.178978373173741,0.102004283854774,1,1,1
"Ttc28",0.179085260956544,-0.0948230611411073,1,1,1
"Sec24a",0.179290912597681,0.163741141007985,1,1,1
"Itpr2",0.179424596813869,0.156797564465492,1,1,1
"Aen",0.179495357805602,0.130981484153461,1,1,1
"Tnip1",0.179548527277736,0.157716097637588,1,1,1
"Rnh1",0.17980536996182,0.206694171380107,1,1,1
"Gm49719",0.179871722314307,0.0816061687789393,1,1,1
"Ypel4",0.17987182877411,0.0501853684161875,1,0.5,1
"Dcaf8",0.179872677061144,-0.0846483649737743,1,1,1
"Gpank1",0.179934895965542,-0.138418519490927,1,1,1
"Pnpla2",0.179962080394185,0.194558643024358,1,1,1
"Snrpb2",0.180033957806055,-0.0822899721555824,1,1,1
"Tle2",0.180113136311757,0.133610762687392,1,1,1
"Zfp619",0.180280215531036,0.107727305360652,1,1,1
"Scnn1b",0.180438943319072,-0.0451181177330562,1,0.75,1
"Map2k4",0.180626333661275,0.195803580185769,1,1,1
"Prr14l",0.180722582741767,0.16833032392566,1,1,1
"Lipg",0.181003922957997,0.116974975424853,0.75,1,1
"Tbl1x",0.181061520044609,-0.0356653386392062,1,1,1
"Casp2",0.181099815571239,0.153159989889538,1,1,1
"Lpl",0.181106145660869,0.0689733313006424,0.75,0.5,1
"Pmepa1",0.181165250978507,-0.10721997451638,1,1,1
"Klhdc8a",0.181212001391872,0.217477532792327,1,1,1
"BC051142",0.181378915884898,0.0611285055055151,1,0.5,1
"Megf9",0.181563185264088,-0.0627587792060152,1,1,1
"Cd151",0.181625979328279,0.188215301573248,1,1,1
"Sostdc1",0.181640160557833,0.207338811311506,1,1,1
"Lingo1",0.181768910890747,0.080746586955281,0.75,0.75,1
"Gldn",0.181886333162772,0.0490606867212726,0.5,0.25,1
"Chn1",0.181918358421856,0.0647370165849159,1,0.5,1
"I830134H01Rik",0.182084722522274,0.0521414686191541,0.75,0.5,1
"Prim2",0.182229679148496,0.0927214799353431,1,1,1
"Wnt4",0.182285029787064,0.229001055591505,1,1,1
"Slc25a36",0.182461328033762,-0.0336859417365784,1,1,1
"Lmbrd2",0.182475673337972,0.183555711010523,1,1,1
"Sytl3",0.18248804812395,0.0779965993417171,1,1,1
"Det1",0.182502833941951,-0.0866841754010093,1,1,1
"Nmb",0.182554865360435,0.124882441010278,1,1,1
"Procr",0.182557120829938,0.361376248765667,1,1,1
"Krt80",0.182598218886133,0.134108722492814,1,1,1
"Gm20412",0.182729048281338,0.053625639840776,1,0.5,1
"Rps9",0.182821980018397,-0.0308516589135888,1,1,1
"Srrm3",0.182938499409325,0.0447930174285625,0.5,0.25,1
"Crb3",0.18294573902637,0.217374850489509,1,1,1
"Skint1",0.182987777401259,0.0493495516589804,0.5,0.25,1
"Pop7",0.18307572518009,0.209509617337901,1,1,1
"Aldh18a1",0.183114046532393,0.138637171909768,1,1,1
"Epg5",0.183148814182283,0.115291838637047,1,1,1
"Atp6v1f",0.183178839678928,-0.130435023317385,1,1,1
"Psrc1",0.1832010533276,0.0934802291519583,1,0.75,1
"Galk1",0.183223347271169,-0.0973742830243813,1,1,1
"Atp2a2",0.183318941902297,-0.0842964376501666,1,1,1
"Pgpep1",0.183338755833245,-0.0775906228876102,1,1,1
"Dbr1",0.183486155396164,0.137312337626887,1,1,1
"Cdh26",0.183571709787066,-0.0737472255839564,1,1,1
"Sidt2",0.183663880844205,0.154410336472871,1,1,1
"Sall2",0.183676623458229,-0.0911422919529401,0.75,1,1
"Arap2",0.183731944738984,-0.086186145252529,1,1,1
"Olfr27",0.183752514851073,-0.122093056526929,0,0.25,1
"Pdap1",0.183804928895215,-0.066719313263052,1,1,1
"6820408C15Rik",0.18389412277448,-0.047859744549156,0.5,1,1
"Tef",0.183909705619257,-0.095829944791752,1,1,1
"Trpm4",0.18398871956986,0.170516171176785,1,1,1
"Plscr1",0.183994773397639,0.167798563800107,1,1,1
"Tmem250-ps",0.184113733955293,-0.057909769520702,1,1,1
"Snrnp35",0.184252098495917,0.134640530853604,1,1,1
"Tspan9",0.18426405735832,0.151322655040159,1,1,1
"Pcdh1",0.184287595118493,-0.0555152699774533,1,1,1
"Pnp2",0.184335665343524,0.0609318670937948,0.75,1,1
"Trip12",0.184434914743746,0.235680131205951,1,1,1
"Foxq1",0.184524869148656,-0.12226136501103,1,1,1
"Ypel5",0.184529695531725,-0.0983920878823604,1,1,1
