"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Slc44a4",0.847045173739469,-0.0851082212293052,1,1,1
"Asf1a",0.847271762499135,-0.0849803759635869,1,1,1
"Rpf2",0.847323508100282,-0.115088623362176,1,1,1
"Gm26614",0.847425670312933,-0.0340736360957747,0.25,0.75,1
"Usp32",0.847458310494205,-0.0676635011537775,1,1,1
"Radil",0.847616513754962,-0.0359397526024299,0.25,0.5,1
"Cldn3",0.847679484245563,-0.0377988623441108,1,1,1
"Mpv17",0.847715550607365,-0.0387500221362704,1,1,1
"4933407L21Rik",0.84775007070298,0.0391536726652355,1,1,1
"Olfr984",0.847992565582932,-0.149830539560166,0.5,0.75,1
"Siae",0.848038648823038,-0.00709437425323012,0.5,0.75,1
"Mylip",0.848355234907871,-0.00876908175190461,0.25,0.5,1
"2310015A10Rik",0.848362882105527,0.0354430769648186,1,0.75,1
"Klhl26",0.848386596928253,0.0123933231473015,1,1,1
"Dcaf8",0.84839530684485,-0.122958242846769,1,1,1
"Zbtb12",0.848426524585269,0.0649913273551872,1,1,1
"6530409C15Rik",0.848445214408903,-0.0210791158307169,0.25,0.5,1
"Gm34939",0.848498516120417,-0.0089769683725569,0.5,0.75,1
"Gm43915",0.848657529547721,-0.044263778410347,0.75,0.75,1
"Stx6",0.848739052170782,-0.148271200254117,1,1,1
"Tor1aip2",0.848817184762203,0.0083022451981063,1,1,1
"Mapre2",0.848910812855398,-0.124033387837089,1,1,1
"Abcc10",0.848931024177543,-0.0727739758675052,0.75,1,1
"Sf3a1",0.848942505760041,-0.221565879880961,1,1,1
"4930453N24Rik",0.848944624396802,-0.1264742636901,1,1,1
"Zpbp",0.84909159115127,0.0628004425364133,0.25,0.5,1
"Mfsd3",0.849178271193089,-0.0422215923943978,0.25,0.75,1
"Rela",0.84922982972024,-0.0482339729635766,1,1,1
"Gm8773",0.849257586330603,-0.00744757912794536,0.25,0.5,1
"Pdk4",0.849257586388591,-0.00789906120381834,0.25,0.5,1
"Ano9",0.849257586388591,-0.00789906120381834,0.25,0.5,1
"Bc1",0.849257586388591,-0.00789906120381834,0.25,0.5,1
"Gm50071",0.849689150130487,0.0132870245512817,0.75,0.75,1
"Tpo",0.849750597535828,-0.0112959368004755,0.25,0.75,1
"Hdac3",0.849942366273454,-0.0528298906451388,1,1,1
"Zfp157",0.849993146965569,-0.0232040102452828,1,1,1
"Gm26901",0.850194784620725,0.075782011793561,0.75,0.75,1
"4930447F24Rik",0.850222562072192,-0.0305705782629706,0,0.75,1
"Zfp747",0.850475766292837,-0.0863172703504969,0.75,1,1
"5033417F24Rik",0.850510909484607,-0.0206004059188527,0.5,0.75,1
"Taf2",0.850517102597629,-0.0421163418386541,1,1,1
"Cenpp",0.850704074334533,0.0209633444954387,0.5,0.5,1
"Spry1",0.850708119247092,-0.0169178458532468,0.5,1,1
"Celf6",0.850770534433297,-0.0843549918422364,0.75,1,1
"Lmbr1",0.850945711361011,0.0483209562441562,1,1,1
"1700018L02Rik",0.851007259544799,-0.0349410488617448,0.25,0.75,1
"Cdc16",0.851035114994688,0.0157962577767965,1,1,1
"Nudt18",0.851036981249123,0.0886003212853574,1,1,1
"Pip4k2a",0.851043991246203,-0.174137382724192,1,1,1
"Hmgn1",0.851146083271912,-0.132902994177245,1,1,1
"Serinc4",0.851183157738801,0.0140726469504209,0.75,0.75,1
"Macrod2os2",0.851223767948556,-0.00720264713956675,0.25,0.5,1
"Sdha",0.851312657228947,-0.105347112039433,1,1,1
"Erbin",0.851367750970415,-0.202810512769907,1,1,1
"AC160336.1",0.851496591129422,-0.0328280474758209,0.5,1,1
"Smad5",0.851502815751494,-0.062646280089643,0.75,1,1
"Pard3",0.85158936571301,-0.098135664784046,1,1,1
"Dlgap4",0.851590547554475,-0.00969332828694891,1,1,1
"Zfp518b",0.851608899303219,-0.0684055184296879,1,1,1
"Nos3",0.851837269793529,-0.0986348143987708,0.75,1,1
"Gm26916",0.851967362101546,0.0688966915163385,0.75,0.75,1
"Nav2",0.852028454503348,0.0273073164582995,0.75,0.5,1
"Vipas39",0.852167371567921,0.0129509518846314,1,1,1
"Gpalpp1",0.85225309839159,-0.00587214861817165,1,1,1
"Srek1ip1",0.852268221670507,-0.138288958977178,1,1,1
"Sil1",0.852277784717956,-0.0689074022084635,1,1,1
"5430427M07Rik",0.852448484848124,-0.0327784470259476,0.5,1,1
"Sapcd2",0.852488013103758,-0.0369390441380595,0.25,0.75,1
"Wdr25",0.85260281481264,-0.0229050177696908,0.75,1,1
"Ipo4",0.852717637033034,-0.0786665045204105,1,1,1
"Gm48855",0.852841078679053,-0.0718277095166489,0.5,0.75,1
"Gm10603",0.852892881698888,-0.00324977650540315,0.75,1,1
"Syt4",0.853025875105558,-0.0677766090533903,1,1,1
"G3bp1",0.853070151716976,0.032830257462654,1,1,1
"Pla2g15",0.853165143141903,-0.00698453921265307,0.25,0.5,1
"Lgi1",0.853165143141903,-0.00698453921265307,0.25,0.5,1
"Ccdc38",0.853176045594238,-0.0411155879364469,0.25,0.5,1
"9430097D07Rik",0.853177954748496,-0.00422715435544596,0.25,0.25,1
"Neurl2",0.853177954748496,-0.00422715435544596,0.25,0.25,1
"Gm3519",0.853177954748496,-0.00422715435544596,0.25,0.25,1
"Bsx",0.853177954748496,-0.00422715435544596,0.25,0.25,1
"9530059O14Rik",0.853177954748496,-0.00422715435544596,0.25,0.25,1
"Gm40617",0.853177954748496,-0.00422715435544596,0.25,0.25,1
"Gm47078",0.853177954748496,-0.00422715435544596,0.25,0.25,1
"Klhl10",0.853177954748496,-0.00422715435544596,0.25,0.25,1
"Hist1h2bb",0.853177954748496,-0.00422715435544596,0.25,0.25,1
"Vmn2r110",0.853177954748496,-0.00422715435544596,0.25,0.25,1
"Lrrn4cl",0.853177954748496,-0.00422715435544596,0.25,0.25,1
"2310034O05Rik",0.853226310318294,-0.0794596359195965,0.75,1,1
"Klhl15",0.853312736001252,0.0247684018542698,1,1,1
"Nmd3",0.853391718711644,-0.0123771587148547,1,1,1
"Syt5",0.853445797241306,0.070104322293766,1,1,1
"Gorasp2",0.85361758843161,-0.0952525534893823,1,1,1
"Gm49512",0.85371837958414,-0.030123256151344,0,0.5,1
"Ap5z1",0.853730500024533,0.0706250948445204,0.75,1,1
"BB218582",0.853766806005652,-0.00873192951379487,0.5,0.5,1
"Hmga2",0.853912671451908,-0.0429674837470502,0.25,0.75,1
"Cldn8",0.853912671451908,-0.0429674837470502,0.25,0.75,1
"Pstpip2",0.853912671451908,-0.0429674837470502,0.25,0.75,1
"Sh3bgrl2",0.854077984896278,-0.0436708144890872,1,1,1
"Mettl14",0.854086610000777,-0.0833986425389939,1,1,1
"Gdi2",0.854090816916827,-0.107215797656338,1,1,1
"Srpx",0.854169263217798,-0.00942319351744247,0.5,0.75,1
"Gm12404",0.854176932559851,-0.0241959326251111,0.5,0.75,1
"Tmem250-ps",0.85420710650155,-0.0562003109983469,1,1,1
"4921516A02Rik",0.854222819614236,-0.0212668091672346,0.25,0.5,1
"Ufd1",0.854283985197558,0.0341612123202074,1,1,1
"Pheta1",0.854352878435162,0.00655775835222738,0.75,0.75,1
"Agr2",0.854411961147373,0.0613239039419584,0.5,0.5,1
"Zfp296",0.854436518277888,-0.00377641172529164,0.25,0.25,1
"Gm50209",0.854436518277888,-0.00377641172529164,0.25,0.25,1
"Cd59a",0.85447805615009,-0.0681397198003939,0.75,1,1
"Gm13091",0.854482579235659,-0.0220337394886585,0.5,0.75,1
"Hs3st5",0.854588026092239,-0.176267022027678,0.75,1,1
"Kctd10",0.854645413552868,0.0255889072205484,1,1,1
"B3gnt8",0.854794073413585,-0.0740963753763894,1,1,1
"Sytl3",0.854916053575843,-0.0588851638184895,0.5,1,1
"Igf2bp2",0.855018586996873,-0.00157801510690492,1,1,1
"Ppard",0.85513658622666,-0.0749228962035635,1,1,1
"Gm15972",0.855263660676605,0.0750411794117316,1,1,1
"Uhrf1bp1",0.855264887191215,0.019432125099605,1,1,1
"Rasal2",0.855265993544166,-0.100319731353693,1,1,1
"1700124L16Rik",0.855368137518118,-0.0437084525289098,0,0.5,1
"Adamts9",0.855368137518118,-0.0437084525289098,0,0.5,1
"Gm34574",0.855368137518118,-0.0437084525289098,0,0.5,1
"9230104M06Rik",0.855368137518118,-0.0437084525289098,0,0.5,1
"Cxcl14",0.855368137518118,-0.0437084525289098,0,0.5,1
"Gm17349",0.855368137518118,-0.0437084525289098,0,0.5,1
"Gm14636",0.855368137518118,-0.0437084525289098,0,0.5,1
"Aldh4a1",0.855392352632296,0.0923342633906146,1,1,1
"Setmar",0.855446680134738,-0.0255457833898767,1,1,1
"Metap1",0.855454773771705,-0.0976494400911733,1,1,1
"Srfbp1",0.855462380779471,0.0492235689562044,1,1,1
"Tmem116",0.85548189191269,0.0184707669604365,1,1,1
"C030013C21Rik",0.855483701666395,-0.00557679123072896,0.5,0.5,1
"Rad18",0.855530497793339,-0.0677099793378206,1,1,1
"Gm26826",0.855627414418297,-0.0358051594215023,0.25,0.75,1
"Syncrip",0.855666390251892,-0.0673824759178472,1,1,1
"Lipo3",0.855681273495242,-0.0104221072968536,1,1,1
"U2af2",0.855780158302328,-0.0763204314606882,1,1,1
"Rpl34",0.855813324684776,-0.105626521930201,1,1,1
"Sik1",0.855852655543813,0.00667915700541477,1,1,1
"Impact",0.855982737982415,-0.0253075388255735,1,1,1
"Ints14",0.856137220622117,0.0281343510930623,1,1,1
"Twnk",0.856203974160512,0.102494749377164,1,1,1
"Gzmm",0.856228866182872,-0.0246478971546242,0.5,0.75,1
"Extl2",0.856300302864404,-0.0150101123246644,0.75,1,1
"Trmt61a",0.856311738122396,-0.0440344341721355,0.75,1,1
"Ccdc14",0.856317819806173,-0.0487609287480419,0.75,1,1
"Ccn2",0.856411643619741,-0.036827783702581,0.25,0.25,1
"Slc27a4",0.856412728466483,-0.115290265589304,1,1,1
"Slc12a5",0.856458436819242,0.0619564437172127,1,1,1
"Arl3",0.856510331193482,-0.128031941892276,1,1,1
"Bend3",0.856619516597711,0.00716808993802354,0.75,1,1
"Olfr1271",0.856623823126172,-0.201224464122027,0.5,0.75,1
"Pabpc5",0.856715270940738,-0.0392857236642219,0.5,0.75,1
"Slc35f3",0.856858388382572,0.0623522589824315,0.25,0.25,1
"4930488L21Rik",0.856949991924552,0.0182538914751698,0.5,0.75,1
"Gm14167",0.857056516381736,0.0782543587241797,1,1,1
"Fbxl3",0.857057863010511,-0.138609277854319,1,1,1
"Ogfrl1",0.857082545219266,-0.131228091263769,0.75,1,1
"Eif3g",0.857259078508998,-0.0331927471007241,1,1,1
"D030051J21Rik",0.8573060699455,-0.0708264680781803,0.75,1,1
"Hspa4",0.857582291686804,-0.0789765755072089,1,1,1
"Zfp788",0.857622673483954,-0.00622104760544118,1,1,1
"Zfp3",0.857696597493731,0.027462019629537,0.75,0.75,1
"Nanos1",0.857720159076865,-0.0557270806283416,0.5,1,1
"Klhl22",0.857826327494174,0.0890867770756849,1,1,1
"Ndufa11",0.858058547457796,-0.0840832725585676,1,1,1
"Pon2",0.858122612493448,0.00943675535641311,1,1,1
"Zfp786",0.858165388441295,-0.0430807317107131,0.25,0.75,1
"Lbh",0.85820454435633,-0.00678439083467786,0.75,1,1
"Ptpn4",0.858262654000849,-0.0546993097595933,1,1,1
"Slc11a2",0.858276314900092,-0.0500785837686586,1,1,1
"Zfp942",0.858285621944431,-0.150767050690573,1,1,1
"2310022B05Rik",0.858326830203182,-0.0547548225811201,0.75,1,1
"A430033K04Rik",0.858365510897722,0.0389941263588789,1,1,1
"4933406C10Rik",0.858420685754404,0.0105783047418346,1,1,1
"Gm12802",0.858443888126164,-0.0626251365425377,0.5,1,1
"Snrpg",0.858538263679941,-0.0181630371341313,1,1,1
"Pigb",0.858623355851092,-0.0243198155931901,0.75,1,1
"Cdkn1c",0.858695251190089,0.0174713503277089,0.5,1,1
"Rubcn",0.858815816114453,-0.140834367189382,1,1,1
"Xbp1",0.858956011881964,-0.187858076750552,1,1,1
"Gm49201",0.859170897748538,-0.0150898983313104,0.5,0.75,1
"Dvl2",0.859234313806124,-0.0828540479053252,1,1,1
"A530072M11Rik",0.85928766980921,-0.041126401108017,0.5,0.75,1
"Ccdc106",0.859449781211729,-0.0192342218089006,0.75,0.75,1
"Tceal9",0.859468478599656,-0.127195965341794,1,1,1
"Lancl1",0.85961502667599,-0.0290379525206528,1,1,1
"Olfr818",0.859695569167705,0.101412805974767,0.5,0.75,1
"Gm44037",0.859724574384603,-0.019261379126474,1,1,1
"Scg2",0.859828536714393,-0.0360775377802731,0.5,0.75,1
"4933408B17Rik",0.859846361403957,-0.0126579299552656,0.5,0.75,1
"Rnmt",0.860055646231969,0.105934962053124,1,1,1
"Pcdha9",0.860232414666745,-0.0773940991128466,1,1,1
"Zbtb46",0.8603907373806,-0.097871630776467,1,1,1
"Zbtb9",0.860395602164876,-0.0280753314786988,0.75,1,1
"Kif19a",0.860556163839673,0.0930239389404908,0.75,1,1
"5033403F01Rik",0.860568064752524,-0.0561682509205406,0.5,1,1
"Gm16192",0.860602846900194,-0.0414961261607598,0.25,0.5,1
"Iffo2",0.860615269844509,0.0291740902325068,0.75,1,1
"Olfr820",0.860744175365564,0.197010853712306,0.5,0.75,1
"Fam131b",0.860800110429795,0.0543957460484257,1,1,1
"Gm31816",0.860843081287511,-0.0298441872182293,0.25,0.75,1
"Cog1",0.860917682133162,0.0987674101373612,1,1,1
"Gm16897",0.860964721957412,-0.00447007862292303,0.25,0.25,1
"Kdm4d",0.860964721957412,-0.00447007862292303,0.25,0.25,1
"Lpin2",0.861008229667926,-0.16078574446685,1,1,1
"Meis1",0.8611198236885,0.0798263530519396,1,1,1
"Dnah9",0.861133704591262,0.020402561890885,1,1,1
"Slc43a1",0.861255009493384,-0.0432651860788023,0,0.5,1
"Abcb4",0.861255009493384,-0.0432651860788023,0,0.5,1
"Rasgef1a",0.861255009493384,-0.0432651860788023,0,0.5,1
"A730085K08Rik",0.861255009493384,-0.0432651860788023,0,0.5,1
"Esr1",0.861255009493384,-0.0432651860788023,0,0.5,1
"Gm35558",0.861255009493384,-0.0432651860788023,0,0.5,1
"Gm32624",0.861255009493384,-0.0432651860788023,0,0.5,1
"Mul1",0.861399428389618,-0.0552200336076505,1,1,1
"Slc10a3",0.861438140183278,-0.00932660770429083,0.5,0.75,1
"Gm17354",0.861524080742668,-0.08476031349625,0.75,1,1
"Rab5c",0.861996669666841,0.0233237903804402,1,1,1
"Hps6",0.862021171193523,-0.062743720079057,1,1,1
"Ccdc189",0.862114707257889,-0.00867844378908164,1,1,1
"Hunk",0.862134651495872,0.0228607251986241,0.75,1,1
"Tenm1",0.862183322411591,0.111201853769932,1,1,1
"BC037039",0.862184321846646,-0.0149945244456513,0.5,0.75,1
"Ubr1",0.862196782022954,-0.0932244739304202,1,1,1
"Skor1",0.862303434195691,-0.0430932105679134,0.5,1,1
"Gm29358",0.862336249166263,-0.0517901608615663,0.25,0.5,1
"Rab39",0.862351766015316,-0.0599959520543349,1,1,1
"9430015G10Rik",0.862355269401776,0.0163054567157814,0.75,1,1
"Luc7l",0.862376718694174,-0.0427610569931776,1,1,1
"Mettl6",0.862499142833174,0.00862195524905662,1,1,1
"Amigo3",0.862563029144207,-0.0429273367911132,0.5,0.75,1
"Nefl",0.862789353266657,-0.0566422429049729,0.5,1,1
"Ankrd29",0.862835286468461,0.0500932743269271,0.75,1,1
"Meltf",0.862849199002013,0.00192043899360206,0.75,1,1
"Nup62",0.862904621990344,-0.0588428586688743,1,1,1
"Wars2",0.86291071461869,-0.0578348801332309,1,1,1
"3110040N11Rik",0.862948209913426,0.0307395767967307,0.75,1,1
"Aopep",0.863093638601804,-0.0627937252506205,1,1,1
"Zfp609",0.863209410743377,-0.0700257337379058,1,1,1
"Vmn2r1",0.863218109458751,-0.0294074668992861,0,0.5,1
"Mfap2",0.863218109458751,-0.0294074668992861,0,0.5,1
"Arl9",0.863218109458751,-0.0294074668992861,0,0.5,1
"Bcl6b",0.863218109458751,-0.0294074668992861,0,0.5,1
"Cstdc4",0.863218109458751,-0.0294074668992861,0,0.5,1
"Nova2",0.863219403039971,-0.0690738304042564,0.75,1,1
"Nsmaf",0.863264855077444,-0.012430793423357,0.75,1,1
"Chd1",0.863291366764761,-0.186185096331397,1,1,1
"Syt16",0.863362399119686,-0.107224627642322,1,1,1
"Rsl1",0.863377279376034,-0.0243053431097728,0.5,0.75,1
"Clic1",0.863437049252485,-0.127527471474546,1,1,1
"Ovol3",0.863509109758671,-0.0262526932949629,0.25,0.5,1
"Maneal",0.863618645813353,-0.15054186235513,0.75,1,1
"Pigw",0.863627894474226,-0.0493947004307722,0.5,0.75,1
"Sh3bp2",0.863706440239451,-0.0367447537362895,0.5,0.75,1
"Trnau1ap",0.863721111166924,-0.110518312718399,1,1,1
"1700063J08Rik",0.863898485184368,-0.0412085497199421,0.75,1,1
"Fbxo15",0.863906222145852,-0.0209020452663093,0.5,0.75,1
"Gm3550",0.863947231487921,-0.00967057075018429,0.5,0.75,1
"Gm49932",0.863954353335583,-0.0310050667309063,0.25,0.5,1
"Ascl4",0.863993596018345,-0.0383208706508029,0.5,1,1
"Gm26749",0.864017758519666,-0.0451144008868734,0.5,1,1
"Slc25a44",0.864074571706235,0.0681351944600279,1,1,1
"H2afj",0.864092285723984,-0.0887128611185258,1,1,1
"Dmtn",0.864213342697088,-0.0425360439182311,1,1,1
"Cramp1l",0.864253164751275,-0.0946894772193834,1,1,1
"Krcc1",0.864263025793276,-0.00271125191174959,1,1,1
"Ankrd26",0.864287387682652,-0.0857293772426453,0.75,1,1
"Upp2",0.86439680886758,-0.109257028709895,1,1,1
"Gm48071",0.864500296177815,-0.0540301961308596,0.25,0.5,1
"Gm31219",0.864500296177815,-0.0540301961308596,0.25,0.5,1
"D330050I16Rik",0.864535444417218,-0.0062198392214623,1,1,1
"Dbnl",0.864557709292403,0.0783515413958787,1,1,1
"Cacnb2",0.864582923383844,-0.153959223650791,1,1,1
"Pcdha12",0.86470485382732,0.025507420283134,1,0.75,1
"Slc25a36",0.864743074468546,-0.0155180194065403,1,1,1
"Gm17066",0.864764304225203,-0.0205144707710874,1,1,1
"Rbm14",0.864814246264271,-0.110130051100563,1,1,1
"Chrna1os",0.864857330765727,-0.0307251949282179,0.25,0.75,1
"Tsga10ip",0.864857330765727,-0.0307251949282179,0.25,0.75,1
"Pik3cg",0.864888800837035,0.0178396563322103,0.25,0.25,1
"Dbn1",0.864937610560688,0.0225988801339492,1,1,1
"Disp2",0.865135388570713,-0.00137246439848981,0.75,0.75,1
"Rab11a",0.865487535248185,-0.185739158757484,1,1,1
"Senp3",0.865667214170088,0.0311843117687173,1,1,1
"Dnal4",0.865777578552182,-0.0317397039291927,1,1,1
"Alg8",0.865919278458939,-0.0477747812129954,0.75,1,1
"Slc26a7",0.86593618955203,0.0381560416738675,0.5,0.5,1
"Gm10366",0.866064337173892,-0.00597582021974818,0.5,0.5,1
"Peli3",0.866091421611275,-0.0133701056740345,0.75,1,1
"A630089N07Rik",0.866208467356559,-0.0490228592146695,0.5,1,1
"Gm31107",0.866295385324659,-0.106520659119786,0.75,1,1
"Ythdf1",0.86634440563493,-0.0151186489161453,1,1,1
"Pcdhb3",0.866380584074586,0.0301425198552205,1,1,1
"Gm15902",0.86644774352535,0.031931908990503,0.5,0.5,1
"Gm10817",0.866463819884424,-0.0428961821557561,0.5,0.75,1
"Fgf7",0.866465923026536,-0.00812843566966825,0.25,0.5,1
"Lrrc4",0.866465923026536,-0.00812843566966825,0.25,0.5,1
"Gm26822",0.866465923026536,-0.00812843566966825,0.25,0.5,1
"Bicd2",0.866555982700705,-0.0665868852000031,1,1,1
"Kyat3",0.86663102597214,-0.0646873323270385,0.75,1,1
"Tbc1d23",0.866664021672936,-0.105265417961346,1,1,1
"Kifc3",0.866668499104829,-0.00992949291489587,0.5,0.25,1
"Zfp945",0.866720568552396,-0.00629651784767948,0.75,0.75,1
"Slc6a20b",0.866732451576224,-0.0282225875970255,0.75,1,1
"Scyl2",0.866878271614533,0.0892688623859095,1,1,1
"2600006K01Rik",0.866889529758247,-0.0289597839518851,0,0.75,1
"Gm21269",0.866889529758247,-0.0289597839518851,0,0.75,1
"Gm47123",0.866889529758247,-0.0289597839518851,0,0.75,1
"Kifc1",0.866889529758247,-0.0289597839518851,0,0.75,1
"Gba",0.866934212814353,-0.0625899741043192,1,1,1
"Olfr235",0.867043307800716,-0.00649692168528149,0.5,0.5,1
"C230037L18Rik",0.867058298228133,0.00142215931484757,1,1,1
"A730061H03Rik",0.867189227568476,0.00626099788097934,0.75,0.75,1
"Hmgcs1",0.867279429680999,-0.17577046206115,1,1,1
"4930439D14Rik",0.867472553870001,-0.00492470390696886,0,0.25,1
"Vsig8",0.867472553870001,-0.00492470390696886,0,0.25,1
"Mcm10",0.867472553870001,-0.00492470390696886,0,0.25,1
"Obp2b",0.867472553870001,-0.00492470390696886,0,0.25,1
"Olfr1026",0.867472553870001,-0.00492470390696886,0,0.25,1
"Gm10800",0.867472553870001,-0.00492470390696886,0,0.25,1
"Morrbid",0.867472553870001,-0.00492470390696886,0,0.25,1
"1700026D11Rik",0.867472553870001,-0.00492470390696886,0,0.25,1
"Gm16337",0.867472553870001,-0.00492470390696886,0,0.25,1
"Ccdc169",0.867472553870001,-0.00492470390696886,0,0.25,1
"Gm43221",0.867472553870001,-0.00492470390696886,0,0.25,1
"Rrh",0.867472553870001,-0.00492470390696886,0,0.25,1
"Slc30a2",0.867472553870001,-0.00492470390696886,0,0.25,1
"Gm26954",0.867472553870001,-0.00492470390696886,0,0.25,1
"Gm43301",0.867472553870001,-0.00492470390696886,0,0.25,1
"Clec2l",0.867472553870001,-0.00492470390696886,0,0.25,1
"Gm44210",0.867472553870001,-0.00492470390696886,0,0.25,1
"E130208F15Rik",0.867472553870001,-0.00492470390696886,0,0.25,1
"Olfr692",0.867472553870001,-0.00492470390696886,0,0.25,1
"Cdiptos",0.867472553870001,-0.00492470390696886,0,0.25,1
"Fcor",0.867472553870001,-0.00492470390696886,0,0.25,1
"Cd209c",0.867472553870001,-0.00492470390696886,0,0.25,1
"Gm45877",0.867472553870001,-0.00492470390696886,0,0.25,1
"Zglp1",0.867472553870001,-0.00492470390696886,0,0.25,1
"Olfr780",0.867472553870001,-0.00492470390696886,0,0.25,1
"Fbxo48",0.867472553870001,-0.00492470390696886,0,0.25,1
"Timd2",0.867472553870001,-0.00492470390696886,0,0.25,1
"BC049762",0.867472553870001,-0.00492470390696886,0,0.25,1
"Tvp23bos",0.867472553870001,-0.00492470390696886,0,0.25,1
"Gm12359",0.867472553870001,-0.00492470390696886,0,0.25,1
"Hmga1b",0.867472553870001,-0.00492470390696886,0,0.25,1
"4930512B01Rik",0.867472553870001,-0.00492470390696886,0,0.25,1
"Ngb",0.867472553870001,-0.00492470390696886,0,0.25,1
"AK157302",0.867472553870001,-0.00492470390696886,0,0.25,1
"Vmn1r197",0.867472553870001,-0.00492470390696886,0,0.25,1
"C230035I16Rik",0.867472553870001,-0.00492470390696886,0,0.25,1
"Fezf2",0.867472553870001,-0.00492470390696886,0,0.25,1
"Nrl",0.867472553870001,-0.00492470390696886,0,0.25,1
"Pou4f1",0.867472553870001,-0.00492470390696886,0,0.25,1
"4833413E03Rik",0.867472553870001,-0.00492470390696886,0,0.25,1
"Olfr97",0.867472553870001,-0.00492470390696886,0,0.25,1
"B930094E09Rik",0.867472553870001,-0.00492470390696886,0,0.25,1
"Gm16541",0.867472553870001,-0.00492470390696886,0,0.25,1
"Scd4",0.867472553870001,-0.00492470390696886,0,0.25,1
"Gm15063",0.867472553870001,-0.00492470390696886,0,0.25,1
"Ankle2",0.867577716499314,-0.0745908086755306,1,1,1
"Tns2",0.867624135294462,-0.0243236056372529,0.25,0.75,1
"Nr4a2",0.867654003704127,-0.0294636040490526,1,1,1
"Zfp948",0.867770500169388,0.0320677125929945,1,1,1
"Slc25a3",0.867814630046355,-0.1610782966802,1,1,1
"Gm36028",0.867830043047594,-0.0318834932835315,0.25,0.5,1
"Zkscan7",0.868084609127759,-0.0396229965751367,1,1,1
"Zswim3",0.868106889671388,-0.0151511269501934,0.75,1,1
"Acaa2",0.868142474028895,-0.102487855901023,1,1,1
"Podxl",0.868208240430665,-0.024013210961201,0.5,0.75,1
"Ppp2r5b",0.868333759574008,0.0626004849337106,1,1,1
"Rtp1",0.868509349893686,-0.121991109184346,1,1,1
"Oaz3",0.868570926244108,0.0387975433305465,0.5,1,1
"A230072C01Rik",0.868578870422612,-0.0599163388598389,0.5,0.75,1
"Pcdhga12",0.868598365883133,-0.0414413340076907,0.75,1,1
"8430432A02Rik",0.868634386448047,-0.0491912017635643,1,1,1
"Smim15",0.868658678311535,0.000814667431728977,1,1,1
"Chek2",0.868670583579662,-0.00826046342219211,0.5,0.75,1
"Ghrl",0.868733813296655,-0.0269727391348422,0.25,0.5,1
"Tarm1",0.868733813296655,-0.0269727391348422,0.25,0.5,1
"Gm20682",0.868733813296655,-0.0269727391348422,0.25,0.5,1
"Daam2",0.868733813296655,-0.0269727391348422,0.25,0.5,1
"AI987944",0.868761634309296,-0.0157067171996648,1,1,1
"Ptch1",0.868988344220102,-0.139787188899895,1,1,1
"Pgpep1l",0.868993144196278,-0.0575421747171028,0.75,1,1
"Paxip1",0.869085033379277,-0.0510748189926771,1,1,1
"Gm38163",0.869099546581339,-0.0437106029690841,0.25,0.75,1
"Gm32816",0.869105107847491,-0.0408076141973992,0.5,1,1
"Dnhd1",0.869234428208958,-0.0412443439080827,0.5,0.75,1
"Fibin",0.869259108487361,-0.134869013486687,1,1,1
"Sugp2",0.869290898772437,-0.025959141982411,1,1,1
"Nom1",0.869299405549139,-0.0170837970269295,1,1,1
"Tspan5",0.86938582940193,-0.140166678000043,1,1,1
"Pip5k1c",0.86950459299406,-0.0872365041247116,1,1,1
"Tstd2",0.86958112730809,-0.0110359653513372,1,1,1
"Cd99l2",0.869596088629484,0.0259452324815796,1,1,1
"Phtf1",0.869656253979339,-0.20328912547856,1,1,1
"Slc37a4",0.869824500193908,0.0665493886883333,1,1,1
"Kansl1l",0.869976428344585,-0.036824667466604,1,1,1
"Asxl1",0.870137372910585,0.0178015847761306,1,1,1
"Uaca",0.870138437270931,0.0502802512901892,1,0.75,1
"AA388235",0.87021677602613,0.00498208298740144,1,1,1
"Nox1",0.870330347389041,-0.0519286380366408,0.5,1,1
"Zfp93",0.870430398173376,-0.002735234207631,0.75,0.75,1
"Serinc1",0.870447019524843,-0.101707784979704,1,1,1
"Sema3e",0.870605941975292,-0.0696601562896147,1,1,1
"Crocc",0.870627797695375,0.00324353315225889,1,1,1
"Ddx52",0.870634866589411,-0.129634149833487,1,1,1
"Arpp21",0.870638550982787,-0.134397241974527,0.75,1,1
"Anln",0.870715022763462,-0.0311932584919741,0.25,0.5,1
"Pld2",0.870721967813901,-0.00899721930637321,0.75,0.75,1
"Kbtbd8",0.870723232294375,0.0492528677312014,1,1,1
"Ifit2",0.870741426185619,0.0440486131699364,1,1,1
"Sdr39u1",0.870778343622293,-0.0921338717274861,1,1,1
"Nop9",0.870844976304496,0.00974738630726035,1,1,1
"Use1",0.870900433808284,0.00406425788275125,1,1,1
"Lasp1",0.870902606428675,-0.156234699953943,1,1,1
"Gulp1",0.870991991561516,-0.0116292356293204,0.25,0.25,1
"Gm29536",0.870991991561516,-0.0116292356293204,0.25,0.25,1
"Fcmr",0.870991991561516,-0.0116292356293204,0.25,0.25,1
"Rab29",0.870991991561516,-0.0116292356293204,0.25,0.25,1
"Ifi202b",0.870991991561516,-0.0116292356293204,0.25,0.25,1
"Gm36988",0.870991991561516,-0.0116292356293204,0.25,0.25,1
