"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cd59a",0.901843968674571,-0.455805002177924,0.5,0.667,1
"Fars2",0.902034121758192,-0.366100186505263,0.75,1,1
"D830024N08Rik",0.902088905094025,-0.420627749514496,0.5,0.667,1
"Cd300ld3",0.902088905094025,-0.420627749514496,0.5,0.667,1
"Lrr1",0.902088905094025,-0.420627749514496,0.5,0.667,1
"Bmx",0.902088905094025,-0.420627749514496,0.5,0.667,1
"Sf3b3",0.902138564303917,-0.281378158670136,0.75,1,1
"Atxn2",0.902221428926813,0.334733405383783,1,1,1
"Gm15445",0.902253069831726,-0.421043212424012,0.5,0.333,1
"Depdc1a",0.902253069831726,-0.421043212424012,0.5,0.333,1
"Fgd4",0.902321727012758,0.0601609941578072,1,1,1
"A630089N07Rik",0.902592894882526,-0.438590595675698,0.75,1,1
"Gm46430",0.902604171006285,-0.432149770766966,0.75,1,1
"Prr14l",0.902731243959314,-0.343533419551996,0.75,1,1
"Ppp1r35",0.902744871170423,-0.346312952951569,0.75,1,1
"Ccnh",0.902770233034248,-0.356325135261295,0.75,1,1
"Gab3",0.902781624677441,-0.41272816014341,0.75,1,1
"Kdm5b",0.903016720375571,-0.316246348905853,0.75,1,1
"Ash1l",0.903062558138391,-0.193112798189172,0.75,1,1
"Tmem216",0.903159033508476,-0.392720195771703,0.75,0.667,1
"Polr3gl",0.903445569400483,0.0897951152527816,1,1,1
"Aldh18a1",0.903446354385105,-0.365521627335156,0.75,1,1
"Gpr157",0.90352574522828,-0.389944638438442,0.5,0.667,1
"Tesk2",0.903564827763585,-0.412828829279615,0.75,0.667,1
"Txnl4b",0.903564827763585,-0.412828829279615,0.75,0.667,1
"Ankrd13d",0.903606091374346,-0.447890390263402,0.75,0.667,1
"Odf2",0.903650728062073,-0.300265507512829,0.75,1,1
"Fign",0.903685199843143,-0.443649707728023,0.25,0.333,1
"4930590J08Rik",0.903685199843143,-0.443649707728023,0.25,0.333,1
"Gm20663",0.903685199843143,-0.443649707728023,0.25,0.333,1
"Gprc5b",0.903685199843143,-0.443649707728023,0.25,0.333,1
"Htra1",0.903685199843143,-0.443649707728023,0.25,0.333,1
"9430091E24Rik",0.903685199843143,-0.443649707728023,0.25,0.333,1
"Gm4189",0.903685199843143,-0.443649707728023,0.25,0.333,1
"Six4",0.903685199843143,-0.443649707728023,0.25,0.333,1
"1300014J16Rik",0.903685199843143,-0.443649707728023,0.25,0.333,1
"4930431P03Rik",0.903685199843143,-0.443649707728023,0.25,0.333,1
"Gm50023",0.903685199843143,-0.443649707728023,0.25,0.333,1
"Clic6",0.903703533377926,-0.412993825255903,0.75,0.333,1
"Usp49",0.903703533377926,-0.412993825255903,0.75,0.333,1
"Cep164",0.903707462322191,0.377345032122983,1,1,1
"Il18rap",0.90400484607917,-0.343615597105419,0.75,1,1
"Taf13",0.904033583809987,-0.266590583137758,0.75,1,1
"9930104L06Rik",0.904057794165783,-0.418401603224662,0.75,1,1
"Setdb2",0.904142085832679,-0.361457325005827,0.75,1,1
"Gm11696",0.904176612430549,-0.412427384041029,0.5,1,1
"2900076A07Rik",0.904183789117884,-0.40082481797582,0.75,0.667,1
"Ifngr2",0.904208694725601,0.388504690100856,1,1,1
"Ap1m1",0.904327126837292,-0.272145321275156,0.75,1,1
"Smyd3",0.904346416609555,-0.396351558897335,0.75,1,1
"Renbp",0.90447778362795,-0.362231421588271,0.75,1,1
"Gkap1",0.904483640097267,-0.413367533725252,0.75,0.333,1
"Sh3pxd2b",0.904560952946096,-0.301792037594362,0.75,1,1
"A530032D15Rik",0.904580475581045,-0.347251637666246,0.75,1,1
"Tnfrsf18",0.904707204943627,-0.286745808303638,0.75,1,1
"Cdkn2b",0.904763539651916,-0.450589741120607,0.5,0.333,1
"Ankle1",0.904799762355853,-0.450621836781266,0.25,0.667,1
"Ahcyl1",0.904883423724517,0.0115740316942088,1,1,1
"Uxs1",0.904904378330719,0.0293842836079691,1,1,1
"Cpsf4l",0.90494093394929,-0.444252569465235,0.25,0.333,1
"Irx2",0.90494093394929,-0.444252569465235,0.25,0.333,1
"Fzd6",0.90494093394929,-0.444252569465235,0.25,0.333,1
"Selenoo",0.905009569391346,-0.360443496404676,0.75,1,1
"Ebag9",0.90503157356218,-0.346940026445204,0.75,1,1
"Ubn1",0.90504278519709,-0.0142278805894045,1,1,1
"Arid4a",0.905055523507715,0.0618235050108078,1,1,1
"Tcf7",0.905110183488503,-0.417480316347711,0.75,0.667,1
"Bloc1s2",0.905117509794251,-0.0239252249254944,1,1,1
"Kmt2c",0.905155952602793,-0.208897720679432,0.75,1,1
"Ptgr1",0.905213769380076,-0.42326219103007,0.75,0.667,1
"Plekhb1",0.905349289681632,-0.447295680584109,0.5,1,1
"Camk2a",0.905406083803463,-0.454753365493808,0.5,0.667,1
"Gspt2",0.905477392316669,-0.450826368621486,0.5,0.667,1
"Hsdl2",0.905504284327932,-0.288008750216735,0.75,1,1
"Cd2bp2",0.905585444719595,-0.305600801767967,0.75,1,1
"Dpp3",0.905633224664167,0.0792175428413614,1,1,1
"Celf3",0.905951715073223,-0.444492542546686,0.25,0.667,1
"1700055D18Rik",0.905951715073223,-0.444492542546686,0.25,0.667,1
"C530008M17Rik",0.905951715073223,-0.444492542546686,0.25,0.667,1
"Tbx6",0.905951715073223,-0.444492542546686,0.25,0.667,1
"Rpgrip1l",0.905951715073223,-0.444492542546686,0.25,0.667,1
"Vpreb3",0.905951715073223,-0.444492542546686,0.25,0.667,1
"1700064M15Rik",0.905951715073223,-0.444492542546686,0.25,0.667,1
"Cables2",0.906069011777358,-0.396654159161968,0.75,1,1
"Lipa",0.906101093996949,0.167585362802262,1,1,1
"Sec13",0.906124992978912,0.0185272458987396,1,1,1
"Tmub1",0.906154795393071,-0.379014923273237,0.75,1,1
"Clstn1",0.906192575117984,-0.451062957317634,0.5,0.667,1
"Tenm4",0.906325947993337,-0.450238689888116,0.5,0.667,1
"Mpg",0.906351079095862,-0.301316967630718,0.75,1,1
"Nup160",0.906390061745759,-0.34041970503947,0.75,1,1
"Nme4",0.906552888901128,-0.347692249202865,0.75,1,1
"Itih5",0.906559134910268,-0.421768622479066,0.5,0.333,1
"Lrig2",0.906815068290334,-0.39961033142299,0.75,1,1
"Mrpl15",0.906899804018326,-0.233051627947399,0.75,1,1
"Hmga1",0.906900215937467,-0.420974897687289,0.75,1,1
"Dzip1l",0.906909090951107,-0.451299507221777,0.5,0.333,1
"Rragd",0.90696487159624,-0.444732475718454,0.25,0.333,1
"Elavl4",0.90696487159624,-0.444732475718454,0.25,0.333,1
"C1ra",0.90696487159624,-0.444732475718454,0.25,0.333,1
"Nkd1",0.90696487159624,-0.444732475718454,0.25,0.333,1
"Il22ra2",0.90696487159624,-0.444732475718454,0.25,0.333,1
"Flrt2",0.90696487159624,-0.444732475718454,0.25,0.333,1
"AC109619.1",0.90696487159624,-0.444732475718454,0.25,0.333,1
"Ms4a14",0.90696487159624,-0.444732475718454,0.25,0.333,1
"Fbxo22",0.907095003785554,-0.310820107689213,0.75,1,1
"Clns1a",0.907123270022419,0.0039038733515343,1,1,1
"Traf3ip2",0.907149411785539,-0.438274756561612,0.75,1,1
"Zmym5",0.907236553156626,0.0244663519438282,1,1,1
"Zdhhc17",0.907274659669101,-0.325877781328076,0.75,1,1
"Cdc42ep2",0.907367659802764,-0.322059400904557,0.75,1,1
"Dars",0.90737823469287,-0.324226030601922,0.75,1,1
"Prkx",0.907439219611411,-0.272693659849868,0.75,1,1
"Atic",0.907473100535008,-0.0280738332931281,1,1,1
"Olfr432",0.907556879429196,-0.421528689307298,0.5,0.667,1
"Nupr1l",0.907556879429196,-0.421528689307298,0.5,0.667,1
"Srm",0.907668869292122,-0.309656097799167,0.75,1,1
"Mrps6",0.907812649681578,0.0929305639136598,1,1,1
"Manbal",0.907860059567168,0.413186653346109,1,1,1
"Rasl2-9",0.907930629313417,-0.402877111966694,0.75,0.667,1
"Adss",0.907971685658887,0.701979400297697,1,1,1
"Fbxl6",0.907982783744488,-0.35006836758912,0.75,1,1
"Nos1ap",0.908231400451278,-0.430531417708093,0.75,1,1
"Gsk3a",0.908269182685558,0.00994829068944714,1,1,1
"Als2cl",0.908288396647956,-0.413482958239186,0.5,1,1
"Wdr36",0.908397939623118,-0.352668449326095,0.75,1,1
"Zrsr1",0.908517152180898,-0.389356747184018,0.75,1,1
"Kremen1",0.908520181057522,-0.389411794989611,0.75,1,1
"Gm4356",0.908716586730857,-0.409074223184609,0.75,1,1
"Nudt2",0.90879824557396,-0.356073489245355,0.75,1,1
"Hax1",0.908871184808365,-0.337193819059864,0.75,1,1
"Abca2",0.908873424064877,0.134837546883549,1,1,1
"Alkbh7",0.90889840158816,-0.349926695539344,0.75,1,1
"Kif17",0.909013136403272,-0.422325442876568,0.5,0.667,1
"Gm44752",0.909013136403272,-0.422325442876568,0.5,0.667,1
"Zfp72",0.909013136403272,-0.422325442876568,0.5,0.667,1
"Tut1",0.909217034049368,-0.407592482201084,0.75,1,1
"Zhx2",0.909258633038896,-0.414022096826288,0.75,0.667,1
"Chek1",0.909313165833884,-0.414632769958091,0.75,0.667,1
"Fcrl1",0.909357012886296,-0.396592408950061,0.75,1,1
"Arl15",0.909526921084309,-0.442719462614253,0.75,1,1
"Dusp8",0.909546428287514,-0.412844523830376,0.75,0.333,1
"Prr14",0.909583972880952,-0.283457959094851,0.75,1,1
"Recql",0.909634644764104,-0.335672615604765,0.75,1,1
"Macrod2",0.909681863343189,-0.449356600548426,0.25,0.333,1
"Slc46a2",0.909681863343189,-0.449356600548426,0.25,0.333,1
"Osbpl5",0.909681863343189,-0.449356600548426,0.25,0.333,1
"Gucy1a1",0.909729401023481,-0.421669081453327,0.5,0.333,1
"Rbmx",0.909816778410149,-0.299283228087772,0.75,1,1
"Nipsnap3b",0.909833640745383,-0.327582378850968,0.75,1,1
"Gdf15",0.909865955095908,-0.455600309510741,0.5,0.667,1
"Lrmda",0.909866063894748,-0.437572030468098,0.75,1,1
"Pdrg1",0.909889318656219,-0.292808034457447,0.75,1,1
"1700010I14Rik",0.909914720565476,-0.451359056456217,0.5,1,1
"Rgmb",0.909971331279909,-0.416179209499214,0.75,1,1
"Zfp827",0.910026381658433,-0.422085296535328,0.5,0.667,1
"Tmtc2",0.910026381658433,-0.422085296535328,0.5,0.667,1
"Arfip2",0.910030825724003,-0.342175071228539,0.75,0.667,1
"Ctbp1",0.910057618786888,0.339743040125958,1,1,1
"Cnpy4",0.910094262034714,-0.362814636598673,0.75,1,1
"Sh3bp2",0.910110436335639,-0.359634192825927,0.75,1,1
"Slc43a3",0.910167727535042,-0.403055147859921,0.75,1,1
"Yars2",0.910174728984941,-0.368191287806644,0.75,1,1
"Slc7a6",0.910206041941858,-0.406064313687756,0.75,1,1
"Ccnj",0.910213571556064,-0.454188409829529,0.5,0.667,1
"1110006O24Rik",0.910226162645591,-0.449562933251635,0.5,0.667,1
"5430414B19Rik",0.910226162645591,-0.449562933251635,0.5,0.667,1
"Cbarp",0.91025535632768,-0.396751502563695,0.75,1,1
"2310039H08Rik",0.910416567218718,-0.258198006808246,0.75,1,1
"Tcaf1",0.910432888852343,-0.422502233486081,0.25,0.333,1
"Matr3",0.910455225992356,-0.259336845501203,0.75,1,1
"Rom1",0.910571117261112,-0.43707702249631,0.75,1,1
"Ezh2",0.910619079914603,0.0228724650616073,1,1,1
"3110021N24Rik",0.910950256339289,-0.449799729213284,0.5,1,1
"Slc17a5",0.911024394595838,-0.344108949490084,0.75,1,1
"Ctsc",0.911066861502216,0.0923763112320048,1,1,1
"Slamf1",0.911208773076559,-0.448973453655276,0.5,0.333,1
"Kitl",0.911208773076559,-0.448973453655276,0.5,0.333,1
"Usp21",0.911268138320573,-0.416729757817094,0.75,1,1
"Sp110",0.911287991850269,-0.190730969269893,0.75,1,1
"Mcph1",0.911332300362768,-0.357044394396647,0.75,1,1
"Ints14",0.911385808652872,-0.32085708904517,0.75,1,1
"Mlycd",0.911420604000768,-0.380511989024078,0.75,1,1
"Slc25a10",0.911540112217952,-0.34928697442533,0.75,1,1
"Tpr",0.911642545483841,0.494581869506557,1,1,1
"Fam171b",0.911675702503601,-0.450036486314937,0.5,0.667,1
"Tjp1",0.911675702503601,-0.450036486314937,0.5,0.667,1
"5430425K12Rik",0.911675702503601,-0.450036486314937,0.5,0.667,1
"Nrxn1",0.911675702503601,-0.450036486314937,0.5,0.667,1
"Cd68",0.911693540909166,-0.102622866323975,1,1,1
"Fam53b",0.911735651926728,-0.356855341461433,0.75,1,1
"Asb2",0.911799015013481,-0.379929312935124,0.75,1,1
"R3hdm1",0.911814417084116,-0.0567388065423861,1,1,1
"Ppm1a",0.91219252574027,0.0343075683813721,1,1,1
"Ptgs1",0.912263988858181,-0.381896227490703,0.5,0.667,1
"Mlst8",0.912267538189619,-0.39061052424718,0.75,1,1
"Nomo1",0.91229924482788,0.123692038828608,1,1,1
"Map3k10",0.912356970092731,-0.37416984812353,0.75,1,1
"Tbc1d7",0.912387331244124,-0.363549477278854,0.75,1,1
"Gm42670",0.912522935195387,-0.415686156976487,0.75,1,1
"Tdrkh",0.912571700999567,-0.410742094350373,0.75,1,1
"Zfp78",0.912703930263138,-0.443211237526404,0.25,0.667,1
"Gpt2",0.912703930263138,-0.443211237526404,0.25,0.667,1
"4930520O04Rik",0.912703930263138,-0.443211237526404,0.25,0.667,1
"Mtfp1",0.912703930263138,-0.443211237526404,0.25,0.667,1
"Nexmif",0.912703930263138,-0.443211237526404,0.25,0.667,1
"Trim8",0.913061453900215,-0.259359326106978,0.75,1,1
"Wee1",0.913078405723053,-0.408999438101642,0.75,0.667,1
"Plbd2",0.913214582885222,-0.269466669913466,0.75,1,1
"H2-DMb2",0.913246883172918,-0.24326023939699,0.75,1,1
"4921524J17Rik",0.913297848109838,-0.310267380295815,0.75,1,1
"Zfyve19",0.913407207394965,-0.391083085203442,0.75,1,1
"Ccdc34",0.913459176298669,0.0962203212785128,1,1,1
"Mbd4",0.913562715324817,-0.409072884997224,0.75,1,1
"Casz1",0.913566887587338,-0.35152270858029,0.75,1,1
"1700001G11Rik",0.913671081655134,-0.409392349328134,0.75,0.667,1
"Pask",0.913733051964692,-0.443451383867643,0.25,0.667,1
"Myt1",0.913733051964692,-0.443451383867643,0.25,0.667,1
"Grifin",0.913733051964692,-0.443451383867643,0.25,0.667,1
"Gm26640",0.913733051964692,-0.443451383867643,0.25,0.667,1
"Gm16998",0.913733051964692,-0.443451383867643,0.25,0.667,1
"5033430I15Rik",0.913733051964692,-0.443451383867643,0.25,0.667,1
"Gm15513",0.913765701903501,-0.415119427881588,0.75,0.667,1
"Ipcef1",0.913793219693195,-0.328493746870773,0.75,1,1
"Fam193b",0.913839365839632,-0.441506127945648,0.75,1,1
"Lrrcc1",0.913875045841603,-0.371144840906788,0.75,1,1
"Bnip3l",0.913932637026895,0.56476250800178,1,1,1
"1500015A07Rik",0.914004513422042,-0.390184198916198,0.75,1,1
"Rhox8",0.914326276447688,-0.415453748319593,0.5,0.667,1
"Xrcc3",0.914394905829819,-0.416064792531374,0.75,0.667,1
"Slc6a8",0.914394905829819,-0.416064792531374,0.75,0.667,1
"Nup93",0.914509615194436,-0.347686856648524,0.75,1,1
"Hectd3",0.914589987579402,-0.364780885060943,0.75,1,1
"Ccdc93",0.914638960126319,-0.34153446535173,0.75,1,1
"Mllt11",0.914835064706679,-0.380709109236058,0.75,1,1
"Plekhj1",0.91503577002856,0.314316088289761,1,1,1
"Abitram",0.915042292887865,-0.367639035252193,0.75,0.667,1
"Gm26749",0.91518242070169,-0.414646211684561,0.75,0.333,1
"Xlr4b",0.915242876483321,-0.415256177310292,0.5,0.667,1
"Psmg3",0.91549169775189,-0.315272703369602,0.75,1,1
"Naip2",0.915572601800749,-0.284566222530451,0.75,1,1
"Rgs20",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Gm29538",0.915611203681111,-0.425188149987369,0.25,0.333,1
"Rab17",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Tnfsf4",0.915611203681111,-0.425188149987369,0.25,0.333,1
"Mpzl1",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Fcrlb",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Mir205hg",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Gm13375",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Clic3",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Nphp1",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Lbp",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Gm37035",0.915611203681111,-0.425188149987369,0.25,0.333,1
"Gm20628",0.915611203681111,-0.425188149987369,0.25,0.333,1
"Inka2",0.915611203681111,-0.425188149987369,0.25,0.333,1
"Amigo1",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Slc24a2",0.915611203681111,-0.425188149987369,0.25,0.333,1
"Gm26566",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Gm29434",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Fam167b",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Gm26716",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Tnfrsf25",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Lrrd1",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Sparcl1",0.915611203681111,-0.425188149987369,0.25,0.333,1
"Gm26779",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Gm35315",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Gm15787",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Asphd2",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Iqcd",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Gm16552",0.915611203681111,-0.425188149987369,0.25,0.333,1
"Dlx6",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Nfe2l3",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Fkbp9",0.915611203681111,-0.424131877201062,0.25,0.333,1
"A230083G16Rik",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Pinlyp",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Ggn",0.915611203681111,-0.425188149987369,0.25,0.333,1
"Plekha4",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Gm44686",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Me3",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Gm45187",0.915611203681111,-0.425188149987369,0.25,0.333,1
"Neu3",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Gm20650",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Gm16350",0.915611203681111,-0.425188149987369,0.25,0.333,1
"Tcim",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Mfap3l",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Gm45774",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Calb2",0.915611203681111,-0.425188149987369,0.25,0.333,1
"Mtss2",0.915611203681111,-0.425188149987369,0.25,0.333,1
"Elovl4",0.915611203681111,-0.42543156460976,0.25,0.333,1
"4930579K19Rik",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Abhd14a",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Gm33858",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Gm47112",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Ppp1r14c",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Gm16153",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Perp",0.915611203681111,-0.42543156460976,0.25,0.333,1
"H60b",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Ppfia2",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Ifng",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Efcab9",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Foxi1",0.915611203681111,-0.42543156460976,0.25,0.333,1
"4933427D14Rik",0.915611203681111,-0.425188149987369,0.25,0.333,1
"Krt222",0.915611203681111,-0.425188149987369,0.25,0.333,1
"Recql5os1",0.915611203681111,-0.425188149987369,0.25,0.333,1
"Gm11725",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Sp8",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Gm48857",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Neil2",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Stc1",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Kbtbd6",0.915611203681111,-0.42543156460976,0.25,0.333,1
"BC037032",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Gm10384",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Khdrbs3",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Gm26569",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Gm49662",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Gap43",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Tmprss2",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Ankrd66",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Gnmt",0.915611203681111,-0.42543156460976,0.25,0.333,1
"Gm16712",0.915611203681111,-0.424131877201062,0.25,0.333,1
"2010110K18Rik",0.915611203681111,-0.425188149987369,0.25,0.333,1
"Gm34922",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Gm14764",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Lrch2",0.915611203681111,-0.424131877201062,0.25,0.333,1
"Gm26631",0.915683584227311,-0.423606534727379,0.5,0.333,1
"Gm12159",0.915767639906421,-0.448535394053206,0.5,0.667,1
"Tmed7",0.9158007584134,-0.280382248810527,0.75,1,1
"Phf23",0.915836775647429,-0.293668592119012,0.75,1,1
"Usp25",0.915922463306752,-0.066837174304236,1,1,1
"Il27",0.916145383058674,-0.430315489889948,0.75,1,1
"Nup188",0.916158706653214,0.147517199362736,1,1,1
"Cib1",0.916287488207718,-0.221154359253489,0.75,1,1
"Lzic",0.916325467119845,0.118692970348475,1,1,1
"Psma8",0.916502146914931,-0.448772358715661,0.5,0.667,1
"Stk39",0.916657956334378,-0.414952034281422,0.75,1,1
"Nagk",0.916682070362743,-0.30378312014714,0.75,1,1
"Plcd1",0.916683466847692,-0.423366601555611,0.5,0.667,1
"Gm527",0.916683466847692,-0.423366601555611,0.5,0.667,1
"BC037704",0.916683466847692,-0.423366601555611,0.5,0.667,1
"Tmem209",0.916693341600864,-0.392495667641882,0.75,1,1
"Mkks",0.916765329757364,-0.441912915514574,0.75,1,1
"Prxl2b",0.916770622685804,0.15792810264473,1,1,1
"Ndufa10",0.917035967393191,-0.0616280605124521,1,1,1
"Cln5",0.917057842346098,-0.304382141207098,0.75,1,1
"Anapc15",0.91720397061798,-0.292066628189854,0.75,1,1
"Kifc5b",0.917206313192855,-0.423784463938637,0.25,0.667,1
"Mier1",0.91725106791914,0.497994839991942,1,1,1
"Lin9",0.917327455100531,-0.347408185170192,0.75,1,1
"Tmc4",0.917552400725067,-0.438215100173944,0.5,1,1
"Krit1",0.917623389984811,0.00262102959486163,1,1,1
"Lonp2",0.917644497953952,-0.327583423967656,0.75,1,1
"Tmem144",0.917681357055318,-0.423126628474159,0.5,0.333,1
"Gm39556",0.917689420615785,-0.423081917219531,0.75,1,1
"Polr3k",0.917829927532486,-0.2712976618879,0.75,1,1
"Slc26a11",0.917933130957627,-0.448352276709453,0.75,0.333,1
"Mecr",0.918050923613246,-0.370737551436442,0.75,1,1
"Klhl20",0.918077199037484,-0.375963438419448,0.75,1,1
"Plscr2",0.918135214675835,-0.449452397078751,0.25,0.333,1
"Arvcf",0.918135214675835,-0.449452397078751,0.25,0.333,1
"Acat2",0.918181955293842,-0.398681906393059,0.75,1,1
"4632428C04Rik",0.918221496108894,-0.423544317597398,0.25,0.667,1
"Slc25a14",0.918222275924875,-0.423960149106013,0.75,1,1
"Ldah",0.918238942509347,-0.288947324319334,0.75,1,1
"Nfib",0.918430445829616,-0.410153919015282,0.75,0.333,1
"Frrs1",0.919009202202973,-0.271885089404823,0.75,1,1
"Ormdl1",0.919011310639937,-0.331849884119831,0.75,1,1
"Rhof",0.919042002613294,-0.3670642118989,0.75,1,1
"Cacna1d",0.919064421670093,-0.392517967476699,0.75,0.667,1
"Qtrt2",0.919109831610128,-0.360556745126463,0.75,1,1
"Ikzf3",0.919169994071154,-0.411886888869444,0.75,1,1
"Cyb5d1",0.919176754495775,-0.41732892013065,0.75,0.667,1
"Zfp212",0.919188080651517,-0.376358850139413,0.75,1,1
"Xylt2",0.919288651081056,-0.434501581562834,0.75,1,1
"Trip11",0.919319074136732,0.111537844444775,1,1,1
"Sema6d",0.919526052014416,-0.416923368560064,0.75,0.667,1
"Cdo1",0.919580527212325,-0.417498237946145,0.75,0.667,1
"4933434E20Rik",0.919791162196295,-0.270363327414902,0.75,1,1
"Zfp933",0.919924589409044,-0.407618646904661,0.75,1,1
"Ninj1",0.920146650606133,0.252542590738875,1,1,1
"Ttll12",0.920220626210308,-0.405488976355328,0.75,0.667,1
"Tbc1d24",0.92023578056091,-0.416686779863916,0.75,0.667,1
"Gadd45gip1",0.920247571642495,-0.244906217138789,0.75,1,1
"Sap18b",0.920393958008987,-0.417872786527171,0.5,0.667,1
"Mdga1",0.920393958008987,-0.417872786527171,0.5,0.667,1
"Tmem248",0.920433360925469,-0.281834426379642,0.75,1,1
"Cptp",0.920516182796437,-0.404896364890572,0.75,0.667,1
"Spry1",0.920608538228051,-0.442169153415087,0.25,0.333,1
"Eid2",0.920608538228051,-0.442169153415087,0.25,0.333,1
"Gm48796",0.920608538228051,-0.442169153415087,0.25,0.333,1
"Gm28731",0.920608538228051,-0.442169153415087,0.25,0.333,1
"Hoxb3",0.920608538228051,-0.442169153415087,0.25,0.333,1
"Agmo",0.920608538228051,-0.442169153415087,0.25,0.333,1
"Ahnak2",0.920608538228051,-0.442169153415087,0.25,0.333,1
"Ecm2",0.920608538228051,-0.442169153415087,0.25,0.333,1
"Itga2",0.920608538228051,-0.442169153415087,0.25,0.333,1
"Osmr",0.920608538228051,-0.442169153415087,0.25,0.333,1
"Gm49492",0.920608538228051,-0.442169153415087,0.25,0.333,1
"Stfa2l1",0.920608538228051,-0.442169153415087,0.25,0.333,1
"Unc5cl",0.920608538228051,-0.442169153415087,0.25,0.333,1
"Neurl1a",0.920608538228051,-0.442169153415087,0.25,0.333,1
"Sertad3",0.920613141415024,-0.32226228469425,0.75,1,1
"Lrrc4",0.920614305235294,-0.416855367067347,0.75,0.667,1
"S1pr4",0.920755418409192,-0.358391905265654,0.75,1,1
"Kat6a",0.920837907178876,-0.209036743067406,0.75,1,1
"Macrod1",0.92085772081736,-0.418042794131932,0.5,0.333,1
"Prrc1",0.920879090611592,-0.278380834159084,0.75,1,1
"Trub2",0.92098679404647,-0.361567865863292,0.75,1,1
"Tchp",0.921036423673453,0.159403751715979,1,1,1
"Mtg1",0.92110457167301,-0.33794789188662,0.75,1,1
"2410006H16Rik",0.921114622541496,0.538581028466308,1,1,1
"Klrb1f",0.921115054807702,-0.405850830858345,0.75,0.667,1
"Zfp871",0.921139683387283,0.255886079766345,1,1,1
"Ccdc39",0.921389300388868,-0.447507122482822,0.5,0.333,1
"Cbfb",0.921406658635218,0.00541907376394041,1,1,1
"Galnt2",0.921438153208225,-0.351297589518523,0.75,1,1
"Gm30881",0.921455566451228,-0.447715823108608,0.25,0.667,1
"Flt1",0.921521564932227,0.121858481377318,1,1,1
"Map11",0.921700082905087,-0.348824688975771,0.75,1,1
"BE692007",0.921744526396839,-0.372239817630267,0.75,1,1
"Setd1a",0.921808871344025,-0.369214444654377,0.75,1,1
"Fam220a.1",0.921979388387824,-0.420013827536742,0.75,0.667,1
