"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0007249","canonical NF-kappaB signal transduction",257,0.616103520075237,1.63145600276993,4.86272831125635e-06,0.000186507174469706,0.000159391227790681,3532,"tags=39%, list=18%, signal=32%","Stat1/Cd74/Irgm1/Gbp7/Igtp/Ltf/Trim12a/Tnfsf10/Trim30a/Irgm2/Trim12c/S100a4/Trim25/F2rl1/Tlr3/Ubd/Tgm2/Trim59/Ajuba/Usp25/Ddx21/Irf1/Tnip3/Il1b/Uaca/Azi2/Pycard/Gstp1/Akt1/Zc3hav1/Myo18a/Tnfrsf1a/Flot2/Rnf31/Nfkb2/Otud7b/Gprc5b/Tnfrsf19/Ccdc22/Nfkb1/Rock2/Trim13/Klf4/Ltbr/Cx3cl1/Casp8/Flna/Tfrc/Trim39/Prkd1/Relb/Trim62/Wdr83/Tnfsf15/Angpt1/Rel/Nfat5/Tnfaip3/Cav1/Erc1/Myd88/Adam8/Tnip1/Irak4/Hspb1/Edn1/Trim30d/Tbk1/Pim2/Ripk1/Rela/Irak2/Lurap1l/Ube2i/Traf2/Abl2/Irf3/Nup62/Tmsb4x/Usp10/Ikbke/Tspan6/Tgfb1/Malt1/Rbck1/Cth/Fbxw11/Dhx15/Card10/Optn/Litaf/Mid2/Sirpa/Tirap/Tlr4/Olfm4/Cpne1/Prkce/Trim30c"
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",20,0.92315718510729,1.93513378919642,5.3054760919382e-06,0.000200944906982159,0.000171729884028526,1108,"tags=55%, list=6%, signal=52%","H2-Q7/H2-T23/H2-T22/H2-K1/H2-D1/H2-Q4/H2-Q6/Tap2/H2-M3/Azgp1/H2-Q10"
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",20,0.92315718510729,1.93513378919642,5.3054760919382e-06,0.000200944906982159,0.000171729884028526,1108,"tags=55%, list=6%, signal=52%","H2-Q7/H2-T23/H2-T22/H2-K1/H2-D1/H2-Q4/H2-Q6/Tap2/H2-M3/Azgp1/H2-Q10"
"GO:0010948","negative regulation of cell cycle process",287,0.60015903826566,1.59605073648625,5.62098937733167e-06,0.000211572643643664,0.000180812472941954,3260,"tags=37%, list=17%, signal=31%","Parp9/Cdk1/Spc24/Birc5/Cdc20/Cenpe/Cdca8/Ccnb1/Dtx3l/Knl1/Incenp/Plk1/Clspn/Aurkb/Spc25/Dgkz/Diaph3/Aurka/Ccnd1/Bub1/Nubp1/Rbl1/Topbp1/Ndc80/Bub1b/Fbxo5/Kifc1/Dcun1d3/Dtl/Ezh2/Sox2/Mad2l1/Cdk5rap2/H2-M3/Spdl1/Tipin/Nek2/Nuf2/E2f8/Msh2/Rad21/Atm/Cdkn2d/Bard1/Zwilch/Cdt1/Aven/Rad51/Fgfr3/Klf4/Anapc15/Pkd2/Stk35/Mdm1/Rfwd3/Wee1/Ska1/Trip13/Atrip/Ttk/Trim39/Eif2ak4/Baz1b/Fzr1/Uimc1/Pkmyt1/Fgfr2/Brca2/Hinfp/Gpnmb/Ccnf/Chek2/Cdc6/Pinx1/Fem1b/Bub3/Miip/Stk38/Apbb1/Rad50/Brca1/Acvr1/Apbb3/Nsun2/Mbtps2/Cep63/Plk3/Dna2/Usp28/Mre11a/Ints3/Tmsb4x/Taok2/Blm/Haspin/Gen1/Atf5/Cep192/Stil/Ctdsp1/Rbm14/E2f7/Prpf19/Cry1/Timeless/Zfp36l2"
"GO:0051231","spindle elongation",12,0.962201377193886,1.84921622979059,5.89427573926742e-06,0.000219149069146559,0.000187287375404042,280,"tags=75%, list=1%, signal=74%","Birc5/Cdca8/Prc1/Incenp/Kif23/Racgap1/Kif4/Aurkb/Kif11"
"GO:0007052","mitotic spindle organization",126,0.689949335153438,1.7731168622347,5.89460367506422e-06,0.000219149069146559,0.000187287375404042,3098,"tags=47%, list=16%, signal=40%","Birc5/Cdc20/Cenpe/Stmn1/Cdca8/Prc1/Tpx2/Ccnb1/Incenp/Kif23/Plk1/Racgap1/Chmp4b/Kif4/Aurkb/Misp/Uhrf1/Spc25/Kif11/Tacc3/Aurka/Dlgap5/Kif15/Cenph/Ndc80/Kifc1/Gnai1/Hspa1a/Parp3/Gpsm2/Nek2/Nuf2/Chmp1b/Flna/Hnrnpu/Tacc1/Tacc2/Sbds/Ptpa/Kpnb1/Rab11a/Poc1a/Tubg1/Snhg15/Chek2/Rcc1/Hspa1b/Mzt1/Aaas/Rangrf/Plk3/Dync1h1/Bora/Nup62/Sass6/Pcnt/Cep192/Stil/Ints13"
"GO:0031577","spindle checkpoint signaling",54,0.801539918234423,1.89138531877512,6.08197609108464e-06,0.000224736433609591,0.000192062402876357,1521,"tags=48%, list=8%, signal=44%","Spc24/Birc5/Cdc20/Cenpe/Cdca8/Ccnb1/Knl1/Incenp/Plk1/Aurkb/Spc25/Diaph3/Aurka/Bub1/Ndc80/Bub1b/Mad2l1/Cdk5rap2/Spdl1/Nuf2/Atm/Zwilch/Anapc15/Ska1/Trip13/Ttk"
"GO:0032642","regulation of chemokine production",101,0.723134970063754,1.82327133197095,6.28042436487308e-06,0.000230662858491702,0.000197127195375921,1187,"tags=23%, list=6%, signal=21%","Ccl5/Cd74/Eif2ak2/Lgals9/Oas1a/Chil4/Il33/F2rl1/Tlr3/Oas3/Tslp/Oas1g/Il1b/Epha2/Adora2b/Pycard/Gstp1/App/Apod/Adam17/Aif1/Klf4/Snai2"
"GO:0035455","response to interferon-alpha",28,0.883540931307318,1.93615793503523,6.7797858783794e-06,0.000244556562041542,0.000209000918055305,586,"tags=39%, list=3%, signal=38%","Ifit1/Bst2/Ifitm3/Ifit2/Eif2ak2/Oas1a/Ifi204/Tgtp1/Adar/Oas1g/Ifitm1"
"GO:0051985","negative regulation of chromosome segregation",54,0.799593307234017,1.88679192126144,6.72641491930528e-06,0.000244556562041542,0.000209000918055305,1521,"tags=48%, list=8%, signal=44%","Spc24/Birc5/Cdc20/Cenpe/Cdca8/Ccnb1/Knl1/Incenp/Plk1/Aurkb/Spc25/Bub1/Ndc80/Bub1b/Fbxo5/Mad2l1/Cdk5rap2/Spdl1/Nuf2/Rad21/Atm/Zwilch/Anapc15/Ska1/Trip13/Ttk"
"GO:0043122","regulation of canonical NF-kappaB signal transduction",233,0.621130980223221,1.63925606367841,6.76549924892658e-06,0.000244556562041542,0.000209000918055305,3722,"tags=39%, list=19%, signal=32%","Stat1/Cd74/Irgm1/Gbp7/Igtp/Ltf/Trim12a/Tnfsf10/Trim30a/Irgm2/Trim12c/S100a4/Trim25/F2rl1/Tlr3/Ubd/Tgm2/Trim59/Ajuba/Ddx21/Tnip3/Il1b/Uaca/Azi2/Pycard/Gstp1/Zc3hav1/Tnfrsf1a/Flot2/Rnf31/Otud7b/Gprc5b/Tnfrsf19/Ccdc22/Trim13/Klf4/Ltbr/Cx3cl1/Casp8/Flna/Tfrc/Trim39/Prkd1/Trim62/Wdr83/Tnfsf15/Angpt1/Nfat5/Tnfaip3/Cav1/Myd88/Tnip1/Irak4/Hspb1/Edn1/Trim30d/Tbk1/Pim2/Ripk1/Rela/Lurap1l/Ube2i/Traf2/Abl2/Irf3/Nup62/Tmsb4x/Usp10/Ikbke/Tspan6/Tgfb1/Malt1/Rbck1/Cth/Fbxw11/Dhx15/Card10/Optn/Litaf/Mid2/Sirpa/Tirap/Tlr4/Olfm4/Cpne1/Prkce/Trim30c/Traf3/Traf1/Lims1/Tnip2"
"GO:0051303","establishment of chromosome localization",105,0.709412675320718,1.79615355541134,7.31751033487727e-06,0.000259322296078107,0.000221619888258518,2122,"tags=44%, list=11%, signal=39%","Cenpf/Cdk1/Spc24/Birc5/Cenpe/Cdca8/Ccnb1/Knl1/Incenp/Racgap1/Knstrn/Chmp4b/Aurkb/Spc25/Ect2/Gem/Kif2c/Sgo1/Kif22/Pmf1/Ndc80/Cenpq/Nde1/Kifc1/Spdl1/Nek2/Nuf2/Atm/Terf1/Cdt1/Chmp1b/Fam83d/Cenpc1/Ska1/Hnrnpu/Kif14/Ttk/Kpnb1/Rab11a/Brca2/Rrs1/Cdca5/Snhg15/Spag5/Mis12/Pinx1"
"GO:1903046","meiotic cell cycle process",204,0.633617543367373,1.66603720400325,7.30878265767219e-06,0.000259322296078107,0.000221619888258518,3089,"tags=36%, list=16%, signal=30%","Top2a/Birc5/Cdc20/Cenpe/Ccnb2/Smc4/Smc2/Cks2/Knl1/Incenp/Plk1/Mcm7/Sgo2a/Mcm3/Aspm/Mcm6/Mcm5/Aurka/Sgo1/Mcm4/Topbp1/Ndc80/Fbxo5/Rad51ap1/Ncapd2/Cenps/Psmc3ip/Nuf2/Atm/Ccne2/Terf1/Cdc25b/Mastl/Ccne1/Ncaph/Cdc25a/Myh9/Mcm2/Rad51/Gja1/Orc4/Stk35/Wnt4/Cenpc1/Ska1/Syce2/Ncaph2/Trip13/Ttk/Cdc25c/Fzr1/Pkmyt1/Ncapd3/Brca2/Tubg1/Brip1/Nppc/Ehmt2/Mybl1/Edn1/Rad50/Nsun2/Bag6/Cep63/Pttg1/Dcaf13/Mnd1/Mre11a/Ddb1/Haspin/Ooep/Ereg/Kif18a"
"GO:0033044","regulation of chromosome organization",236,0.624751266582729,1.64895389819512,7.26430730681415e-06,0.000259322296078107,0.000221619888258518,2382,"tags=33%, list=12%, signal=30%","Ube2c/Cdk1/Spc24/Birc5/Cdc20/Cenpe/Cdca8/Smc4/Smc2/Ccnb1/Knl1/Incenp/Plk1/Sgo2a/Aurkb/Spc25/Tacc3/Pml/Ncapg/Bub1/Ndc80/Bub1b/Lmna/Tnks2/Fbxo5/Dcp2/Ncapd2/Mad2l1/Cdk5rap2/Yy1/Tent4b/Spdl1/Cit/Nek2/Nuf2/Bcl7c/Rad21/Atm/Zwilch/Ncapg2/Terf1/Ncaph/Gnl3/Klf4/Dkc1/Anapc15/Ruvbl2/Ska1/Smg5/Smc5/Uchl5/Ncaph2/Hnrnpu/Trip13/Ttk/Fen1/Ino80b/Baz1b/Ercc1/Cct3/Gch1/Tinf2/H3f3b/Naf1/Ncapd3/Cdk2/Hnrnpd/Smg1/Nat10/Anapc2/Cdc6/Pinx1/Actb/Nek6/Exosc10/Hnrnpc/Bub3/Tcp1/Rad50"
"GO:0045839","negative regulation of mitotic nuclear division",60,0.785355644475745,1.86992747552217,7.50575114595911e-06,0.000264446813630885,0.000225999361310397,1720,"tags=47%, list=9%, signal=43%","Spc24/Birc5/Cdc20/Cenpe/Cdca8/Ccnb1/Knl1/Incenp/Plk1/Aurkb/Spc25/Bub1/Ndc80/Bub1b/Fbxo5/Mad2l1/Cdk5rap2/Spdl1/Nuf2/Rad21/Atm/Zwilch/Fgfr3/Anapc15/Ska1/Trip13/Ttk/Fgfr2"
"GO:0051784","negative regulation of nuclear division",65,0.778753890404843,1.88018917190534,7.56970331619835e-06,0.000265158393619433,0.000226607485948864,1720,"tags=43%, list=9%, signal=39%","Spc24/Birc5/Cdc20/Cenpe/Cdca8/Ccnb1/Knl1/Incenp/Plk1/Aurkb/Spc25/Bub1/Ndc80/Bub1b/Fbxo5/Mad2l1/Cdk5rap2/Spdl1/Nuf2/Rad21/Atm/Zwilch/Fgfr3/Anapc15/Ska1/Trip13/Ttk/Fgfr2"
"GO:0050867","positive regulation of cell activation",356,0.581163555110457,1.55614342796154,8.42271104521141e-06,0.00029334269502288,0.000250694121853842,3897,"tags=30%, list=20%, signal=25%","B2m/Ccl5/H2-T23/H2-Ab1/Cd74/Irgm1/H2-Aa/Lgals9/H2-Eb1/Anxa1/Il33/Cd274/Tslp/Thbs1/Pnp/Socs1/Nsd2/Irf1/Il1b/Jak2/Nectin2/H2-DMb1/Pycard/Cd47/H2-M3/Flot2/Gli3/Msh2/Atad5/Il6st/Kitl/Tgfbr2/Axl/Vcam1/Pdpn/Lgals8/Egr3/Aif1/Fbxo38/Tyrobp/Smo/Mad2l2/Ctsc/Pla2g4a/Efnb2/Flna/Mmp14/Acta2/H2-DMa/Xbp1/Tfrc/Ptprj/Il1rl2/Il15ra/Il7/Hsph1/Hes1/Cav1/Igf2/Prkaa1/Myd88/Tnfsf13/Adam8/Cebpa/Actb/Shb/Sox4/Ywhag/Myb/Socs5/Vtcn1/Hsp90aa1/Zfp335/Rps6ka1/Abl2/Cd276/Mdk/Il4i1/Blm/Ambra1/Nr4a3/Tgfb1/Malt1/Il2rg/Hmgb1/Ephb2/Cd24a/Cftr/Sirpa/Tirap/Bmi1/Tlr4/Tnfsf9/Lbp/Ephb4/Dusp10/Tnfrsf4/Cd59a/Ephb6/Icosl/Tnip2/Lgals1/Cd80/Smarca2/Bloc1s3/Fadd/Cd320/Flt3l"
"GO:0051304","chromosome separation",82,0.745881068067274,1.85483253448532,8.81704591205409e-06,0.000305321704154559,0.000260931524134172,1521,"tags=41%, list=8%, signal=38%","Top2a/Ube2c/Spc24/Birc5/Cdc20/Cenpe/Cdca8/Smc4/Smc2/Ccnb1/Knl1/Incenp/Plk1/Aurkb/Spc25/Bub1/Ndc80/Bub1b/Fbxo5/Ncapd2/Mad2l1/Cdk5rap2/Spdl1/Nuf2/Rad21/Atm/Zwilch/Ncapg2/Ncaph/Anapc15/Ska1/Ncaph2/Trip13/Ttk"
"GO:0060339","negative regulation of type I interferon-mediated signaling pathway",23,0.900894922442351,1.92739350918202,9.21828443310006e-06,0.000313905024091153,0.000268266930437463,411,"tags=39%, list=2%, signal=38%","Isg15/Usp18/Samhd1/Stat2/Oas1a/Adar/Oas3/Nlrc5/Oas1g"
"GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",19,0.922338793788514,1.90856109686518,9.12441941773045e-06,0.000313905024091153,0.000268266930437463,1108,"tags=53%, list=6%, signal=50%","H2-Q7/H2-T23/H2-T22/H2-K1/H2-D1/H2-Q4/H2-Q6/H2-M3/Azgp1/H2-Q10"
"GO:1901988","negative regulation of cell cycle phase transition",248,0.612405499749179,1.61937135585747,9.22031258881606e-06,0.000313905024091153,0.000268266930437463,3260,"tags=38%, list=17%, signal=32%","Parp9/Cdk1/Spc24/Birc5/Cdc20/Cenpe/Cdca8/Ccnb1/Dtx3l/Knl1/Incenp/Plk1/Clspn/Aurkb/Spc25/Dgkz/Diaph3/Aurka/Ccnd1/Bub1/Rbl1/Topbp1/Ndc80/Bub1b/Fbxo5/Dcun1d3/Dtl/Ezh2/Sox2/Mad2l1/Cdk5rap2/Spdl1/Tipin/Nuf2/Msh2/Rad21/Atm/Cdkn2d/Bard1/Zwilch/Cdt1/Aven/Rad51/Klf4/Anapc15/Pkd2/Stk35/Rfwd3/Wee1/Ska1/Trip13/Atrip/Ttk/Trim39/Eif2ak4/Fzr1/Uimc1/Pkmyt1/Brca2/Hinfp/Gpnmb/Chek2/Cdc6/Pinx1/Fem1b/Bub3/Miip/Stk38/Apbb1/Rad50/Brca1/Acvr1/Apbb3/Nsun2/Mbtps2/Cep63/Plk3/Dna2/Usp28/Mre11a/Ints3/Tmsb4x/Taok2/Blm/Haspin/Gen1/Atf5/Cep192/Stil/Ctdsp1/E2f7/Prpf19/Cry1/Timeless/Zfp36l2"
"GO:0007094","mitotic spindle assembly checkpoint signaling",48,0.80936933143498,1.89368173564724,9.95773767356947e-06,0.000333549640817794,0.000285055451246057,1521,"tags=50%, list=8%, signal=46%","Spc24/Birc5/Cdc20/Cenpe/Cdca8/Ccnb1/Knl1/Incenp/Plk1/Aurkb/Spc25/Bub1/Ndc80/Bub1b/Mad2l1/Cdk5rap2/Spdl1/Nuf2/Atm/Zwilch/Anapc15/Ska1/Trip13/Ttk"
"GO:0071173","spindle assembly checkpoint signaling",48,0.80936933143498,1.89368173564724,9.95773767356947e-06,0.000333549640817794,0.000285055451246057,1521,"tags=50%, list=8%, signal=46%","Spc24/Birc5/Cdc20/Cenpe/Cdca8/Ccnb1/Knl1/Incenp/Plk1/Aurkb/Spc25/Bub1/Ndc80/Bub1b/Mad2l1/Cdk5rap2/Spdl1/Nuf2/Atm/Zwilch/Anapc15/Ska1/Trip13/Ttk"
"GO:0000022","mitotic spindle elongation",10,0.973417111817413,1.80775492051542,9.96245626865029e-06,0.000333549640817794,0.000285055451246057,251,"tags=80%, list=1%, signal=79%","Birc5/Cdca8/Prc1/Incenp/Kif23/Racgap1/Kif4/Aurkb"
"GO:0051310","metaphase chromosome alignment",94,0.722397214282428,1.81211096817509,1.02599140354283e-05,0.000341621313487337,0.000291953597769272,2122,"tags=46%, list=11%, signal=41%","Cenpf/Cdk1/Spc24/Birc5/Cenpe/Cdca8/Ccnb1/Knl1/Incenp/Racgap1/Knstrn/Chmp4b/Aurkb/Spc25/Ect2/Gem/Kif2c/Sgo1/Kif22/Pmf1/Ndc80/Cenpq/Kifc1/Spdl1/Nek2/Nuf2/Cdt1/Chmp1b/Fam83d/Cenpc1/Ska1/Hnrnpu/Kif14/Ttk/Kpnb1/Rab11a/Brca2/Rrs1/Cdca5/Snhg15/Spag5/Mis12/Pinx1"
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",248,0.611334614444041,1.61653963571574,1.0627968370069e-05,0.000351942559139991,0.000300774255857001,3030,"tags=27%, list=16%, signal=23%","B2m/Ccl5/H2-T23/H2-Ab1/Cd74/Irgm1/H2-Aa/Lgals9/H2-Eb1/Anxa1/Cd274/Pawr/Pnp/Socs1/Irf1/Il1b/Jak2/H2-DMb1/Pycard/Cd47/H2-M3/Gcnt1/Flot2/Has2/Gli3/Il6st/Kitl/Tgfbr2/Vcam1/Lgals8/Egr3/Aif1/Fbxo38/Efnb2/H2-DMa/Xbp1/Tfrc/Il1rl2/Il7/Hsph1/Nfat5/Hes1/Cav1/Igf2/Prkaa1/Adam8/Actb/Shb/Sox4/Ywhag/Cd44/Socs5/Vtcn1/Rela/Hsp90aa1/Abl2/Cd276/Mdk/Il4i1/Blm/Ambra1/Nr4a3/Tgfb1/Malt1/Il2rg/Hmgb1"
"GO:0032602","chemokine production",111,0.718848540346702,1.82939022837066,1.07272133674379e-05,0.000353298440253661,0.000301933007824911,1187,"tags=23%, list=6%, signal=22%","Ccl5/Cd74/Eif2ak2/Lgals9/Oas1a/Chil4/Il33/F2rl1/Tlr3/Oas3/Tslp/Usp25/Oas1g/Il1b/Epha2/Adora2b/Pycard/Gstp1/App/Apod/Adam17/Nfkb1/Ext1/Aif1/Klf4/Snai2"
"GO:1901991","negative regulation of mitotic cell cycle phase transition",169,0.645108467323854,1.68507507829144,1.15064910556303e-05,0.000376915328633078,0.00032211627876928,3111,"tags=38%, list=16%, signal=33%","Cdk1/Spc24/Birc5/Cdc20/Cenpe/Cdca8/Ccnb1/Knl1/Incenp/Plk1/Clspn/Aurkb/Spc25/Dgkz/Ccnd1/Bub1/Rbl1/Topbp1/Ndc80/Bub1b/Fbxo5/Dcun1d3/Dtl/Ezh2/Mad2l1/Cdk5rap2/Spdl1/Nuf2/Rad21/Atm/Bard1/Zwilch/Aven/Klf4/Anapc15/Pkd2/Stk35/Rfwd3/Wee1/Ska1/Trip13/Ttk/Trim39/Fzr1/Uimc1/Pkmyt1/Gpnmb/Cdc6/Pinx1/Bub3/Miip/Rad50/Brca1/Acvr1/Mbtps2/Plk3/Mre11a/Ints3/Taok2/Blm/Haspin/Gen1/Cep192/Ctdsp1/E2f7"
"GO:0050870","positive regulation of T cell activation",226,0.614659717011744,1.62428154850656,1.16250954183424e-05,0.000378753108791155,0.000323686867335849,3030,"tags=26%, list=16%, signal=22%","B2m/Ccl5/H2-T23/H2-Ab1/Cd74/Irgm1/H2-Aa/Lgals9/H2-Eb1/Anxa1/Cd274/Pnp/Socs1/Irf1/Il1b/Jak2/H2-DMb1/Pycard/Cd47/H2-M3/Flot2/Gli3/Il6st/Kitl/Tgfbr2/Vcam1/Lgals8/Egr3/Aif1/Fbxo38/Efnb2/H2-DMa/Xbp1/Tfrc/Il1rl2/Il7/Hsph1/Hes1/Cav1/Igf2/Prkaa1/Adam8/Actb/Shb/Sox4/Ywhag/Socs5/Vtcn1/Hsp90aa1/Abl2/Cd276/Mdk/Il4i1/Blm/Ambra1/Tgfb1/Malt1/Il2rg/Hmgb1"
"GO:0002685","regulation of leukocyte migration",216,0.621546455444212,1.63884044826145,1.19553638263253e-05,0.000387430506885195,0.000331102673940448,1674,"tags=19%, list=9%, signal=18%","Cxcl10/Ccl5/Cd74/Lgals9/Anxa1/Il33/F2rl1/Serpine1/Itga2/Thbs1/Ptn/Pawr/Msn/Il1b/Cxcl17/Lgals3/Vegfa/Pycard/Cd47/S100a14/Mpp1/Cxcl12/Akt1/App/Gcnt1/Apod/Adam17/Cnn2/Csf1/Kitl/Rac1/Lrch1/Ecm1/Aif1/Oxsr1/Ccl20/Cx3cl1/Tnfrsf18/Mmp14/Pik3r1/Ptprj/Il1r1"
"GO:0050000","chromosome localization",112,0.699899626190142,1.78248437751289,1.20644566779399e-05,0.00038888620993785,0.000332346734913014,2122,"tags=42%, list=11%, signal=38%","Cenpf/Cdk1/Spc24/Birc5/Cenpe/Cdca8/Ccnb1/Knl1/Incenp/Racgap1/Knstrn/Chmp4b/Aurkb/Spc25/Ect2/Gem/Kif2c/Sgo1/Kif22/Pmf1/Ndc80/Cenpq/Lmna/Nde1/Kifc1/Spdl1/Nek2/Nuf2/Atm/Terf1/Cdt1/Chmp1b/Fam83d/Cenpc1/Ska1/Hnrnpu/Kif14/Ttk/Kpnb1/Rab11a/Brca2/Rrs1/Cdca5/Snhg15/Spag5/Mis12/Pinx1"
"GO:0060326","cell chemotaxis",271,0.599400266009347,1.59036480627658,1.29815713558109e-05,0.000416234510138699,0.000355718914344693,2336,"tags=23%, list=12%, signal=20%","Cxcl10/Ccl5/Cd74/Anxa1/Cxcl16/F2rl1/Agr2/Serpine1/Hbegf/Thbs1/Hmgb2/Ptn/Cxadr/Gab1/Il1b/Fcer1g/Cxcl17/Epha2/Lgals3/Vegfa/S100a14/Mpp1/Gstp1/Cxcl12/App/Il17rc/Adam17/Csf1/Met/Plec/Rac1/Myo9b/Vcam1/Egr3/Aif1/Oxsr1/Lox/Snai2/Ccl20/Cx3cl1/Tgfb2/Spp1/Parva/Ccrl2/Sbds/Rab13/Prkd1/Ptprj/Ch25h/Mcu/Sema5a/Arhgef16/Trpm4/Mmp2/Adam8/Swap70/Ccl4/Ackr4/Hspb1/Nrp1/Edn1/Coro1b"
"GO:0002720","positive regulation of cytokine production involved in immune response",80,0.729074258310226,1.81091057294934,1.34467988716258e-05,0.000428882111379224,0.000366527703315231,827,"tags=16%, list=4%, signal=16%","Rsad2/B2m/H2-T23/Cd74/F2rl1/Tlr3/Casp4/Ddx21/Il1b/Fcer1g/Pycard/H2-M3/Gprc5b"
"GO:0050688","regulation of defense response to virus",64,0.763715824124527,1.84088193485863,1.44176213885812e-05,0.000457438668140325,0.000390932473032899,1138,"tags=27%, list=6%, signal=25%","Ccl5/Stat1/Irgm1/Igtp/Parp9/Irgm2/Dtx3l/Apobec3/Gbp4/Pml/Il1b/Ilrun/Pycard/Zc3hav1/Cgas/Htra1/Trim44"
"GO:0051306","mitotic sister chromatid separation",62,0.774131865566792,1.85384586969898,1.45846853675914e-05,0.000460329131914604,0.000393402697415295,1521,"tags=45%, list=8%, signal=42%","Ube2c/Spc24/Birc5/Cdc20/Cenpe/Cdca8/Ccnb1/Knl1/Incenp/Plk1/Aurkb/Spc25/Bub1/Ndc80/Bub1b/Fbxo5/Mad2l1/Cdk5rap2/Spdl1/Nuf2/Rad21/Atm/Zwilch/Anapc15/Ska1/Ncaph2/Trip13/Ttk"
"GO:0010965","regulation of mitotic sister chromatid separation",59,0.777074141834634,1.85844237281668,1.52316146036597e-05,0.000478256914498332,0.000408723991546255,1521,"tags=46%, list=8%, signal=42%","Ube2c/Spc24/Birc5/Cdc20/Cenpe/Cdca8/Ccnb1/Knl1/Incenp/Plk1/Aurkb/Spc25/Bub1/Ndc80/Bub1b/Fbxo5/Mad2l1/Cdk5rap2/Spdl1/Nuf2/Rad21/Atm/Zwilch/Anapc15/Ska1/Trip13/Ttk"
"GO:0006935","chemotaxis",383,0.569865405117384,1.52597183070347,1.60891917099064e-05,0.000502579905989859,0.000429510706525987,2336,"tags=22%, list=12%, signal=20%","Cxcl10/Ccl5/Cd74/Lgals9/Anxa1/Cxcl16/S100a4/F2rl1/Agr2/Serpine1/Hbegf/Itga2/Thbs1/Hmgb2/Ptn/Cxadr/Gab1/Il1b/Fcer1g/Cxcl17/Epha2/Lgals3/Vegfa/S100a14/Nrg1/Sema3d/Mpp1/Tubb2b/Gstp1/Agrn/Cxcl12/App/Itgav/Il17rc/Sema3f/Adam17/Csf1/Wnt7b/Met/Plec/Rac1/Cdh13/Myo9b/Vcam1/Egr3/Aif1/Oxsr1/Lox/Snai2/Ccl20/Efnb2/Cx3cl1/Ntf3/Tgfb2/Spp1/Parva/Sema3c/Ccrl2/Sbds/Rab13/Prkd1/Ptprj/Ch25h/Sema3e/Usp14/Mcu/Sema5a/Stx4a/Angpt1/Arhgef16/Trpm4/Lrp2/Mmp2/Sema4c/Adam8/Pdgfa/Swap70/Ccl4/Ackr4/Hspb1/Nrp1/St6gal1/Edn1/Coro1b"
"GO:0001961","positive regulation of cytokine-mediated signaling pathway",55,0.799718027974153,1.88710998107145,1.67785010985162e-05,0.000521424187984658,0.000445615251847233,1138,"tags=29%, list=6%, signal=27%","Irf7/Zbp1/Cd74/Irgm1/Parp14/Igtp/Parp9/Irgm2/Casp4/Tslp/Trim56/Nlrc5/Adam17/Csf1/Axl/Trim44"
"GO:0032649","regulation of type II interferon production",109,0.699439120539977,1.7780870734381,1.70373003318502e-05,0.000526765510260267,0.000450180008768545,1133,"tags=17%, list=6%, signal=16%","Isg15/Irgm1/Lgals9/Il33/Pglyrp1/F2rl1/Tlr3/Cd14/Cd274/Il1b/Jak2/Pycard/Cd47/App/H2-M3/Hras/Trim27/Axl/Slc7a5"
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II",22,0.897684596050294,1.90138077454746,1.74981028272589e-05,0.000535781778385379,0.00045788541769256,625,"tags=36%, list=3%, signal=35%","B2m/H2-Ab1/Cd74/H2-Aa/H2-Eb1/Fcer1g/H2-DMb1/Pycard"
"GO:0002696","positive regulation of leukocyte activation",334,0.584888041948474,1.56229553438828,1.75057412739777e-05,0.000535781778385379,0.00045788541769256,3897,"tags=30%, list=20%, signal=25%","B2m/Ccl5/H2-T23/H2-Ab1/Cd74/Irgm1/H2-Aa/Lgals9/H2-Eb1/Anxa1/Il33/Cd274/Tslp/Thbs1/Pnp/Socs1/Nsd2/Irf1/Il1b/Jak2/Nectin2/H2-DMb1/Pycard/Cd47/H2-M3/Flot2/Gli3/Msh2/Atad5/Il6st/Kitl/Tgfbr2/Axl/Vcam1/Lgals8/Egr3/Aif1/Fbxo38/Tyrobp/Mad2l2/Ctsc/Pla2g4a/Efnb2/Mmp14/H2-DMa/Xbp1/Tfrc/Il1rl2/Il15ra/Il7/Hsph1/Hes1/Cav1/Igf2/Prkaa1/Myd88/Tnfsf13/Adam8/Cebpa/Actb/Shb/Sox4/Ywhag/Socs5/Vtcn1/Hsp90aa1/Zfp335/Abl2/Cd276/Mdk/Il4i1/Blm/Ambra1/Nr4a3/Tgfb1/Malt1/Il2rg/Hmgb1/Ephb2/Cd24a/Cftr/Sirpa/Tirap/Bmi1/Tlr4/Tnfsf9/Lbp/Ephb4/Dusp10/Tnfrsf4/Cd59a/Ephb6/Icosl/Tnip2/Lgals1/Cd80/Smarca2/Bloc1s3/Fadd/Cd320/Flt3l"
