"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nadsyn1",0.251622160257342,-0.0470162640426317,0.75,1,1
"Dap3",0.251681968730799,0.108023003446263,1,1,1
"Npr2",0.251710823136602,0.0642816005704092,1,0.75,1
"Gpr132",0.251726415617301,-0.0459791433326828,0.5,1,1
"Cul2",0.251835942277962,0.269483600815287,1,1,1
"Olfr1297",0.252039283927184,0.0853107775039521,0.25,0,1
"Gm30938",0.252287473858117,0.0511075048143428,0.5,0.5,1
"Brd3os",0.252407968224077,0.0888327678087162,1,1,1
"Ctdspl2",0.252419237967898,0.10269190174635,1,1,1
"Zfpm1",0.252683763562335,-0.0342276028199933,0.75,1,1
"Tctn2",0.25270942710159,0.126387884456501,1,1,1
"Proser1",0.252731631388934,0.253930575020728,1,1,1
"Zfp551",0.252765792138554,0.0710162496446221,1,0.75,1
"Zkscan7",0.252843950457331,0.180543504987674,1,1,1
"Gpr84",0.252844600965405,0.0477304287115985,0.5,0.25,1
"Atp2c1",0.252875526340622,0.0553210295886186,1,1,1
"Gatd3a",0.253217700894882,0.0561123942105521,1,1,1
"Trnau1ap",0.253494442043517,0.0617972608045753,1,1,1
"Rab34",0.253590194991435,0.0301461053771437,1,1,1
"Ak8",0.253595594089261,-0.0411310732826167,0.5,1,1
"Retreg2",0.253714897933833,0.0912713716958015,1,1,1
"AU022252",0.253794979279708,0.20979520132802,1,1,1
"4933411E06Rik",0.253827427461232,0.0443005268288679,0.5,0,1
"Gm14124",0.253827427461232,0.0443005268288679,0.5,0,1
"Higd1b",0.253827427461232,0.0443005268288679,0.5,0,1
"Gm36028",0.253827427461232,0.0443005268288679,0.5,0,1
"Crisp2",0.253827427461232,0.0443005268288679,0.5,0,1
"Dhx36",0.253920470002948,0.135507738792851,1,1,1
"Gm49216",0.253925345819688,0.0530391312966321,0.5,0.5,1
"Noa1",0.25392559513787,0.0119312324905785,1,1,1
"Plod3",0.254035546549556,0.24374470936569,1,1,1
"Top1mt",0.254058226923443,-0.0225501383548263,1,1,1
"Gadd45a",0.254219946009432,0.287902418924697,1,1,1
"Ap3b2",0.254583324746204,-0.0336381467186377,0.25,0.75,1
"Gm47424",0.254615823052671,-0.035151246951526,0.25,0.75,1
"Tefm",0.254648545015903,-0.028083022731249,1,1,1
"Ptpn22",0.25472899189455,0.0490540281489769,1,0.75,1
"Gm28856",0.254746779961853,0.0736679077501996,1,0.5,1
"Prxl2c",0.254769663672486,0.124372624601724,1,1,1
"Rgs1",0.2547800096006,-0.0348249949481463,0.5,1,1
"9830132P13Rik",0.255343899000581,0.054224663207024,0.5,0.5,1
"Guf1",0.255395986010466,0.242241810038724,1,1,1
"Pdss2",0.255428368298684,0.189139430020241,1,1,1
"Amz2",0.255489180644145,0.240621705991766,1,1,1
"Cacna1g",0.255571091424753,0.103332470017804,1,0.75,1
"Trp53inp2",0.255686070000986,0.248765580225081,1,1,1
"Pold1",0.255837155105783,0.127678914939131,1,1,1
"Prr18",0.256028217515756,0.0961044987720132,1,1,1
"Bbs9",0.256127849219685,0.149359640499387,1,1,1
"Cd3eap",0.256291330046211,0.0132408694549442,1,1,1
"Ppp1r21",0.256356584085101,0.236770618398074,1,1,1
"Tdo2",0.256416542834249,0.0461191855129424,1,0.5,1
"Mlh1",0.256484820014071,-0.055839792087355,1,1,1
"Rhbdl1",0.256490063406564,0.0471828490372257,0.75,0.5,1
"Eif3j1",0.256584329439878,0.355287390802547,1,1,1
"Papola",0.256662903218802,0.149043044491835,1,1,1
"Zbtb46",0.25682186803356,-0.0387494674835778,0,0.75,1
"Ddx5",0.256963309715675,0.200337418523468,1,1,1
"Gm10636",0.2570552208411,0.0900403469515854,0.25,0,1
"Gm49542",0.2570552208411,0.0900403469515854,0.25,0,1
"Rab5c",0.257071210948028,0.0992516502411006,1,1,1
"Ubash3a",0.257269177752495,0.0519958117140475,0.75,0.25,1
"Ikzf1",0.257270087977324,-0.0362135865471755,0.5,1,1
"Ebi3",0.257384455682861,0.0389959538901696,0.75,0.25,1
"Plpp5",0.257425537316972,0.279892874395651,1,1,1
"Ccdc160",0.257445985243992,-0.0400321616104271,0.5,0.75,1
"1110019D14Rik",0.257510493721943,-0.0295419469005738,1,1,1
"Ccdc127",0.257512575264141,0.088758982265016,1,1,1
"Frmpd1",0.257521127697417,0.085859513949138,1,0.75,1
"Pole3",0.257578881266081,0.0720309291098995,1,1,1
"Gm44751",0.257652143537008,0.0538095667177456,0.75,0.75,1
"Gm20705",0.258062550294065,0.0800574068137996,1,0.75,1
"Tfam",0.25809137897008,0.0741803772606161,1,1,1
"Tgif2",0.25818928144033,-0.0422768485707086,1,1,1
"Icam5",0.25826330690364,0.0912952899099366,1,0.75,1
"Aco2",0.258283679196379,0.120241974368519,1,1,1
"Gm20707",0.258293767424082,0.0884831734387579,1,0.75,1
"Zfyve16",0.258301899518019,0.261174237730158,1,1,1
"Dmrta2os",0.258350922782138,-0.00670146372995917,1,1,1
"Brf1",0.258373714618853,0.269153005798896,1,1,1
"Cers5",0.258378722466505,0.0819072048044989,1,1,1
"1700001L05Rik",0.258393889695739,0.0728442470444146,1,0.75,1
"Peli3",0.258469075666441,0.160806399188458,1,1,1
"Pde9a",0.258608619420501,-0.029084316867271,0.75,1,1
"Apoa2",0.258691381113107,-0.0333765930992542,0.25,1,1
"Ccdc43",0.258699217352266,0.0283995729832749,1,1,1
"BC051226",0.258743516214972,-0.0052625844653551,1,1,1
"Acad10",0.258766202623679,-0.0305905728199474,1,1,1
"Ankrd12",0.258789853776286,0.405575907547419,1,1,1
"Usp4",0.258852082855894,0.271038240542164,1,1,1
"Snx21",0.258921550801776,0.0237780945829118,1,1,1
"Cnot2",0.258936377799179,0.320356781213322,1,1,1
"Prpf38a",0.259066085313483,0.0784622559139275,1,1,1
"Zfp729b",0.259115755201714,0.195178593060324,1,1,1
"Ap3b1",0.259191923419019,0.308738713178024,1,1,1
"Cryba1",0.259247786209918,0.038914057772752,1,0.25,1
"Blk",0.259247786209918,0.038914057772752,1,0.25,1
"Ccdc116",0.259247786209918,0.038914057772752,1,0.25,1
"Chmp1a",0.259276985530965,0.0946505305966394,1,1,1
"Fbln2",0.259346954775494,-0.0292465969758346,1,1,1
"Dnph1",0.259399478620974,0.0113589673623604,1,1,1
"Asrgl1",0.259556811964142,0.0513400919511025,1,1,1
"Gins4",0.25972232860168,0.024263291553875,1,1,1
"Rmnd5b",0.259855337409982,-0.00810284196982614,1,1,1
"Ttc30a1",0.260043264330797,0.0990632376003358,1,0.75,1
"Cfap52",0.260153691901996,-0.0393223626393231,0.5,1,1
"Slc35c1",0.260232127709617,0.180143838985402,1,1,1
"Grn",0.260272660968011,0.332259159219297,1,1,1
"Zfp970",0.26053824608011,0.0696829437195268,1,0.75,1
"Sgcb",0.2605884299021,0.198804613156701,1,1,1
"Slc17a9",0.260602810327883,0.134284220632785,1,1,1
"Zfp768",0.260607352550114,-0.0273752529424141,1,1,1
"Thbs3",0.26061377976047,0.109121161975461,1,1,1
"Parp3",0.260650298141797,0.15569553528776,1,1,1
"Ramp3",0.260703008174592,-0.0363697722442926,0.75,1,1
"Nexmif",0.260970428029282,0.0262985397586879,1,1,1
"Tnk2",0.261004923111635,0.212148486882349,1,1,1
"Zfp867",0.261034153374125,0.174304229814254,1,1,1
"Golm1",0.261414663971644,-0.0307784330412706,1,1,1
"Rspo3",0.26145288166734,-0.0403341835050863,0.5,0.75,1
"Snapc3",0.261474508419307,0.270856310099664,1,1,1
"Gnb5",0.261666995612597,-0.016134882549047,1,1,1
"Cops8",0.261690197317486,0.0321399550373,1,1,1
"Gfod2",0.261702697313209,0.183257725752942,1,1,1
"Gm12059",0.261738649208435,0.126228358096697,1,1,1
"F11r",0.261848116461254,0.130153522225146,1,1,1
"Synj2bp",0.261970911008813,0.0929862599493804,1,1,1
"Arhgef16",0.26198238566249,0.233691139533106,1,1,1
"Gpatch2",0.262009003522432,0.26506933665576,1,1,1
"Psrc1",0.262178962452908,-0.0397226741769183,0.75,0.75,1
"March3",0.262215377911833,0.106021503866802,1,0.75,1
"Gstm7",0.262309484419271,-0.0298739352672446,1,1,1
"2410080I02Rik",0.262335732862771,0.198195004688276,1,1,1
"Enkur",0.262454063442085,-0.0337740448726307,1,1,1
"Ggnbp2",0.262464402188418,0.135938390607597,1,1,1
"Mios",0.262738368095531,0.241955543096571,1,1,1
"Mkx",0.262750255278179,-0.0375446515714155,0.5,1,1
"Eml4",0.262769480317201,0.0255131858646817,1,1,1
"Gm37422",0.262786128055529,-0.0341248844165634,0.5,1,1
"Car2",0.262855411170334,0.0722153583137961,1,1,1
"Zfp92",0.26293710103609,0.0344760607728289,0.75,0.25,1
"Spin1",0.262953219080607,0.0536909630633927,1,1,1
"Gm13830",0.262973278496876,0.115672818049113,1,1,1
"Pdia5",0.263139648739713,-0.0209473443823027,1,1,1
"Adig",0.263172020510068,-0.0284031074911428,1,1,1
"Nadk2",0.263215500215208,0.0114200917575309,1,1,1
"Dtx3",0.263325648445583,0.0369068975661784,1,1,1
"Mrpl10",0.263422144605407,0.0505214254956416,1,1,1
"Nudt13",0.263530964217679,0.230712145101836,1,1,1
"Camk1g",0.263559561896217,-0.0334979757490732,0.25,1,1
"Rilpl2",0.263613577715237,0.00454034384206903,1,1,1
"Tbl2",0.263625113056229,0.15562589566066,1,1,1
"Stk26",0.263678037509831,0.321604329579154,1,1,1
"B3gnt3",0.263763165783955,0.14745203007019,1,1,1
"Gm42829",0.263832406869284,0.0558888479903592,0.75,0.75,1
"Zfp39",0.263876183853782,-0.0413351220966489,1,1,1
"Eif5a2",0.263923905318666,0.0946854097187813,1,0.75,1
"Gm9970",0.263962954044354,-0.0376399314236586,0.75,0.75,1
"Zfp667",0.263991189080048,-0.0368269343314802,1,1,1
"Dhh",0.264063531832764,0.0468393091165615,1,0.25,1
"2210016F16Rik",0.26414035837662,0.0650258147475645,1,1,1
"Sh3bp5l",0.264195502515034,-0.0187061558499466,1,1,1
"Gm15270",0.264196521996113,0.116129954275428,1,0.75,1
"Efhd2",0.264313026963488,0.0439543192125527,1,1,1
"Nprl2",0.264351226504156,0.020948487951941,1,1,1
"Napepld",0.264758124354243,0.0558475639352782,0.75,0.5,1
"Foxo4",0.264815925855019,0.176413251420632,1,1,1
"Apbb1ip",0.264846454403799,-0.0456257526396302,0.75,0.75,1
"Usp5",0.264864624944148,0.27543191211158,1,1,1
"AC109619.1",0.264873133979387,-0.0278222442642559,0.25,0.75,1
"Aif1",0.264914416316063,-0.0460014353656746,0.25,0.5,1
"Gm48882",0.264962181308842,0.0457691897621351,0.75,0.5,1
"Hgsnat",0.265106065382207,0.0340064467578751,1,1,1
"Pigc",0.265160372068417,0.00669282212022559,1,1,1
"Zfp961",0.265162174569275,0.16682429426411,1,1,1
"Enpp6",0.265267495558388,0.0482566692262538,0.75,0.25,1
"Nck2",0.265468986025267,0.250698700892955,1,1,1
"Pcbp4",0.265476554612729,0.000602743249591864,1,1,1
"Abca5",0.265505017188906,0.244166121735675,1,1,1
"Trex2",0.265520345797699,-0.0410487497045644,1,1,1
"Tm4sf1",0.265629264945729,-0.0564379881819768,0.75,1,1
"Ugdh",0.265694560229264,0.146112234395631,1,1,1
"Pus3",0.265694945737046,0.188818622019124,1,1,1
"Dipk1b",0.265848891120966,-0.0308230953663224,0.75,1,1
"Gm43138",0.265913129183241,0.0664529891806103,1,0.75,1
"C730002L08Rik",0.26593349091824,0.0405519527870151,1,0.25,1
"Slpi",0.265974127397352,-0.0420261635356924,0.75,0.75,1
"Gpn1",0.26598207670899,-0.00578778543491243,1,1,1
"9130024F11Rik",0.266026615762348,0.0622061243234198,1,0.75,1
"Gm42031",0.26613009260175,0.0425168503476634,0.5,0,1
"Abi3",0.26613009260175,0.0425168503476634,0.5,0,1
"Zmiz1os1",0.26613009260175,0.0425168503476634,0.5,0,1
"Alg14",0.266182954967929,0.0294534665698003,1,1,1
"Plat",0.266635478790481,0.443886561425282,1,1,1
"Kdm6bos",0.266640016141475,-0.0417537997484601,1,1,1
"Sspn",0.266870513084111,-0.00149608905491116,1,1,1
"Bud23",0.266905871647137,0.0487843927213895,1,1,1
"Sema4d",0.267037697336006,0.182077440847591,1,1,1
"Irf3",0.267047919407826,0.285875052929122,1,1,1
"Atad5",0.267086363102979,0.182215713247569,1,1,1
"Ints8",0.267137672771177,0.233657608204038,1,1,1
"Pex16",0.26714339273213,0.0257070396805865,1,1,1
"Asb13",0.267190912857743,0.236719162165909,1,1,1
"Acot9",0.267317267883693,0.0436738296118511,1,1,1
"Unkl",0.267383658469384,0.227657159185988,1,1,1
"P2ry1",0.267507532713123,0.293460110046655,1,1,1
"Gabarapl1",0.267567126641545,0.105396565296511,1,1,1
"Prrc2b",0.267815110220446,0.372089353985473,1,1,1
"Ifnar1",0.267823995706487,0.271911019290777,1,1,1
"Actr5",0.267852749401437,0.168661826706545,1,1,1
"Stat5a",0.267929618588697,0.175486666558075,1,1,1
"Impa2",0.268078122077103,-0.00831129478956361,1,1,1
"2610002M06Rik",0.268407822012794,0.235706567970222,1,1,1
"Hipk2",0.268463247936601,0.289829418295982,1,1,1
"Pnpla7",0.268587578589739,0.155627367695797,1,1,1
"Mettl16",0.268603861202951,0.0734304096465225,1,1,1
"Arsb",0.268671883874352,0.198838104034864,1,1,1
"Rtca",0.268827602342474,0.00124424315652205,1,1,1
"Tomm40l",0.268829575851516,0.190548716983424,1,1,1
"Meak7",0.268861985576646,0.107664951633432,1,0.75,1
"Mob3a",0.268865359323729,0.175425427727946,1,1,1
"Samd5",0.268933179908001,0.229035875578695,1,1,1
"Xlr4b",0.269005675802811,-0.0374595322434776,0,0.75,1
"Enpp5",0.269266164734531,0.29637107799046,1,1,1
"Nup155",0.269273736149241,0.189884026530273,1,1,1
"Ptk2",0.269390043034687,0.269724851921987,1,1,1
"Ucn2",0.269411983006989,0.121483748139916,1,1,1
"Dtwd1",0.26959111179558,-0.0109660099971023,1,1,1
"Sptlc2",0.269621473935069,0.0400652012043449,1,1,1
"1700056N10Rik",0.26977315078727,0.0868979275961865,1,1,1
"Zfp777",0.270144979615712,0.186817616397251,1,1,1
"Sh3gl2",0.270205458332299,0.132806255028749,1,1,1
"A530084C06Rik",0.270412873235906,0.0496218239322634,0.75,0.75,1
"Ctnnbl1",0.270532015138376,0.054063148440939,1,1,1
"Suv39h2",0.270563849417355,-0.0254284379692213,0.75,1,1
"Wdr90",0.270570190777045,0.111618838779994,1,1,1
"Snx9",0.270687002839037,0.0526003448319001,1,1,1
"Ttll6",0.270691977825148,0.120354141169727,1,1,1
"Cd4",0.270740994715888,0.0415158284697599,0.75,0.25,1
"F8a",0.270766034295851,0.0500302011975804,1,1,1
"4930578M01Rik",0.270776328952102,0.130231358950158,1,1,1
"R3hdm1",0.270780376098415,0.339545321358474,1,1,1
"Ppbp",0.270979825487261,0.0462138393995639,0.25,0,1
"Tspan17",0.2709812957176,0.00558277855574008,1,1,1
"Arglu1",0.270986998982007,0.159759567761289,1,1,1
"Neurl2",0.271002693038539,0.0584136218068898,1,0.75,1
"Ccdc112",0.271027856594817,-0.00578010275871232,1,1,1
"Cacna1d",0.271087634717964,0.148456086834138,1,1,1
"Pold2",0.271182791452938,0.0201579905502025,1,1,1
"Pex10",0.271205545869263,-0.0288534931042026,1,1,1
"Lzic",0.271261820452451,0.0184822514412391,1,1,1
"Mtap",0.271375206037501,0.0455472534344709,1,1,1
"Itprid1",0.27150476451443,0.190460031205172,1,1,1
"Fndc1",0.271680505631983,-0.0442052029470412,0.5,1,1
"Ttf2",0.271850849021236,0.18147629668491,1,1,1
"Gm12454",0.271866926841787,-0.026786708073933,0.5,1,1
"Smap2",0.271899583214133,0.0146302190202261,1,1,1
"Pex14",0.271997038788854,-0.00236295081904903,1,1,1
"Cfdp1",0.2720447468104,0.13958744742579,1,1,1
"Wfikkn1",0.272185477826428,0.0656394444966699,1,0.5,1
"Opa1",0.27219101510043,0.313397012949103,1,1,1
"Slc30a6",0.272320384291124,-0.0200906939242036,1,1,1
"Atxn2l",0.272333456500411,0.331363832602342,1,1,1
"Ccn3",0.272334504890832,-0.042173930560431,0.75,1,1
"Dtl",0.272356879524099,0.10050063157091,1,0.75,1
"Mtpap",0.272591250616569,0.230144387253635,1,1,1
"Cnot10",0.272596905027859,0.287429724896508,1,1,1
"Snrnp27",0.272651400324467,0.139202039173023,1,1,1
"Dnah3",0.272674577036411,-0.0420057676440391,0.75,1,1
"Ttc41",0.272816376585309,0.0612649480742309,1,0.5,1
"Inhba",0.272896321262881,-0.0285709448700375,1,1,1
"Ssh1",0.273049422721996,0.212593493316946,1,1,1
"Gm4419",0.273093669497138,0.109972217489767,1,1,1
"Kpna4",0.273229841827903,0.323761603327379,1,1,1
"Efna2",0.273298468883914,0.0953884501923623,1,1,1
"Pml",0.273515610014078,0.202214171716411,1,1,1
"Kng1",0.273589655679879,0.0661191051258843,0.75,0.5,1
"Gramd2",0.273628946216943,0.197206457813504,1,1,1
"Cdk7",0.273702032619141,0.0421642837562506,1,1,1
"Sh3bgrl",0.273753821764787,0.0286028205011732,1,1,1
"Ccdc25",0.27380510676054,0.0943306650155486,1,1,1
"Ogdhl",0.273859106629595,0.0452601838203528,0.5,0.25,1
"Akap14",0.273983576441779,0.0517450251709397,0.75,0.5,1
"Zfp369",0.274034536669813,0.197398483643265,1,1,1
"Esr2",0.274086847180354,-0.0369674160548819,0.25,0.75,1
"Cd69",0.274102172468799,-0.0395532789734465,0,0.5,1
"Msantd3",0.274348174221654,0.0294842113740692,1,1,1
"Thtpa",0.274371305429163,0.142315029942767,1,1,1
"Pp2d1",0.274416174509777,0.0483880450449952,0.75,0.5,1
"Dynlt1a",0.274507280173646,0.0782538482114328,1,1,1
"3300002I08Rik",0.274690868727107,-0.0320282170200579,1,1,1
"Slc10a3",0.274738302605833,0.182605802724713,1,1,1
"Trim5",0.274738935668582,0.103751345452948,1,1,1
"1110046J04Rik",0.275009557354486,-0.0414070318537911,1,1,1
"2610507I01Rik",0.275222938145478,-0.02545527556858,1,1,1
"Fhl1",0.275308753632568,-0.039190893873879,0.5,1,1
"Dnajc28",0.27537931805069,-0.0436407431500954,1,1,1
"Rp1",0.275451996133256,-0.0321335786527981,0.5,1,1
"P3h2",0.275550927450332,0.196031394011956,1,1,1
"Slc10a5",0.27567910239688,0.0901126558408336,1,1,1
"Ubxn2a",0.275705335158913,0.101654817540988,1,1,1
"Stk3",0.275871228519779,0.257335210557565,1,1,1
"Trip6",0.275923618405268,0.109841699705116,1,1,1
"4930579G24Rik",0.276038296595307,-0.0350087395032603,1,1,1
"Csrnp2",0.276068447589271,0.117925464986204,1,1,1
"Gphn",0.276106816982261,0.293909866329948,1,1,1
"Ctc1",0.276108815156099,0.185104076455254,1,1,1
"Gm11837",0.276116089179257,-0.0457144540879701,0.75,1,1
"Aadac",0.276121119253799,0.044076426423922,0.5,0.25,1
"Pbld2",0.27622547057293,0.0452642417030642,0.75,0.25,1
"Magee1",0.27624911262825,-0.0275786189870453,1,1,1
"Gm10320",0.276277588643834,-0.0382515650369231,0,0.5,1
"Pex26",0.27630441824848,0.235136996126867,1,1,1
"Kif14",0.276383820105311,0.0760922240129134,0.75,0.75,1
"1300017J02Rik",0.276425230315367,0.0560505086846192,0.75,0.5,1
"Tmem220",0.276462004305286,0.207406981452662,1,1,1
"Gm39214",0.27647086574145,0.050262710971803,0.75,0.5,1
"Gm16140",0.276522453804895,0.0422743661003873,0.75,0.25,1
"Scd1",0.276659349937187,0.206943716776535,1,1,1
"Fignl1",0.276717446437206,-0.0354365308369986,0.75,0.75,1
"Gm16677",0.276819654393027,0.0439975683378391,0.5,0,1
"Trbc1",0.27683091334493,0.0423526360021327,0.5,0,1
"9630014M24Rik",0.27683091334493,0.0423526360021327,0.5,0,1
"Rnf150",0.276929224499297,0.0514684393531333,1,0.5,1
"Efemp1",0.276934824743654,0.178642335133112,1,1,1
"Oasl2",0.27697742770056,0.23338614879492,1,1,1
"Casp8ap2",0.277048603583831,0.298288961456345,1,1,1
"2810408A11Rik",0.27708750064169,-0.0268151453454957,1,1,1
"Gm14296",0.277143181865895,0.201434921855014,1,1,1
"A130051J06Rik",0.277157420936302,0.0800875592525041,0.75,0.75,1
"Armc6",0.277320847115736,-0.0149260954629253,1,1,1
"Sinhcaf",0.2773626744051,0.0917948563987815,1,1,1
"Majin",0.277366472416309,-0.038824593666587,1,1,1
"Ppp1r1a",0.277468015047604,-0.0424955391708501,0.25,0.75,1
"Il23r",0.277513594501827,0.0572189978409454,1,0.75,1
"Arhgap27os1",0.278005082064394,-0.0421819071149885,1,1,1
"Alkbh5",0.278030355309692,0.106487567247802,1,1,1
"Zfp518a",0.278266434258931,0.256540864787509,1,1,1
"Spag17",0.278268055683575,-0.048713844267759,0.75,1,1
"Gm12743",0.278394162542124,0.0403199360117563,0.75,0,1
"Hcar1",0.278394162542124,0.0403199360117563,0.75,0,1
"Rsph10b",0.278397494204977,-0.033860622803016,0.25,0.75,1
"Ftx",0.278509991107151,0.209750855230071,1,1,1
"Dbr1",0.278544246998174,-0.00186839536383543,1,1,1
"Zbtb16",0.278615971672847,0.118811648402528,1,1,1
"Med27",0.278725108107073,0.211832437546898,1,1,1
"Chac1",0.2787914205593,-0.039807343005172,0.25,0.75,1
"Golga7b",0.27879202186326,0.0420218724457491,0.25,0.25,1
"Kif3b",0.278835899750366,0.246881092697938,1,1,1
"Nuak1",0.278911062734581,0.246366661771839,1,1,1
"Gbp3",0.279107622852605,0.0754229183769985,0.75,1,1
"Rad18",0.27914793710393,-0.0346869325004291,1,1,1
"Setd6",0.279298908254552,-0.0170124802269225,1,1,1
"Tmem268",0.279317974919286,0.137004607311083,1,1,1
"Tmem200c",0.279372340469842,0.122922039319865,1,1,1
"Faap20",0.279437632221906,0.0612125927732053,1,1,1
"Cisd3",0.279555204710488,0.0221193315689381,1,1,1
"Pcmtd2",0.279601532744335,0.07079146639469,1,1,1
"Cactin",0.279741870817772,0.00473727070465046,1,1,1
"Cux1",0.279812342523534,0.369473752485208,1,1,1
"4930452B06Rik",0.279996142949277,0.201838097388833,1,1,1
"Hacl1",0.280010684431606,-0.0244118751041698,1,1,1
"Agpat1",0.280284476113711,0.259707079497502,1,1,1
"Gm19531",0.280332996263839,-0.0405661587833868,1,1,1
"Gm45495",0.280345155463537,0.0758858922051155,1,0.75,1
"Aagab",0.280347100641202,0.245330875435602,1,1,1
"Mndal",0.280461723410485,0.117909412425674,1,1,1
"Sp3os",0.280499250961662,0.0350534349355587,1,1,1
"Nup133",0.280693716251736,0.190966257536791,1,1,1
"Serpinb12",0.280707266242452,-0.114287213417603,0.25,0.25,1
"Gm11716",0.280756340387438,-0.0337741338779569,0.25,1,1
"Bmp6",0.28075740713505,-0.0347835399254761,0.5,0.75,1
"Gm43024",0.280944332210745,0.0623275392094442,1,0.75,1
"Hsph1",0.2812289010079,0.265467024017546,1,1,1
"Piezo2",0.281252804568466,0.0563370455811316,1,0.5,1
"Ctbp2",0.281288430556238,0.310644453795975,1,1,1
"Gm47376",0.281460807389536,0.0742663891514435,0.5,0,1
"Pcyt2",0.281467466513484,-0.00156625982752878,1,1,1
"Pgbd1",0.281541265280337,0.078487725000026,1,1,1
"Sdk1",0.28159922347903,0.108937605219042,1,1,1
"Gm20721",0.281682323274447,0.0782979220786613,1,0.75,1
"Tpd52l1",0.281714938303456,0.0079187609555833,1,1,1
"Ccdc152",0.281800093520221,-0.0387861742031046,0.75,1,1
"Lmod1",0.281808568926383,0.0370506127401062,0.75,0.25,1
"Gpatch3",0.282161746176258,0.0684210840922426,0.75,1,1
"Gnl1",0.282193299428567,0.0351987877596859,1,1,1
"Pcyox1l",0.282233189712132,0.111781321952151,1,1,1
"Far1os",0.28224403403344,0.0463509599910301,0.75,0.25,1
"9330151L19Rik",0.282423992087735,-0.0431432891668297,1,1,1
"Lrrc57",0.282559711465796,0.195014751842777,1,1,1
"Tmem62",0.282689591168092,0.10893677787108,1,1,1
"Fbxl3",0.282722352840152,0.309526719021386,1,1,1
"Pkd2l2",0.282876774590132,-0.0361250194617935,0.75,0.75,1
"Abcd1",0.283066458788451,0.148951661930233,1,1,1
"Ddah1",0.283123279621216,-0.0516682302461842,0.5,1,1
"Trpm5",0.283213623839991,-0.0698045945715329,0.25,0.5,1
"Nhej1",0.283220353183192,0.109155833690124,1,1,1
"Kcna1",0.283240837668686,-0.0382220384705558,0.25,0.5,1
"Rin2",0.283260723495792,0.30413570647181,1,1,1
"Frmpd2",0.283557970786222,-0.0359255606759799,0.25,0.75,1
