"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"1700021F05Rik",0.696955586476793,-0.237174939131316,0.75,1,1
"Atxn7l2",0.697145732500703,-0.340543950326033,0.75,0.667,1
"Prdm2",0.697331724582216,-0.110584849311333,0.75,1,1
"Pskh1",0.697377157721165,-0.286349440101012,0.75,1,1
"Tcp11l2",0.697435958319441,-0.350372738899912,0.75,1,1
"Nktr",0.697527760634979,0.272503321252104,1,1,1
"Cep55",0.697556755352715,-0.464887994278996,0.75,1,1
"Vamp5",0.697562053824079,-0.369935630600733,0.75,1,1
"Sox17",0.697624295172786,-0.456904159546968,0,0.333,1
"Iqca",0.697624295172786,-0.456904159546968,0,0.333,1
"Inava",0.697624295172786,-0.456904159546968,0,0.333,1
"Ccdc148",0.697624295172786,-0.456904159546968,0,0.333,1
"Erich2",0.697624295172786,-0.456904159546968,0,0.333,1
"Olfr1276",0.697624295172786,-0.456904159546968,0,0.333,1
"Pmp2",0.697624295172786,-0.456904159546968,0,0.333,1
"Gm42696",0.697624295172786,-0.456904159546968,0,0.333,1
"Wdr95",0.697624295172786,-0.456904159546968,0,0.333,1
"A430010J10Rik",0.697624295172786,-0.456904159546968,0,0.333,1
"Tead4",0.697624295172786,-0.456904159546968,0,0.333,1
"Olfr1347",0.697624295172786,-0.456904159546968,0,0.333,1
"Vstm2b",0.697624295172786,-0.456904159546968,0,0.333,1
"Ddx25",0.697624295172786,-0.456904159546968,0,0.333,1
"Gm48427",0.697624295172786,-0.456904159546968,0,0.333,1
"Hsbp1l1",0.697624295172786,-0.456904159546968,0,0.333,1
"Rbmxl1",0.697694147114154,-0.262228030567531,0.75,1,1
"3110045C21Rik",0.697771835713751,-0.455382921354918,0,0.667,1
"Tmem145",0.697771835713751,-0.455382921354918,0,0.667,1
"Rtbdn",0.697771835713751,-0.455382921354918,0,0.667,1
"Tmem136",0.697771835713751,-0.455382921354918,0,0.667,1
"Klhl3",0.697771835713751,-0.455382921354918,0,0.667,1
"Nexmif",0.697771835713751,-0.455382921354918,0,0.667,1
"Prdm10",0.697817775077403,-0.455500502510638,0.75,1,1
"Zmynd19",0.697939407361148,-0.252295364575206,0.75,1,1
"Derl1",0.698190414905407,-0.0020633254722379,0.75,1,1
"Tjp1",0.698213124541087,-0.349788103755362,0.5,0.667,1
"Lfng",0.698294277489914,-0.275099149214017,0.75,1,1
"Trrap",0.69832037511731,-0.326209583331523,0.75,1,1
"Spidr",0.698366952760995,-0.393637322477854,0.75,1,1
"1110038B12Rik",0.698372526250101,-0.25929500237626,0.75,1,1
"Eci1",0.698402375361969,-0.346326306894777,0.75,1,1
"Trip13",0.698511380414662,-0.360337331046947,0.75,0.333,1
"Tbc1d8b",0.698522958266034,-0.304305013270004,0.75,1,1
"Tfpi",0.698734072808744,-0.366352328664659,0.75,0.667,1
"Ppfia2",0.698946369376323,-0.394707184730685,0.75,0.333,1
"Farp1",0.698946369376323,-0.393407497321987,0.75,0.333,1
"Fam122a",0.69909959039007,-0.14762358568622,0.75,1,1
"Pgd",0.699176985089407,0.313815026889474,1,1,1
"Frmd5",0.699313888571756,-0.393777499792393,0.75,0.333,1
"Tnfrsf22",0.699313888571756,-0.393777499792393,0.75,0.333,1
"Rhbdf1",0.699313888571756,-0.394020914414785,0.75,0.333,1
"Psme3",0.699716438902287,-0.133381837167807,0.75,1,1
"Rpgrip1",0.69977198014098,-0.130322768782722,0.75,1,1
"Spa17",0.700012467081107,-0.395369769746781,0.5,0.333,1
"Stard6",0.700012467081107,-0.395369769746781,0.5,0.333,1
"U2af1",0.700282471274582,-0.13806957266009,0.75,1,1
"Ppp1r7",0.700407155975378,-0.0973493782940053,0.75,1,1
"E430024I08Rik",0.700417816867835,-0.366993290980159,0.75,0.667,1
"Trdmt1",0.70053157993823,-0.315879852419513,0.75,1,1
"Gm35154",0.700566913904551,-0.392298983319716,0.75,1,1
"Elmo2",0.700576825737299,-0.285583892094968,0.75,1,1
"Gprasp1",0.700669899589299,-0.304174030809938,0.75,1,1
"Trim41",0.700743306164344,-0.3186984508892,0.75,1,1
"Acer3",0.700764515823906,0.929065427970215,1,1,1
"Ganab",0.700784189462564,-0.316462826377058,0.75,1,1
"Adgra2",0.700959802667189,-0.48049075184078,0.75,0.667,1
"Gm16576",0.700998943157065,-0.366617849148694,0.75,0.667,1
"Ppip5k2",0.701056569581662,-0.15341433580527,0.75,1,1
"Gtf3c3",0.701104279597151,-0.238370866448913,0.75,1,1
"Nt5dc1",0.701255634917243,-0.372522217346599,0.75,1,1
"Tcf24",0.701440637533809,-0.455623067696157,0,0.667,1
"Myt1",0.701440637533809,-0.455623067696157,0,0.667,1
"Gm26640",0.701440637533809,-0.455623067696157,0,0.667,1
"Acan",0.701440637533809,-0.455623067696157,0,0.667,1
"Lrrc36",0.701440637533809,-0.455623067696157,0,0.667,1
"Gm10790",0.701440637533809,-0.455623067696157,0,0.667,1
"Mettl2",0.701464666839629,-0.407211459148155,0.75,1,1
"Alkbh4",0.701557673304934,-0.3562092063598,0.75,0.667,1
"Crtc1",0.701661544521942,-0.438383357249596,0.75,1,1
"Kifc3",0.70181057245051,-0.459536399068118,0.75,1,1
"Kctd9",0.701817110324669,-0.322788802339586,0.75,1,1
"Lrrc8d",0.701919546565531,-0.123708532835983,0.75,1,1
"Ipo5",0.701934127857264,-0.182281362230225,0.75,1,1
"Med7",0.702027352970845,-0.0819382721847141,0.75,1,1
"Cript",0.702047946876503,-0.199170434917238,0.75,1,1
"Dolpp1",0.702065296661967,-0.414897814644613,0.75,1,1
"Nup160",0.702125850077582,-0.4141528995142,0.75,1,1
"Tdrd3",0.702150014095625,-0.287971392938565,0.75,1,1
"Cd300c2",0.702160071515986,0.117622412818419,0.75,1,1
"Zfp142",0.70227114050291,-0.294858076693976,0.75,1,1
"Uba2",0.702413018326894,0.236982100902615,1,1,1
"Arpc1a",0.702424557191766,0.134258076395538,1,1,1
"Tmc8",0.702548588946552,-0.464000120975437,0.75,1,1
"1600020E01Rik",0.702560658953128,-0.225870297582573,0.75,1,1
"Ccdc61",0.702582683395945,-0.313186757399082,0.75,1,1
"Ttn",0.702743493168125,-0.395079784405277,0.25,0.333,1
"Tbxas1",0.702783136150096,-0.106809098881001,0.75,1,1
"Med31",0.702802052117104,0.435495821918995,1,1,1
"Crppa",0.702950786244643,-0.491392289855656,0.75,0.333,1
"Polr2b",0.702988030490733,-0.284551797403265,0.75,1,1
"A530017D24Rik",0.703142877080278,-0.33211832908542,0.75,0.667,1
"Sfrp1",0.703158373637092,-0.394392718333546,0.5,0.333,1
"Nhsl2",0.703224653036495,0.307753887673886,1,1,1
"Prpf4",0.703237912260153,-0.372148320878988,0.75,1,1
"Kars",0.703244235250624,-0.134179270242025,0.75,1,1
"Zfp639",0.703379318073899,-0.194337055927887,0.75,1,1
"Alkbh8",0.703389021485589,-0.289750558959915,0.75,1,1
"Stn1",0.703435365434651,-0.362072512697561,0.75,1,1
"Zbtb14",0.703465041896002,-0.439947467101988,0.75,1,1
"Pmaip1",0.7034899331077,0.421370083271147,1,1,1
"Snrnp35",0.70356325780572,-0.172182107257097,0.75,1,1
"Cnrip1",0.703584389070653,-0.394762252099284,0.5,0.333,1
"Cdr2l",0.703584389070653,-0.395005666721675,0.5,0.333,1
"Kansl2",0.703773022068827,-0.208879466119123,0.75,1,1
"Rpap3",0.703806594075573,-0.259836668646477,0.75,1,1
"Selplg",0.703936798697609,0.161201789589266,1,1,1
"Gpn3",0.703991870085658,-0.204674943653317,0.75,1,1
"Cep290",0.704068465995427,-0.365640280014484,0.75,1,1
"Krt8",0.704100507350142,-0.367058377358248,0.75,0.667,1
"Flt3l",0.70414121429311,-0.277624379900111,0.75,1,1
"Stard9",0.704179355276954,-0.325685245713654,0.75,1,1
"Cep78",0.70418082618341,-0.303010529035705,0.75,1,1
"Trim32",0.704203166256868,-0.395055756089611,0.5,0.333,1
"Trp53i11",0.704211103059535,0.780189316033213,1,1,1
"Phf10",0.704432169204376,-0.302386939163059,0.75,1,1
"Zbtb44",0.704601965596545,-0.33570326252119,0.75,1,1
"Gm43061",0.704639411133725,-0.394368701458255,0.75,0.333,1
"4930539J05Rik",0.704639411133725,-0.394368701458255,0.75,0.333,1
"Gm20650",0.704639411133725,-0.395668388866953,0.75,0.333,1
"Trpc1",0.704639411133725,-0.394368701458255,0.75,0.333,1
"4930556M19Rik",0.704639411133725,-0.394368701458255,0.75,0.333,1
"Zhx2",0.704672579370647,-0.356255162341409,0.75,0.667,1
"Dpy19l1",0.704744809056994,0.802724334421797,1,1,1
"Klra17",0.704825116791812,-0.360608240483078,0.75,1,1
"Il13ra1",0.704955156391213,0.678831701173653,1,1,1
"Acvr1b",0.705083904802958,-0.274802026552655,0.75,1,1
"Nfatc1",0.705086835365853,0.216074071809776,1,1,1
"Ccdc9b",0.705299232442191,-0.454340837243601,0,0.333,1
"Fndc11",0.705299232442191,-0.454340837243601,0,0.333,1
"Gm36070",0.705299232442191,-0.454340837243601,0,0.333,1
"Gm5546",0.705299232442191,-0.454340837243601,0,0.333,1
"Angptl7",0.705299232442191,-0.454340837243601,0,0.333,1
"St8sia2",0.705299232442191,-0.454340837243601,0,0.333,1
"Tm6sf2",0.705299232442191,-0.454340837243601,0,0.333,1
"Gm48677",0.705299232442191,-0.454340837243601,0,0.333,1
"Gm37963",0.705299232442191,-0.454340837243601,0,0.333,1
"Aspa",0.705299232442191,-0.454340837243601,0,0.333,1
"Macc1",0.705299232442191,-0.454340837243601,0,0.333,1
"Ecm2",0.705299232442191,-0.454340837243601,0,0.333,1
"4930431P03Rik",0.705299232442191,-0.454340837243601,0,0.333,1
"Rnase2a",0.705299232442191,-0.454340837243601,0,0.333,1
"Nectin3",0.705299232442191,-0.454340837243601,0,0.333,1
"Tekt4",0.705299232442191,-0.454340837243601,0,0.333,1
"Gm49801",0.705299232442191,-0.454340837243601,0,0.333,1
"CJ186046Rik",0.705299232442191,-0.454340837243601,0,0.333,1
"Usp46",0.705307563879894,-0.439786401080063,0.75,1,1
"Slc35a3",0.705365326593756,-0.217116532108681,0.75,1,1
"Zfp438",0.70542415580429,-0.483669232108314,0.75,0.667,1
"Pank1",0.705539093792676,-0.41293246611791,0.75,1,1
"Ttc39a",0.705715787735068,-0.355403309857295,0.75,0.667,1
"Dcaf5",0.705853103453566,-0.215836280399518,0.75,1,1
"Cpox",0.706029673257762,-0.412715159800008,0.75,1,1
"Uba5",0.706075960305302,-0.123935272590185,0.75,1,1
"Abcg3",0.706114196921287,-0.158198695476155,0.75,1,1
"Foxred2",0.706269040590646,1.01085265169108,1,1,1
"Phyhd1",0.706419771844907,-0.484500167601032,0.5,1,1
"Cep63",0.706488922949047,-0.356697453459017,0.75,1,1
"Ero1lb",0.706731685531925,-0.29877670014964,0.75,1,1
"Gm44777",0.706803379941356,-0.349183717870419,0.75,1,1
"Dus3l",0.706827149805531,-0.229905813307593,0.75,1,1
"Pcid2",0.706830503521016,-0.238967154762201,0.75,1,1
"Rab43",0.706844486282381,0.24774574732635,1,1,1
"4933424G06Rik",0.706940464300791,-0.402999153798072,0.25,0,1
"1700066B17Rik",0.706940464300791,-0.402999153798072,0.25,0,1
"Mlph",0.706940464300791,-0.402999153798072,0.25,0,1
"Plekha6",0.706940464300791,-0.402999153798072,0.25,0,1
"Axdnd1",0.706940464300791,-0.402999153798072,0.25,0,1
"Gm37328",0.706940464300791,-0.402999153798072,0.25,0,1
"4930500M09Rik",0.706940464300791,-0.402999153798072,0.25,0,1
"Rd3",0.706940464300791,-0.402999153798072,0.25,0,1
"Gpr21",0.706940464300791,-0.402999153798072,0.25,0,1
"Tspan18",0.706940464300791,-0.402999153798072,0.25,0,1
"Chgb",0.706940464300791,-0.402999153798072,0.25,0,1
"Fam160a1",0.706940464300791,-0.402999153798072,0.25,0,1
"Vangl1",0.706940464300791,-0.402999153798072,0.25,0,1
"Egf",0.706940464300791,-0.402999153798072,0.25,0,1
"Penk",0.706940464300791,-0.402999153798072,0.25,0,1
"4930553M12Rik",0.706940464300791,-0.402999153798072,0.25,0,1
"Hspg2",0.706940464300791,-0.402999153798072,0.25,0,1
"Gm13032",0.706940464300791,-0.402999153798072,0.25,0,1
"Sema3d",0.706940464300791,-0.402999153798072,0.25,0,1
"Ablim2",0.706940464300791,-0.402999153798072,0.25,0,1
"Corin",0.706940464300791,-0.402999153798072,0.25,0,1
"Gm42917",0.706940464300791,-0.402999153798072,0.25,0,1
"Gm38102",0.706940464300791,-0.402999153798072,0.25,0,1
"Gm8066",0.706940464300791,-0.402999153798072,0.25,0,1
"Lmod2",0.706940464300791,-0.402999153798072,0.25,0,1
"Podxl",0.706940464300791,-0.402999153798072,0.25,0,1
"Tril",0.706940464300791,-0.402999153798072,0.25,0,1
"Chst13",0.706940464300791,-0.402999153798072,0.25,0,1
"Gm44200",0.706940464300791,-0.402999153798072,0.25,0,1
"Cacng7",0.706940464300791,-0.402999153798072,0.25,0,1
"Dpf1",0.706940464300791,-0.402999153798072,0.25,0,1
"Tpbgl",0.706940464300791,-0.402999153798072,0.25,0,1
"Olfr701",0.706940464300791,-0.402999153798072,0.25,0,1
"Gm26714",0.706940464300791,-0.402999153798072,0.25,0,1
"Mast1",0.706940464300791,-0.402999153798072,0.25,0,1
"Ndrg4",0.706940464300791,-0.402999153798072,0.25,0,1
"Dpep3",0.706940464300791,-0.402999153798072,0.25,0,1
"Olfr958",0.706940464300791,-0.402999153798072,0.25,0,1
"Scn4b",0.706940464300791,-0.402999153798072,0.25,0,1
"Gm26535",0.706940464300791,-0.402999153798072,0.25,0,1
"Lrriq1",0.706940464300791,-0.402999153798072,0.25,0,1
"Gm32552",0.706940464300791,-0.402999153798072,0.25,0,1
"Olfr1392",0.706940464300791,-0.402999153798072,0.25,0,1
"1700016K19Rik",0.706940464300791,-0.402999153798072,0.25,0,1
"Gemin4",0.706940464300791,-0.402999153798072,0.25,0,1
"Slc6a4",0.706940464300791,-0.402999153798072,0.25,0,1
"Gm20659",0.706940464300791,-0.402999153798072,0.25,0,1
"Itgb4",0.706940464300791,-0.402999153798072,0.25,0,1
"Sostdc1",0.706940464300791,-0.402999153798072,0.25,0,1
"Foxg1",0.706940464300791,-0.402999153798072,0.25,0,1
"Clec14a",0.706940464300791,-0.402999153798072,0.25,0,1
"Gm48357",0.706940464300791,-0.402999153798072,0.25,0,1
"Bmp4",0.706940464300791,-0.402999153798072,0.25,0,1
"Rem2",0.706940464300791,-0.402999153798072,0.25,0,1
"Dmtn",0.706940464300791,-0.402999153798072,0.25,0,1
"C1qtnf3",0.706940464300791,-0.402999153798072,0.25,0,1
"Gm16136",0.706940464300791,-0.402999153798072,0.25,0,1
"Krt87",0.706940464300791,-0.402999153798072,0.25,0,1
"B830017H08Rik",0.706940464300791,-0.402999153798072,0.25,0,1
"Fstl1",0.706940464300791,-0.402999153798072,0.25,0,1
"Gm1604a",0.706940464300791,-0.402999153798072,0.25,0,1
"Dnase1l2",0.706940464300791,-0.402999153798072,0.25,0,1
"Gm35031",0.706940464300791,-0.402999153798072,0.25,0,1
"Gm50431",0.706940464300791,-0.402999153798072,0.25,0,1
"Plxnb3",0.706940464300791,-0.402999153798072,0.25,0,1
"Tmem47",0.706940464300791,-0.402999153798072,0.25,0,1
"Atg7",0.7069918919499,-0.189484836354272,0.75,1,1
"Apol7c",0.707269563008775,-0.208748888854323,0.75,1,1
"Gm47920",0.707295204688048,-0.363827440251025,0.75,0.333,1
"Alg8",0.707303016704943,-0.290749498000651,0.75,0.667,1
"Pip4k2c",0.707359324419603,-0.200111727072252,0.75,1,1
"Tspan31",0.707391010465633,-0.224497571635119,0.75,1,1
"Pitrm1",0.707416409681469,-0.390841658492419,0.75,1,1
"Rpp40",0.707709565797592,-0.431214557729572,0.75,1,1
"Bcl2l2",0.707730606202058,-0.296752410938048,0.75,1,1
"Tarsl2",0.707829497647989,-0.479558629274641,0.5,0.333,1
"C2cd2",0.707989225741125,-0.469417824702362,0.75,1,1
"Trim7",0.708067497880672,-0.427867801081949,0.75,1,1
"Aggf1",0.708096930011469,-0.270044247741018,0.75,1,1
"Zfp599",0.708145731881242,-0.367995696167037,0.75,0.667,1
"Pdlim5",0.708217243440052,-0.268327761174451,0.75,1,1
"Zdhhc17",0.708298761086021,-0.382687731911366,0.75,1,1
"Rrp8",0.708316559927267,-0.189250495326085,0.75,1,1
"Bcl9",0.708342514820662,-0.18719504914931,0.75,1,1
"Arsa",0.708394034959509,-0.28179609107492,0.75,1,1
"Rnf182",0.708483409891435,-0.397341791139321,0.5,0.333,1
"Ap4m1",0.708608765941221,-0.248220017536666,0.75,1,1
"Pcyt2",0.708798346925697,-0.188849591933796,0.75,1,1
"Plcl1",0.708852354125337,-0.411416734361336,0.75,1,1
"Gm26533",0.708947980760532,-0.361735905327754,0.75,0.333,1
"Fam234b",0.708957843943877,-0.277473210963053,0.75,1,1
"Ptprd",0.708981719504623,-0.396654266730985,0.75,0.333,1
"Gm20705",0.708981719504623,-0.396410852108593,0.75,0.333,1
"Fxyd4",0.708981719504623,-0.396410852108593,0.75,0.333,1
"Dcn",0.708981719504623,-0.395354579322287,0.75,0.333,1
"D930048N14Rik",0.708981719504623,-0.395354579322287,0.75,0.333,1
"4933439C10Rik",0.708981719504623,-0.396410852108593,0.75,0.333,1
"Cpne8",0.708981719504623,-0.396654266730985,0.75,0.333,1
"Slc35e4",0.708983042652899,-0.393431640370129,0.75,1,1
"Rmi2",0.70898739241094,-0.338829685450549,0.75,1,1
"Gigyf2",0.709054371189021,-0.285320396141825,0.75,1,1
"Tmco6",0.709336782399865,-0.396985668857324,0.75,1,1
"Hypk",0.709384663819279,-0.257496028356109,0.75,1,1
"Rbm4b",0.709439497349526,-0.328620496002138,0.75,1,1
"Accs",0.709521043037876,-0.308054223301919,0.75,1,1
"Prdm11",0.70952412245116,-0.367972448403893,0.75,0.667,1
"Rpp38",0.709717050641804,-0.423641016354782,0.75,1,1
"Gemin7",0.709847628487145,-0.266042827494756,0.75,1,1
"Herc2",0.709849168418396,0.269700608328952,1,1,1
"Rps6ka5",0.70987022576637,-0.16678941444271,0.75,1,1
"Psmb6",0.709931367643828,0.216123994664785,1,1,1
"Sf3b4",0.710046394375735,-0.164400360207671,0.75,1,1
"Zscan26",0.710074387624754,-0.180859654282802,0.75,1,1
"Mtss1",0.71013298711792,-0.296281264193559,0.75,1,1
"Rab13",0.710228170282086,-0.333317779712899,0.75,0.667,1
"Nup93",0.710247563877351,-0.242424429034932,0.75,1,1
"Grk6",0.710498242138861,0.259823912739827,1,1,1
"Gxylt1",0.71051440178255,-0.311746699793054,0.75,1,1
"Cpt2",0.710640421988361,-0.278078597637288,0.75,1,1
"Gmds",0.710775654529668,-0.39289774308136,0.75,1,1
"Nr4a3",0.710827352593264,0.129464791005169,1,1,1
"Hdac9",0.711033285629986,-0.408264102623937,0.75,1,1
"Magee1",0.711051394946906,-0.363454214667416,0.75,0.333,1
"Stk4",0.711072498097868,0.0892511217332761,1,1,1
"Slc22a23",0.711084072250111,-0.350716996728207,0.75,1,1
"Pithd1",0.71114456739905,-0.387530450000785,0.75,1,1
"Alg11",0.71128925733163,-0.284072650961007,0.75,1,1
"Selenoo",0.711350843277871,-0.270710885578493,0.75,1,1
"Pibf1",0.711466580075169,-0.19425580285018,0.75,1,1
"Natd1",0.711624781339551,-0.326581847183347,0.75,1,1
"Gm20274",0.711639192600959,-0.300358466080747,0.75,0.667,1
"Fam98a",0.711719147644183,0.511826870166136,1,1,1
"Fam185a",0.711779415346914,-0.362685397887461,0.75,0.333,1
"Auh",0.711830697744798,0.377326741355497,1,1,1
"Zmym4",0.711943946765926,-0.35200157542368,0.75,1,1
"Slc38a9",0.712206241985766,0.425265707350452,1,1,1
"Tnfrsf1a",0.712363958835059,0.254150754199998,1,1,1
"Ppp3cb",0.712386290611313,-0.296084116007755,0.75,1,1
"Spopl",0.712796449705057,-0.185446307060052,0.75,1,1
"Mtmr14",0.712837959040318,-0.128741924783344,0.75,1,1
"Tbpl1",0.713100161096103,-0.138980444069049,0.75,1,1
"Ddi2",0.713222620595541,0.524020973834609,1,1,1
"Skil",0.713333500304454,1.08155498930928,1,1,1
"Serping1",0.7134216185997,-0.397640818763722,0.75,0.333,1
"Gm14296",0.7134216185997,-0.39739740414133,0.75,0.333,1
"Mansc1",0.7134216185997,-0.397640818763722,0.75,0.333,1
"Tmtc1",0.7134216185997,-0.39739740414133,0.75,0.333,1
"Tnnt3",0.7134216185997,-0.396341131355024,0.75,0.333,1
"Zfp273",0.7134216185997,-0.397640818763722,0.75,0.333,1
"Camkmt",0.713448178656479,-0.453609373217247,0.75,1,1
"Rgp1",0.713480906795756,-0.281977647260489,0.75,1,1
"Kank3",0.713485107153192,-0.433339514599928,0.75,1,1
"1700012D14Rik",0.713486380187416,-0.347506633894071,0.75,0.667,1
"Gm32856",0.713499225540698,-0.370121818592678,0.75,0.667,1
"Gm49602",0.713499225540698,-0.370121818592678,0.75,0.667,1
"Zfp932",0.713521056683857,-0.300933966848065,0.75,1,1
"Mfsd4a",0.713536090075963,-0.497081303384955,0.5,0.333,1
"Srbd1",0.713637481053846,-0.397213732140763,0.75,1,1
"Prkaca",0.713653861013286,-0.372503494911183,0.75,1,1
"G6pdx",0.713722996403991,0.391967715254795,1,1,1
"Ube2q2",0.713746548189495,-0.297500463709789,0.75,1,1
"Bms1",0.713775919639561,-0.113059910428682,0.75,1,1
"Ssna1",0.713831387037652,-0.24933024887964,0.75,1,1
"Kat2a",0.713983847354801,-0.247927010824381,0.75,1,1
"Lilra6",0.714074132340034,-0.19089437894459,0.75,1,1
"Mafg",0.714086229989483,-0.113134094085426,0.75,1,1
"Hk2",0.714090264033302,0.170305886562603,1,1,1
"Gm20721",0.714096553275936,-0.355311893589952,0.75,0.333,1
"Gdi1",0.714136973520399,-0.332567685287839,0.75,1,1
"Mybphl",0.714406920897881,-0.398061338165576,0.5,0.333,1
"Psmd4",0.714837726932888,0.389748021445847,1,1,1
"Exd2",0.714971120584939,-0.431970649085968,0.75,1,1
"Exoc5",0.715017366226139,-0.120136135351877,0.75,1,1
"Timm9",0.715046277180523,0.930975639197456,1,1,1
"Urb2",0.715114011522413,-0.337809816466343,0.75,1,1
"4833407H14Rik",0.715186389313987,-0.367531144942534,0.75,1,1
"Ankra2",0.715199128483878,0.360072718706962,1,1,1
"Tmem39a",0.715280450292426,-0.166976490051542,0.75,1,1
"Ccdc174",0.715369472737867,-0.099666350548647,0.75,1,1
"Ro60",0.715440989395888,-0.318403278818498,0.75,1,1
"Acap3",0.715460118550319,-0.360209060561265,0.75,0.667,1
"Ilkap",0.715464120080734,0.253092932278152,1,1,1
"Bin2",0.715505124848113,0.00040933158641554,0.75,1,1
"Asgr2",0.71575666652761,-0.357127024884832,0.75,0.667,1
"Mab21l3",0.715779096445333,-0.48490762765155,0.5,1,1
"5830448L01Rik",0.715839153801731,-0.352264047593266,0.75,1,1
"Zfp574",0.715883413743877,-0.330563979613383,0.75,1,1
"Bpnt1",0.715890329518713,-0.241429942777784,0.75,1,1
"Aqp9",0.715952836510116,-0.483317006252877,0.75,0.667,1
"Spata5",0.715961188271177,-0.177433832833489,0.75,1,1
"Ydjc",0.716005580050335,-0.427898582998551,0.75,1,1
"Taf11",0.716150428595188,0.421350631135671,1,1,1
"Homer3",0.716214742247871,-0.320464917656827,0.75,1,1
"Chp1",0.716490932154714,-0.128255771509972,0.75,1,1
"Ccdc77",0.716551543781561,-0.315487781945735,0.75,1,1
"Tbc1d12",0.716627812805381,-0.339265741601931,0.75,1,1
"Nkapd1",0.716635899186017,-0.160381648889584,0.75,1,1
"Trappc10",0.716821662247717,0.227076923883485,1,1,1
"Adipor2",0.716931119689034,-0.0562180084153215,0.75,1,1
"Pacsin1",0.716933330361295,-0.359030036363851,0.75,1,1
"B3gat2",0.717069628215576,-0.336038639940459,0.75,0.667,1
"Kctd12b",0.717254591353672,-0.458664048562365,0.75,0.667,1
"Poc1a",0.717256648249491,-0.335415549172988,0.75,0.667,1
"Gucy2c",0.717293759532377,-0.328954448564551,0.75,1,1
"Swsap1",0.717509535420945,-0.364274916648899,0.75,0.333,1
"Med26",0.717543174215518,-0.337496750021121,0.75,0.667,1
"Ube2l3",0.717680098298757,0.212343185562222,1,1,1
"Zc3h6",0.717688483874264,-0.269813807821799,0.75,1,1
"Foxo4",0.717796897868196,-0.325075343701827,0.75,1,1
"Yod1",0.717807334077086,-0.298850719489396,0.75,1,1
"Ptrhd1",0.717877240324033,0.219356323492382,1,1,1
"Clpb",0.717891799367931,-0.404099108698482,0.75,1,1
"Adgrg3",0.717963206914181,-0.398628045887824,0.75,0.333,1
"1190005I06Rik",0.717963206914181,-0.397328358479126,0.75,0.333,1
