"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",18,0.802983714107337,1.73204801511116,0.000200756127515781,0.00320245401690206,0.00231007335287193,2123,"tags=39%, list=11%, signal=35%","H2-Q7/H2-K1/H2-D1/H2-Q6/H2-T22/H2-Q4/Tap2"
"GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",18,0.802983714107337,1.73204801511116,0.000200756127515781,0.00320245401690206,0.00231007335287193,2123,"tags=39%, list=11%, signal=35%","H2-Q7/H2-K1/H2-D1/H2-Q6/H2-T22/H2-Q4/Tap2"
"GO:0060445","branching involved in salivary gland morphogenesis",26,0.748382227046125,1.71176281863233,0.000201151149615982,0.00320245401690206,0.00231007335287193,3025,"tags=62%, list=16%, signal=52%","Tgm2/Cdh1/Lama5/Met/Esrp1/Plxna1/Sema3c/Dag1/Lama1/Ntn4/Fgfr2/Bmp7/Fgfr1/Btbd7/Esrp2/Sema3a"
"GO:0045747","positive regulation of Notch signaling pathway",37,0.696205938290698,1.69376752827615,0.000200644208658814,0.00320245401690206,0.00231007335287193,2206,"tags=43%, list=12%, signal=38%","Hes1/Jag2/Il6st/Kit/Yap1/Stat3/Tgfb2/Aak1/Trp63/Notch1/Robo1/Epn2/Src/Zmiz1/Jag1/Rfng"
"GO:0035329","hippo signaling",54,0.64454695501154,1.64107002347074,0.000199194978062552,0.00320245401690206,0.00231007335287193,4443,"tags=67%, list=24%, signal=51%","Tead1/Sirt1/Yap1/Amotl1/Mob1a/Frmd6/Mob3b/Limd1/Mob1b/Slmap/Wwc2/Strn3/Arrdc3/Amotl2/Src/Strip1/Nuak2/Lats2/Lats1/Tead3/Strn4/Mapk14/Nf2/Sav1/Ppp2r1a/Mark3/Wwtr1/Coro7/Stk3/Dlg5/Wwc1/Nek8/Map2k3/Sike1/Tial1/Prpf4b"
"GO:0046034","ATP metabolic process",202,-0.395033732031777,-1.501239683136,0.000198944101934121,0.00320245401690206,0.00231007335287193,974,"tags=26%, list=5%, signal=25%","Uqcc3/Ndufa10/Atp1b1/Ndufa2/Ndufa9/Galk1/Ola1/Ndufs6/Bad/Ndufc1/Tspo/Eif6/Nupr1/Ndufs2/Ndufs4/Ndufa6/Hspa8/Ndufa5/Gpi1/Bpgm/Ndufv1/Ndufs8/Ndufa7/Ier3/Pkm/Ndufs5/Ndufa12/Tmsb4x/Sdhb/Ndufv3/Ndufa13/Ndufs7/Ndufs3/Ndufb4/Ndufa11/Ndufa8/Ndufb9/Ndufb3/Fis1/Ndufab1/Ndufv2/Ndufb5/Ndufb7/Ndufb11/Ndufb6/Aldoa/Pgam1/Ndufb10/Ndufb8/Gapdh/Ndufc2/Eno1"
"GO:0048534","hematopoietic or lymphoid organ development",112,0.572080427279838,1.55921014275182,0.000202937267405048,0.00322236537003583,0.00232443630267579,4752,"tags=46%, list=25%, signal=34%","Six4/Hes1/Rc3h1/Ephb3/Bcl2l11/Lmo4/Braf/Rc3h2/Nfkb2/Bcl2/Tet2/Pbx1/Lrp5/Ahr/Atm/Bcl11b/Samd9l/Nfkbiz/Nfkb1/Kmt2a/Abl1/Nfatc3/Traf3ip2/Ltbr/Adam17/Pdpn/Tgfbr1/Cd2ap/Six1/Raf1/Prkdc/Jarid2/Cited2/Dicer1/Flvcr1/Slc40a1/Psen1/Ppp2r3c/Apc/Rbm15/Ctnnb1/Srf/Zbtb1/Myb/Asxl1/Coa5/Ctc1/Crkl/Sco1/Stat5a/Fam210b"
"GO:0045454","cell redox homeostasis",30,-0.680912641734075,-1.9390495438501,0.000205345061133054,0.00322662442158357,0.00232750854709742,1090,"tags=57%, list=6%, signal=53%","Selenot/Prdx3/Il6/Egln2/Selenos/Glrx3/Txn2/Gpx1/Gsr/Prdx4/Gclc/Prdx6/Prdx2/Prdx5/Prdx1/Txn1/Nqo1"
"GO:0010927","cellular component assembly involved in morphogenesis",118,0.562442324601323,1.54338846940588,0.000205350141818961,0.00322662442158357,0.00232750854709742,5035,"tags=43%, list=27%, signal=32%","Six4/Itgb4/Akap13/Edn1/Plec/Vps13b/Slc9a8/Ep300/Tbc1d20/Dag1/Tppp/Wdr1/Tpm1/Rfx2/Sec23ip/Cflar/Tenm4/Mef2a/Pikfyve/Ccdc136/AU040320/Agfg2/Itgb1/Clasp1/Poc1b/Flii/Clasp2/Dicer1/Abca2/Gnpat/Krt8/Gpc1/Ercc2/Csrp1/Phldb2/Mfn2/Mios/Pmp22/Tnnt2/Acrbp/Dcaf17/Srf/Nectin2/Epb41l3/Myom1/Tmod3/Ilk/Smad4/Mtmr2/Myh10/Chn2"
"GO:0032989","cellular anatomical entity morphogenesis",118,0.562442324601323,1.54338846940588,0.000205350141818961,0.00322662442158357,0.00232750854709742,5035,"tags=43%, list=27%, signal=32%","Six4/Itgb4/Akap13/Edn1/Plec/Vps13b/Slc9a8/Ep300/Tbc1d20/Dag1/Tppp/Wdr1/Tpm1/Rfx2/Sec23ip/Cflar/Tenm4/Mef2a/Pikfyve/Ccdc136/AU040320/Agfg2/Itgb1/Clasp1/Poc1b/Flii/Clasp2/Dicer1/Abca2/Gnpat/Krt8/Gpc1/Ercc2/Csrp1/Phldb2/Mfn2/Mios/Pmp22/Tnnt2/Acrbp/Dcaf17/Srf/Nectin2/Epb41l3/Myom1/Tmod3/Ilk/Smad4/Mtmr2/Myh10/Chn2"
"GO:0048738","cardiac muscle tissue development",227,0.504139551884197,1.43638375304376,0.000203912441248152,0.00322662442158357,0.00232750854709742,4537,"tags=42%, list=24%, signal=32%","Vegfa/Ccnd2/Lmna/Sirt1/Dsp/Met/Cxadr/Efnb2/Yap1/Dsg2/Tgfbr3/Bmpr1a/Ski/Irx3/Akap13/Edn1/Plec/Meis1/Tgfb2/Notch1/Ep300/Rbpj/Rgs2/Kdm6b/Sik1/Smad7/Lrp6/Abl1/Tpm1/Mecp2/Creb1/Ube4b/Ppp1r13l/Fzd7/Chd7/Arid1a/Fgfr2/Gsk3a/Tenm4/Pdlim5/Mef2a/Tgfbr1/Frs2/Tsc1/Lrp2/G6pdx/Pax3/Med1/Arid2/Mrtfb/Dyrk1a/Bmp7/Rxra/Fgfr1/Jarid2/Sox6/Itgb1/Mapk14/Hspg2/Nrg1/Tgfbr2/Cited2/Slc8a1/Sav1/Foxp1/Slc9a1/Dicer1/Acvr1/Foxc1/Adrb1/Rara/Pak1/Dll1/Mapk11/Nr3c1/Naglu/Rbm10/Tnnt2/Mtor/Isl1/Maml1/Gata6/Apc/Map2k4/Ctnnb1/Srf/Pkp2/Rarb/Sgcb/Hnrnpu/Smad1/Fes/Heg1/Pim1/Tomm70a"
"GO:2000316","regulation of T-helper 17 type immune response",33,0.717096125246211,1.71048549258326,0.000207906815164579,0.00325828961890738,0.00235035007055571,3387,"tags=45%, list=18%, signal=37%","Arid5a/Brd2/Ephb2/Rc3h1/Jak2/Rc3h2/Ep300/Nfkbiz/Smad7/Otud5/Malt1/Opa1/Tyk2/Brd4/Zc3h12a"
"GO:0030879","mammary gland development",131,0.553612221062982,1.52897850882533,0.000209878531483207,0.0032806467596518,0.00236647727638209,2874,"tags=39%, list=15%, signal=33%","Hk2/Vegfa/Epha2/Irs2/Jak2/Bcl2l11/Fasn/Ccnd1/Slc12a2/Igf1r/Rreb1/Ddr1/Lrp5/Irf6/Zfp703/Ar/Scrib/Tgfa/mt-Co2/Pygo2/Nfkb1/Robo1/Lrp6/Arhgap35/Creb1/Gli3/Lbh/Src/Fgfr2/Kdm5b/Sox9/Smo/Capn1/Kalrn/Pax3/Med1/Lats1/Ncoa3/Gpat4/Igfbp5/Xdh/Stat6/Cad/Tgfbr2/Chuk/Ptch1/Eif2ak3/Slit2/Vdr/Hif1a/Itga2"
"GO:0071695","anatomical structure maturation",267,0.486597868646248,1.39783202623221,0.000210986729583016,0.00328942522961293,0.00237280957949375,3878,"tags=30%, list=21%, signal=24%","Epas1/Plxnb1/Vegfa/Hes1/C3/Dleu2/Fgfr3/Tut7/Abl2/Axl/Ankrd17/Nf1/Irx5/Edn1/Bcl2/Tgfb2/Runx2/Notch1/Rbpj/Ano6/Bcl11a/Dag1/Gnaq/Fzd5/Ank3/Enpp1/Foxa1/Zbtb7a/Asxl2/Mecp2/Anks1/Arcn1/Abhd2/Nr4a2/Ntn4/Trpc4ap/Rere/G6pdx/Runx1/Gpat4/Heatr3/Fem1b/Ptgs2/Fgfr1/Cebpa/Nom1/Tfcp2l1/Bap1/Tdrd7/Foxo3/Nfix/Ppard/Opa1/Ppp2r1a/Flvcr1/Cbfb/Hif1a/Snx19/Galnt3/Psen1/Snx10/Mbtps2/Ercc2/Washc5/Nsun2/Myo5a/Nrxn1/Tut4/Fam20c/Cdc25b/Rnd1/Ext1/Pmp22/Brca2/Pou2f2/Shb/Mtor/Tmem79/Rb1"
"GO:0007435","salivary gland morphogenesis",38,0.708153875611267,1.72575922575441,0.000212934365725049,0.00330267786838491,0.00238236930073278,2228,"tags=53%, list=12%, signal=46%","Tgm2/Cdh1/Lama5/Met/Egfr/Twsg1/Nfib/Esrp1/Ctnnd1/Plxna1/Tgfb2/Sema3c/Dag1/Lama1/Ntn4/Fgfr2/Pax6/Bmp7/Fgfr1/Btbd7"
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation",150,0.539166163148285,1.50375812886415,0.000212402042163143,0.00330267786838491,0.00238236930073278,4609,"tags=35%, list=25%, signal=27%","Vegfa/Hes1/Agrn/Fgfr3/Jak2/Il6st/Kit/Ptprz1/Rictor/Yes1/Ctnnd1/Iqgap1/Tspan9/Kitl/Il6ra/Parp14/Tgfa/Lrrk1/Gprc5b/Abl1/Src/Abi1/Cd44/Rasa1/Adam17/Cd74/Arhgef2/Ptprj/Nedd9/Itgb1/Nrg1/Acvr1/Epha4/Adnp/Mlst8/Pak2/Tlr4/Efna5/Gfra1/Mtor/Isl1/Ehd4/Hbegf/Pibf1/Tnk2/Dvl2/Efna1/Areg/Osbp/Abi2/Itga5/Ptpn11/Sema4d"
"GO:0098869","cellular oxidant detoxification",70,-0.541710518238387,-1.79095507234517,0.000215595649379736,0.00333283986813328,0.00240412650053028,1464,"tags=34%, list=8%, signal=32%","Selenot/Hp/S100a9/Prdx3/Ccs/Selenos/Sod2/Gpx1/Txndc17/Gsr/Prxl2b/Prdx4/Prdx6/Apoe/Prdx2/Prdx5/Park7/Prdx1/Txn1/Selenow/Mgst3/Gpx4/Nqo1/Gpx2"
"GO:0048675","axon extension",122,0.556361852250754,1.53134468919457,0.000216540443409789,0.00333283986813328,0.00240412650053028,3691,"tags=40%, list=20%, signal=32%","Vegfa/Arhgap32/Sema3f/Cdh1/Cdkl5/Ulk1/Lamb2/Usp9x/Ptprs/Dip2b/Edn1/Alcam/Vcl/Auts2/Ep300/Bmpr2/Lrp1/Raph1/Golga4/Ttc3/Abl1/Cyfip1/Plxna3/Cttn/Ndel1/L1cam/Shtn1/Sin3a/Smurf1/Smo/Dnm2/Fn1/Itgb1/Zfyve27/Dvl1/Clasp2/Slit2/Sema5a/Slc9a6/Tnfrsf12a/Ttl/Adnp/Sema3a/Pak1/Ifrd1/Rufy3/Spg11/Myo5b/Wdr36"
"GO:0022037","metencephalon development",122,0.556316746649519,1.5312205393762,0.000216540443409789,0.00333283986813328,0.00240412650053028,4572,"tags=49%, list=24%, signal=37%","Arhgap32/Nr2c2/Abl2/Ulk1/Herc1/mt-Nd4/Usp9x/Igf1r/Ptprs/Atrn/Bcl2/Otx1/Foxp2/Ttbk2/Pcnt/Nanos1/Slc4a7/Sema4c/Rora/Scrib/Lrp6/Abl1/Mecp2/Cplane1/Arcn1/Crk/Atxn2/L1cam/Ncstn/Sptbn2/Rere/Smo/Ogdh/Pax6/Ldb1/Atf2/Sec24b/mt-Co1/Coq8b/Nfix/Zbtb18/Foxc1/Gnpat/Psen1/Fktn/Dll1/Nrxn1/Ncoa1/Samd4b/Naglu/Ophn1/Ttc21b/Xrcc1/Rpgrip1l/Gli2/Pdss2/Ptpn11/Cdk5/Crkl/Cdk5r1"
"GO:0141188","nucleic acid catabolic process",294,0.486343769133862,1.40145241388329,0.000222615043157016,0.0034175952288748,0.00246526433399445,3916,"tags=44%, list=21%, signal=36%","Tnrc6a/Arid5a/Vegfa/Smg1/Pum2/Hspa1b/Tut7/Cnot1/Rc3h1/Igfbp3/Upf2/Cnot3/Rnaset2b/Ago3/Rc3h2/Ago2/Pkp1/Zc3h4/Xrn1/Noct/Rnaset2a/Larp4b/Tardbp/Gigyf2/Tent4b/Cnot6l/Pum1/Ptbp1/Ago1/Atm/Nanos1/Ago4/Igf2bp2/Pabpc1/Cnot6/Ythdf3/Fto/Tnrc6b/Edc4/Zcchc7/Fus/Fxr1/Zhx2/Larp1/Rbm47/Rbm38/Rbm33/Vps54/Traf3ip2/Pan3/Pabpc4/Celf1/Tent4a/Smg5/Dhx9/Nrde2/Dis3l2/Hspa1a/Pan2/Khsrp/Lrpprc/Dnase2a/Mtrex/Senp1/Wdr82/Smg7/Csde1/Dcp1b/Rock2/Patl1/Mapkapk2/Syncrip/Dcp1a/Nsun4/Dcp2/Fxr2/Apobec1/Smg9/Cpeb3/Tirap/Ikbke/Cnot2/Zswim8/Snd1/Slfn9/Tent5a/Zfp36l2/Zc3h18/Dicer1/Gtpbp2/Thrap3/Tob1/Tesk1/Exosc10/Slfn2/Rexo4/Cnot10/Sidt2/Fmr1/Supv3l1/Pias4/Caprin1/Mettl14/Brf1/Tent5c/Nsun2/Naf1/Tut4/Hnrnpc/Pde12/Plekhn1/Hnrnpr/Samd4b/Zc3h12a/Isg20/Srsf1/Eif4enif1/Ctif/Rbm10/Rbm24/Prr5l/Angel2/Upf1/Mtpap/Etf1/Mtor/Dhx34/Aifm1/Casc3/Zc3hav1"
"GO:0010506","regulation of autophagy",283,0.486053776048958,1.39872146616753,0.000224672226059595,0.00344040065248509,0.00248171490630713,4602,"tags=45%, list=25%, signal=34%","Hk2/Sirt1/Setd2/Prkaa2/Iigp1/Ulk1/Bcl2l11/Eif4g1/Herc1/Supt5/Huwe1/Stat3/Bcl2/Ubr4/Nrbp2/Trp53inp1/Ep300/Npc1/Atg12/Atm/Rb1cc1/Dnm1l/Htt/Dapk1/Mtm1/Kdm4a/Larp1/Wnk1/Atf6/Pik3c3/Vps13c/Ubqln4/Pik3c2a/Foxk1/Tecpr1/Mid2/Srebf1/Cttn/Map3k7/Gsk3a/Atg16l1/Atg2a/Foxo1/Smo/Usp36/Tsc1/Rnf31/Irgm1/Usp33/Vps13d/Snx4/Atp6v0a1/Ehmt2/Rab3gap1/Atg14/Ccny/Wdr41/Sesn2/Deptor/Rab3gap2/Usp10/Depdc5/Foxo3/Tbc1d14/Fyco1/Golga2/Plk3/Zkscan3/Ambra1/Trim32/Hif1a/Tnfaip3/Igtp/Cdk16/Flcn/Rptor/Ptk2/Atp13a2/Adrb2/Cln3/Rubcn/Mlst8/Ercc4/Bag3/Ikbkg/Lzts1/Smcr8/Sptlc1/Zc3h12a/Lrsam1/Prkaa1/Sesn1/Foxk2/Gpr137b/Klhl22/Nampt/Tmem39a/Mtor/Lypla1/Mtmr9/Ubqln2/Trim8/Svip/Fez2/Pik3r2/Dele1/Clec16a/Pik3r4/Usp30/Stk11/Sesn3/Ralb/Tpcn1/Slc7a5/Snx30/Dcaf12/Ubqln1/Irgm2/Usp20/Ddit3/Akt1/Eif2ak1/Ulk2/Tbk1/Trim65/Wdr6"
"GO:0009880","embryonic pattern specification",68,0.624283561575965,1.62773523361777,0.000225692516187434,0.00344725269648726,0.0024866575921907,3083,"tags=37%, list=16%, signal=31%","Tasor/Sema3f/Lama5/Smad5/Cobl/Meis2/Meis1/Kdm6a/Fzd5/Lrp6/Epb41l5/Nckap1/Fgfr2/Tcf7l1/Frs2/Six1/Smad3/Smad2/Bmp7/Tdrd7/Dop1b/Ptch1/Efnb1/Sema3a/Dll1"
"GO:0043410","positive regulation of MAPK cascade",435,0.461928820173133,1.33768585655743,0.000228087889579539,0.00347502004934093,0.00250668742605202,4014,"tags=32%, list=21%, signal=26%","Vegfa/Myh9/C3/F2rl1/Fgfr3/Igfbp3/Abl2/Met/Jak2/Thbs1/Kit/Cdon/Egfr/Insr/Ngfr/Igf1r/Braf/Edn1/Cx3cl1/Ccdc88c/Dsc2/Tgfb2/Magi3/Taok1/Notch1/Ripk1/Gab1/Lrp1/Iqgap1/Map3k5/Kitl/Erbb2/Xiap/Rb1cc1/Ar/Dstyk/Il6ra/Ndst1/Sema4c/Tgfa/Abca7/Fzd5/Sh3rf1/Spry2/Robo1/Sorbs3/Map3k4/Abl1/Ern1/Prkce/Rell1/Ltbr/F2r/Dvl3/Fzd7/Crk/Src/Map3k12/Ankrd6/Cd44/Adam17/Cflar/Fgfr2/Map3k7/Mid1/Cd74/Traf6/Mink1/Tnfrsf19/Mfhas1/Frs2/Wnt7b/Ptprj/Spag9/Rapgef1/Tlr3/Vangl2/Notch2/Raf1/Rock2/Taok2/Maged1/Irak1/Fgfr1/Madd/Rapgef2/Xdh/Nrg1/Mapkbp1/Taok3/Tab1/Cd27/Sod1/Pde5a/Trpv4/Tirap/Fzd8/Trim12c/Map3k3/Map3k1/P2ry1/Epha4/Npnt/Fgd4/Hipk2/Gadd45a/Shc1/Adrb1/Arhgef5/Psen1/Prkcd/Map2k7/Pak1/Adrb2/Cracr2a/Tpbg/Nrxn1/Prkca/Stk3/Trim12a/Klhdc10/Adrb3/Lyn/Zc3h12a/Wwc1/Map2k6/Tlr4/Adam9/Itga1/Axin1/Map4k2/Dhx33/Map2k3/Eif2ak2/Inava/Arrb1/Map2k4/Ctnnb1/Sash1"
"GO:0045927","positive regulation of growth",272,0.491043439565808,1.41143811880555,0.000229234059878934,0.00348366306149349,0.00251292201738629,3161,"tags=32%, list=17%, signal=27%","Vegfa/Arhgap32/Ccnd2/Serpine1/Pum2/Agrn/C3/Tead1/Ddx3x/Sirt1/Cdkl5/Acsl4/Egfr/Eif4g1/Yap1/Insr/Igf1r/Tgfbr3/Rictor/Bmpr1a/Ist1/Edn1/Dlg1/Bcl2/Tgfb2/Itsn2/Notch1/Slc23a2/Ep300/Bmpr2/Rbpj/Ahr/Lrp1/Erbb2/Bcl11a/Nedd4l/Golga4/Smad7/Mtm1/Mecp2/Creb1/Sh3pxd2b/Cxcl16/Mmp14/Celf1/Crk/Chd7/Cyfip1/Usp47/Picalm/Ndel1/L1cam/Adam17/Shtn1/Fgfr2/Tgfbr1/Smurf1/Smo/Fn1/Prkdc/Ncoa3/Kdm2b/Fgfr1/Hyal1/Adam10/Tfcp2l1/Mapk14/Nrg1/Zfyve27/Extl3/Ppard/Pls1/Slc9a1/Sema5a/Afdn/Nipbl/Tnfrsf12a/Trim32/Adrb1/Adnp/Supv3l1/Rptor/Pak1/Ptk2/Dll1/Ezr/Adrb2/Mlst8"
"GO:0007159","leukocyte cell-cell adhesion",369,0.464508190632783,1.34171761837491,0.000230819040267511,0.00349891431821129,0.00252392343116324,3764,"tags=30%, list=20%, signal=24%","H2-Ab1/B2m/Nfat5/Lag3/Egr3/Klf4/Hes1/Brd2/Rc3h1/Nr4a3/Abl2/Jak2/Thbs1/Il6st/Efnb2/Twsg1/Rc3h2/Cfh/Dlg1/H2-Aa/Slc7a1/Ep300/Rela/Kitl/Peli1/Erbb2/Smarca2/Itch/Zdhhc21/Ap3d1/Zfp609/Scrib/Nfkbiz/Smad7/Bcl6/Wnk1/Abl1/Socs6/Mia3/Gli3/Ets1/Il1rl2/Tfrc/Tnfrsf21/Itpkb/Cd44/Slc4a2/L1cam/Arid1a/Sftpd/Socs5/Cd74/Traf6/H2-Eb1/Capn1/Zmiz1/Nt5e/Irgm1/Arid2/Runx1/Malt1/Gcnt1/Flot2/Bmp7/Fbxo38/Ephb4/Irak1/Ephb6/Itgb1/Cyld/Tgfbr2/Cd27/Pde5a/Smarca4/Foxo3/Sirpa/Opa1/Lgals8/Cd276/Ap3b1/Golph3/Brd7/Ambra1/Dock8/Cbfb/Efnb1/Rara/Tyk2/Irf1/Ezr/Cblb/Zfp608/Hsph1/Casp3/Lgals9/Dlg5/Brd4/Nck2/Zc3h12a/Icosl/Pbrm1/Prkaa1/H2-DMb1/Socs1/Ext1/Cav1/Klhl22/Shb/Msn/Nck1"
"GO:0010810","regulation of cell-substrate adhesion",211,0.510582386989896,1.44906670692875,0.000232742744468917,0.00351921064375363,0.00253856407878819,4700,"tags=43%, list=25%, signal=33%","Itga6/Vegfa/Utrn/Myh9/Myadm/Serpine1/Flna/Actn4/Jak2/Thbs1/Sema3e/Ptprz1/Braf/Itga3/Nf1/Rreb1/Cdk6/Ddr1/Bcl2/Vcl/Slk/Notch1/Lrp1/Iqgap1/Jup/Dag1/Pik3r1/Bcl6/Abl1/Epb41l5/Prkce/Mmp14/Coro1c/Fzd7/Crk/Src/L1cam/Rasa1/Kank1/Pdpn/Mink1/Bcar1/Dock1/Tsc1/Tbcd/Ptprj/Ldb1/Dnm2/Fn1/Smad3/Emp2/Adam15/Nedd9/Plekha2/Jag1/Itgb1/Col16a1/Clasp1/Cdh13/P4hb/Clasp2/Rin2/Carmil1/Dicer1/Npnt/Tesk1/Ptk2/Phldb2/Peak1/Muc4/Dlc1/Efna5/Epha1/Vwc2/Smoc2/Pkp2/Dock5/Dusp3/Dmd/Col8a1/Atxn3/Ptpra/Rcc2/Ppm1f/Itga5/Ptpn11/Crkl/Ptk2b/St6gal1/Ccn1/Poldip2"
"GO:0018209","peptidyl-serine modification",206,0.516653532839369,1.46418354239671,0.000234579839294273,0.0035380989295061,0.00255218904432023,4892,"tags=50%, list=26%, signal=37%","Clk1/Smg1/Met/Ulk1/Egfr/Eif4g1/Braf/Rictor/Mapk8/Hipk3/Bcl2/Phip/Ripk1/Tnks1bp1/Ttbk2/Atm/Prkx/Fnip1/Smad7/Mark2/Gpd1l/Dock7/Spry2/Mapk12/Ikbkb/Wnk1/Pkd1/Ern1/Prkce/Cab39/Atr/Nek6/Tfrc/Map3k12/Cd44/Gsk3a/Lmtk2/Tgfbr1/Pikfyve/Akt2/Clspn/Irgm1/Uhmk1/Dyrk1a/Lats1/Raf1/Prkdc/Ptgs2/Mapkapk2/Galnt2/Ogt/Mapk14/Poglut3/Ikbke/Eif2ak3/Pde4d/Araf/Tnks/Hipk2/Mark3/Gadd45a/Igtp/Galnt3/Prkcd/Rptor/Pak1/Tlk2/Pak2/Nrxn1/Prkca/Mapkapk3/Cdk2/Bag4/Prkaa1/Nsd1/Cav1/Akt3/Mknk1/Rps6kb1/Axin1/Mtor/Nck1/Isl1/Arrb1/Galnt4/Ercc6/Akap9/Dmd/Rassf2/Irgm2/Ppm1f/Galnt1/Akt1/Cdk5/Tbk1/Prkd2/Cdk5r1/Inpp5k/Morc3/Grk2/Ilk/Cnksr3/Fnip2"
"GO:0060216","definitive hemopoiesis",20,0.781827253309351,1.71328815454611,0.000235517862982386,0.00354325558481873,0.00255590877049421,3108,"tags=60%, list=17%, signal=50%","Sp1/Tgfbr3/Meis1/Bcr/Kmt2a/Adar/Senp1/Runx1/Smarca4/Zfp36l2/Cbfb/Sp3"
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction",288,0.488522886057794,1.40722201709792,0.000236099283734183,0.00354325558481873,0.00255590877049421,4730,"tags=39%, list=25%, signal=30%","Plxnb1/Vegfa/Irs2/Klf4/Errfi1/F2rl1/Fgfr3/Sirt1/Jak2/Thbs1/Tcf7l2/Sema3e/Cat/Egfr/Insr/Ngfr/Axl/Igf1r/Pik3ca/Rictor/Nf1/Stat3/Edn1/Dlg1/Cx3cl1/Ddr1/Tgfb2/Pik3ip1/Cbl/Ptpn13/Erbb2/Lox/Dag1/Arfgef1/Mtm1/Unc5b/Pik3r1/Spry2/Pik3c3/Inppl1/Pik3c2a/F2r/Src/Fam110c/Tgfbr1/Mfhas1/Lrp2/Specc1l/Ptprj/Rapgef1/Cd2ap/Akt2/Fn1/Rgl2/Vav2/Nedd4/Sh2b3/Atg14/Nyap1/Fgfr1/Igfbp5/Xdh/Itgb1/Ccdc88a/Sesn2/Nrg1/Pld2/Itsn1/Extl3/Ppard/Plekha1/Plk3/Pik3c2b/Sema5a/Ppp2r1a/Ambra1/Osbpl8/Flcn/Ptk2/Irs1/Rubcn/Tpbg/Nrxn1/Stk3/Bag4/Sesn1/Mertk/Ube3a/Pik3r3/Prr5l/Fkrp/Mtor/Wdr72/Pik3r2/Hbegf/Stambp/Pik3r4/Stk11/Lemd2/Sesn3/Mkrn2/Pros1/Inpp5e/Ddit3/Akt1/Ptk2b/Inpp5k/Sema4d/Zfp36l1/Cpne1/Mst1r/Sco1/Kbtbd2"
"GO:0045859","regulation of protein kinase activity",419,0.458340789791995,1.32780786588895,0.000243797767997561,0.00364968897465006,0.00263268393616639,4695,"tags=39%, list=25%, signal=30%","Trib1/Pdcd4/Errfi1/Ccnd2/Agrn/Tead1/Dusp7/Ephb2/Ddx3x/Sirt1/Gprc5a/Jak2/Thbs1/Kit/Egfr/Ccnd1/Insr/Pik3ca/Nf1/Hipk3/Edn1/Plec/Dlg1/Tgfb2/Magi3/Spred1/Gab1/Iqgap1/Map3k5/Kitl/Erbb2/Rgs2/Nr2f2/Htt/Tab2/Gnaq/Fzd5/Spry2/Robo1/Stk38/Gprc5b/Lrp6/Map3k4/Abl1/Ern1/Cab39/Coro1c/Mvp/Socs4/Src/Abi1/Adar/Map3k12/Adam17/Map3k7/Lats2/Socs5/Traf6/Cacul1/Tsc1/Ptprj/Clspn/Vangl2/Irgm1/Notch2/Lats1/Maged1/Ccny/Irak1/Emp2/Fgfr1/Nedd9/Rapgef2/Kat2b/Trib2/Ccdc88a/Ccnyl1/Sesn2/Nrg1/Prkag2/Nf2/Deptor/Chp1/Taok3/Irak3/Tab1/Slc8a1/Sod1/Pde5a/Cdk12/Pxn/Tirap/Fzd8/Map3k1/Wdr59/Mllt1/Epha4/Fgd4/Gadd45a/Tnfaip3/Igtp/Card10/Wwtr1/Arhgef5/Psen1/Prkrip1/Prkcd/Map2k7/Pak1/Ptk2/Vldlr/Adrb2/Tom1l1/Nrxn1/Nolc1/Casp3/Ppp2r3c/Prkca/Ubash3b/Adarb1/Lyn/Cdc25b/Rgcc/Map2k6/Tlr4/Aida/Adam9/Cav1/Shb/Sh3bp5/Stradb/Axin1/Epha1/Mtor/Map4k2/Map2k3/Apc/Rb1/Fem1a/Pibf1/Map2k4/Stk11/Sash1/Dusp10/Ralb/Dusp3/Dvl2/Efna1/Rassf2/Irgm2/Mst1/Ppm1f/Gskip/Heg1/Abi2/Akt1/Pim1/Cdk5/Cdk5r1/Ptk2b/Inpp5k/Ccnd3/Mst1r/Ccn1"
"GO:0045445","myoblast differentiation",103,0.578460934750806,1.56558369330534,0.00024964802052658,0.00372799450999742,0.00268916922202329,4686,"tags=50%, list=25%, signal=38%","Epas1/Igfbp3/Nr2c2/Tcf7l2/Cdon/Ddx17/Zfhx3/Plec/Notch1/Rbpj/Map3k5/Bcl9l/Smarca2/Btg1/Pik3r1/Mbnl1/Boc/Cxcl10/Mapk12/Mbnl3/Hif1an/Arid1a/Sox9/Hinfp/Arid2/Flot2/Trip4/Itgb1/Mapk14/Nrg1/Smarca4/Rest/Ppard/Dicer1/Brd7/Lrrc8a/Sdc1/Dll1/Bcl9/Pbrm1/Rbm24/Isl1/Maml1/Rb1/Srf/Smarcc2/Sox4/Ddx5/Smarcd1/Ddit3/Zfp36l1/Phf10"
