"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0006839","mitochondrial transport",168,-0.385181590288142,-1.54936615881815,0.000375448738062763,0.0215747523437224,0.0202823836257382,2332,"tags=33%, list=12%, signal=29%","Mtch2/Acaa2/Psen2/Dnajc15/Slc25a40/Gclc/Slc25a39/Timm10/Timm50/Aifm1/Stat3/Bnip3/Mcur1/Siva1/Bcl2/Ghitm/Bloc1s2/Hspa9/Hsp90aa1/Bnip3l/Gsk3a/Hif1a/Slc25a33/Pdcd5/Vdac1/Timm17b/Samm50/Hspd1/Chchd4/Ucp2/Mrpl18/Timm13/Timm17a/Chchd10/Mtx2/Bax/Mtch1/Slc25a4/Dnajc19/Grpel1/Romo1/Tomm40/Smdt1/Tomm20/Timm23/Tomm7/Mpc2/Vdac2/Slc25a5/Slc25a3/Pam16/Ndufa13/Mpc1/Tomm22/Tmem14c"
"GO:0043484","regulation of RNA splicing",179,-0.373202715589069,-1.52121354954968,0.000402182412416527,0.0225371107402298,0.0211870949231124,2475,"tags=36%, list=12%, signal=32%","Taf6l/Cdk11b/Thrap3/Zfp326/Wtap/Zpr1/Pik3r1/Hnrnph2/Grsf1/Eif4a3/Rbm5/Pcbp4/Rbm42/Nup98/Eny2/Hnrnpa2b1/Tra2b/Upf3a/Sf3b3/Clk1/Hnrnpl/Rnps1/Ddx5/Rbm7/Smu1/Nsrp1/Hnrnph3/Clns1a/Srsf6/Snw1/Snrnp70/Srrm1/Srsf9/Tra2a/Celf4/Son/Rbm25/Ncl/Sap18/Malat1/Rbm39/Cirbp/Srsf5/Hnrnpf/Slc38a2/Ccnl1/C1qbp/Rbm8a/Srsf2/Magoh/Hnrnpk/Tmbim6/Puf60/Srsf3/Rps13/Eif1/Sf3b5/Hspa8/Fus/Taf10/Rps26/Npm1/Khdrbs3/Rbm3/Srsf7"
"GO:0099111","microtubule-based transport",222,0.476945172297525,1.49494199691159,0.000414893317340842,0.0230360950141906,0.021656189089592,4197,"tags=45%, list=21%, signal=36%","Nme7/Ulk4/Dnah11/Bloc1s3/Agbl4/Nek10/Rfx3/Rpgr/Hdac6/Kif5a/Wdr19/Ift172/Ank3/Mak/App/Trak2/Clip3/Bicdl2/Map2/Cfap54/Kif27/Wdpcp/Ccdc40/Arhgap21/Bicd1/Agtpbp1/Map1a/Dst/Myo5a/Kif16b/Fuz/Klc1/Cfap45/Bsn/Jhy/Terf2/Lca5/Traf3ip1/Intu/Ap3d1/Caly/Tub/Copg2/Hspb1/Ofd1/Flot2/Ap3m2/Kif3b/Ccdc39/Ift80/Ssx2ip/Kif5c/Camsap3/Kif1c/Map6/Atg16l1/Cep131/Map1b/Rhot1/Ttc21a/Wdr35/Mapt/Dync2h1/Stard7/Sun2/Dync1h1/Bloc1s5/Bloc1s1/Mreg/Spg11/Bbs1/Sod1/Bicd2/Sybu/Rsph14/Spg7/Tmem201/Aqp4/Spag16/Mapk8ip3/Kif13a/Ap3b1/Dydc1/Kif21b/Rsph4a/Snapin/Ap3b2/Ift122/Wasf1/Spast/Stk36/Htt/Kif1a/Prkcz/Syne2/Rhot2/Ccdc103/Bicdl1/Spef2/Hap1"
"GO:0070972","protein localization to endoplasmic reticulum",74,-0.493342699792437,-1.78755129363271,0.000429491130850374,0.0234169398550132,0.022014220599775,1816,"tags=35%, list=9%, signal=32%","Ywhae/Rab3gap1/Tram1/Os9/Sgta/Rtn4/Kdelr1/Srp19/Vapa/Herpud1/Kdelr2/Ddrgk1/Srp14/Hspa5/Srp9/Gabarapl2/Sec62/Spcs1/Bcap31/Ppp1r15a/Spcs2/Rer1/Naca/Sec61b/Btf3/Sec61g"
"GO:0009259","ribonucleotide metabolic process",321,-0.326189858362341,-1.40450960655649,0.000427668216989693,0.0234169398550132,0.022014220599775,1773,"tags=24%, list=9%, signal=22%","Pgk1/Uck1/Ak2/Papss1/Guk1/Ak1/Nudt9/Ndufa10/Nt5c/Stoml2/Khk/Uchl1/Nudt4/Eif6/Hif1a/Pfas/Rnaseh2b/Ogt/Ndufc1/Ndufs8/Ppp2ca/Ndufv1/Eno1/Atp1b1/Ucp2/Nme1/Ndufs4/Tmsb4x/Aprt/Sdhb/Ndufs6/Ndufa9/Ndufs5/Ndufab1/Ndufa2/Pnp/Ndufb5/Ndufa11/Ndufb9/Ndufa5/Ndufa3/Tpi1/Sdhd/Paics/Ndufb3/Fis1/Ndufa8/Ndufs7/Ndufv2/Ndufb2/Ndufb11/Hint1/Ndufb8/Hspa8/Cmpk1/Ndufa12/Ndufv3/Ndufb10/Ndufs2/Ndufa1/Ola1/Ran/Ndufb7/Ndufa6/Ndufb6/Ndufa13/Pgam1/Ndufs3/Gapdh/Ndufb4/Pkm/Aldoa/Gpi1/Ndufa7/Ndufc2/Rhoa"
"GO:0060294","cilium movement involved in cell motility",166,0.497253246043853,1.52841083992018,0.000443677116391815,0.0239744098964577,0.0225382971249789,3410,"tags=33%, list=17%, signal=27%","Nme7/Cfap65/Cep128/Dnah11/Ccdc146/Efhb/Cfap44/Efcab6/Bbof1/Cfap47/Cfap54/Ccdc40/Armc3/Cfap57/Spata33/Ttll5/Drc7/Cfap70/Cfap58/Nphp4/Nsun7/Sord/Cfap45/Eno4/Ttll6/Ttc12/Ing2/Slc9b2/Pltp/Ints13/Ccdc39/Cfap61/Efhc2/Ash1l/Cfap69/Neurl1a/Vps13a/Cep131/Ttc21a/Ribc2/Dync2h1/Kif9/Bbs1/Dusp3/Rsph14/Cabcoco1/Drc1/Efhc1/Cep78/Lrrc23/Spag16/Dydc1/Rsph4a/Inpp5b"
"GO:0007339","binding of sperm to zona pellucida",31,-0.660558957339223,-2.00013860542912,0.000447783083761137,0.0239821524152425,0.022545575852156,1590,"tags=39%, list=8%, signal=36%","Ubap2l/Cct3/Cct6a/Cct7/Tcp1/Cct5/Cct8/Cct2/Vdac2/Fetub/Aldoa/Cct4"
"GO:0045773","positive regulation of axon extension",51,0.621881106123361,1.67534201751223,0.000496396397280725,0.0263525525994995,0.0247739845549614,2707,"tags=39%, list=14%, signal=34%","Apoe/Pak1/Cdkl5/Sema7a/Arhgap32/Myo5b/Dscam/Shtn1/Eif2b2/Golga4/Adnp/Anapc2/Zfyve27/Cdh4/Nrp1/L1cam/Map1b/Smurf1/Dbn1/Mapt"
"GO:0055123","digestive system development",125,0.519484407704426,1.56000450111488,0.000519229260439404,0.0269336543904814,0.0253202772429387,5603,"tags=37%, list=28%, signal=27%","Srp54a/Wdr19/Agr2/Ift172/Il6st/Nipbl/Wdpcp/Dnaaf1/Ccdc40/Vps52/Yipf6/Cdh1/Rb1/Sox11/Lgr4/Smad2/Fgf9/Crkl/Chd8/Hip1r/Ccdc39/Stx2/Id2/Wls/Igf1r/Dact1/Dicer1/Sfrp1/Tgfb2/Kcnq1/Tyms/Col3a1/Pkd1/Insr/Ccdc103/Yap1/Notch1/Hes1/Epb41l5/Rarb/Sav1/Wnt5a/Ext1/Nphp3/Foxp4/Src"
"GO:0031644","regulation of nervous system process",142,0.511476609763608,1.55216412701326,0.000520693582895955,0.0269336543904814,0.0253202772429387,5680,"tags=39%, list=28%, signal=28%","Cacng4/Unc13b/Rnf10/Rims1/Rims2/Pclo/Tbc1d24/App/Homer1/Tppp/Lpin1/Zfhx2/Pirt/Stx1a/Tenm4/Mgll/Pard3/Nrxn2/Dicer1/Ccl3/Baiap2/Dbn1/Gpr171/Dlg4/Mtmr2/Eif2ak3/Egr2/Nlgn3/Lrp8/Dmpk/Abcb1a/Prkn/Cacng7/Avp/Dag1/Rock2/Prkcz/S100b/Slc25a12/Fabp5/Dvl1/F2r/Notch1/Chrnb2/Igsf9b/Fig4/Srebf2/Grk2/Nrxn1/Tac4/Cntnap2/Trf/Fmr1/Kcnc4/Zmynd8"
"GO:0099003","vesicle-mediated transport in synapse",291,0.449012949368949,1.42346196872762,0.00052027508293216,0.0269336543904814,0.0253202772429387,4343,"tags=39%, list=22%, signal=31%","Rims3/Unc13b/Rims1/Erc1/Rims2/Pclo/Ap2a2/Ppfia2/Sh3gl2/Sgip1/Btbd8/Cacna1b/Grip1/Tbc1d24/Itsn1/Syt7/Cblb/Myo5b/Ston2/Unc13c/Cacnb4/Vamp1/Trim9/Nedd4l/Ppp3r1/Casp3/Snap91/Cdh2/Synj1/Stxbp5/Camk2a/Stx19/Sv2c/Ctbp2/Ncdn/Dnajc5/C9orf72/Prepl/Brsk1/Bsn/Stx1a/Stxbp1/Sv2a/Snap29/Cd24a/Cspg5/Amph/Ap3d1/Caly/Btbd9/Rnf220/Osbpl2/Cask/Syt11/Pcdh17/Braf/Syn2/Rab11fip5/Ap3m2/Pls3/Napb/Cacna1d/Bin1/Stx2/Syn1/Stxbp5l/Aak1/Slc4a8/Nrg1/Vac14/Snap23/Synj2/Pip5k1c/Rab4a/Scamp5/Numb/Syn3/Scrn1/Atp2a2/Unc13a/Slc9a6/Cadps/Fbxo45/Prkca/Abca13/Snapin/Slc17a5/Hip1/Pick1/Nlgn3/Ncs1/Magi2/Grik5/Necap1/Prkn/Atp6v0a1/Ap3b2/Stxbp2/Cadps2/Atp6v1c1/Susd4/Mapk10/Atp6v1b2/Dnm1l/Eps15l1/Dnm1/Cacna1a/Arfgap3/Hap1/Snx9/Capn2/Ap2a1/Syt5/Dvl1"
"GO:0006458","'de novo' protein folding",45,-0.584949728607016,-1.90657371548336,0.000554748126712253,0.028451997142903,0.0267476683753767,2326,"tags=53%, list=12%, signal=47%","Telo2/Dnajb13/Sh3glb1/Dnajb1/St13/Hspa14/Hspa9/Cct3/Cct7/Chchd4/Dnajc7/Tcp1/Bag1/Sdf2/Ptges3/Sdf2l1/Cct5/Cct8/Hspa5/Hspa8/Cct2/Hspe1/Cct4/Selenof"
"GO:0030516","regulation of axon extension",95,0.551017917448362,1.60804622177972,0.000607461508936262,0.0308937567401871,0.0290431619265856,3557,"tags=39%, list=18%, signal=32%","Apoe/Slit1/Pak1/Cdkl5/Hdac6/Sema7a/Arhgap32/Myo5b/Dscam/Map2/Shtn1/Clasp2/Cdh1/Eif2b2/Wdr36/D130043K22Rik/Golga4/Adnp/Anapc2/Zfyve27/Mgll/Ttl/Cdh4/Nrp1/Plxna3/L1cam/Map1b/Smurf1/Dbn1/Mapt/Dip2b/Sin3a/Cttn/Cdkl3/Slit2/Ryk/Bmpr2"
"GO:0021537","telencephalon development",276,0.453313497050187,1.43544162398219,0.000620219253091274,0.0312797243309033,0.0294060093241959,5003,"tags=41%, list=25%, signal=31%","Cdk5r2/Nf1/Slit1/Nin/Ulk4/Dcx/Dmxl2/Zbtb18/Eomes/Sema7a/Vps13b/Coro1c/Nf2/Phactr1/Cep120/Myh10/Agtpbp1/Casp3/Cdh2/Pcnt/Rpgrip1l/Herc1/Bcl11b/Robo1/Btbd3/Scn2a/Mcph1/Emx2/Tctn1/Ppp1r9b/Crk/Zswim6/Crkl/Tubb2b/Tsc1/Fut10/Srd5a2/Fktn/Atp1a2/Dmd/Dmrta2/Ogdh/Ccdc39/Robo2/Aqp1/Uba6/Kcna2/Nrg1/Id2/Ski/Plxna3/Emx1/Wdr47/Otx2/Rara/Atg16l1/Efna2/Szt2/Numb/Dicer1/Trappc9/Slc1a2/Drd2/Sun2/Mdk/Bbs1/Fezf1/Ncor2/Efhc1/Ncoa1/Socs7/Fbxo45/Tsku/Kif21b/Flna/Secisbp2/Kdm2b/Slit2/Ryk/Large1/Dclk2/Zdhhc16/Pax6/Lrp8/Wdr37/Nsun5/Col3a1/Ezh2/Dixdc1/Htt/Fxr2/Syne2/Zmiz1/Numbl/Bbs2/Tacc2/Nde1/Gmppa/Chd7/Fbxo41/Sox2/Fgfr1/Slc7a11/Nfib/Foxg1/Bloc1s6/Gart/Hes1/Srgap2/Kat2a/Rarb/Ccdc141/Pex5"
"GO:0046488","phosphatidylinositol metabolic process",137,0.51799683769082,1.56941422654472,0.000640883294384121,0.0320547578315099,0.0301346168433769,5048,"tags=47%, list=25%, signal=36%","Mppe1/Ddhd1/Atg14/Mtmr1/Mtm1/Mtmr7/Mtmr10/Synj1/Pip4k2a/Smg1/Pigg/Plch1/Pik3c2a/Plek/Ip6k1/Plcl2/Pikfyve/Pigb/Mtmr12/Atm/Agpat5/Pigo/Inpp5j/Itpkb/Pik3cb/Plcb3/Pigm/Plcl1/Plcb4/Ipmk/Pi4k2b/Vac14/Pik3ca/Synj2/Lpgat1/Pip5k1c/Pigk/Pik3r4/Pik3cd/Lclat1/Dgke/Pgap1/Ttc7b/Mtmr2/Pign/Inpp5b/Pip4k2b/Pip4p2/Plch2/Pigq/Cdipt/Pip5k1a/Slc27a1/Plcg1/Efr3b/Mtmr4/Slc30a5/Pi4ka/Inpp5f/Inpp4a/Pi4kb/Fig4/Pik3c2b/Inpp1/Inppl1"
"GO:0046777","protein autophosphorylation",188,0.484810543153523,1.50317791568435,0.000654860574943141,0.0324853786848843,0.0305394426882457,4697,"tags=37%, list=24%, signal=29%","Camk2g/Enpp1/Tyro3/Nek10/Pak1/Cdkl5/Tnik/Mak/Prkx/Grk5/Smg1/Camk2a/Nbn/Mtor/Acvr1b/Ulk2/Tesk1/Pikfyve/Map3k12/Atm/Ptk2/Dyrk1a/Nlk/Camk2d/Mre11a/Txk/Vrk1/Wnk2/Nrg1/Peak1/Clk2/Dapk3/Igf1r/Epha7/Mink1/Fer/Atr/Mapkapk5/Mark2/Uhmk1/Eif2ak2/Stk39/Map3k3/Stk26/Rassf2/Fyn/Jak2/Riok2/Prkca/Ulk1/Eif2ak3/Clk3/Slk/Trpm7/Atp13a2/Taok3/Oxsr1/Camkk2/Eif2ak4/Eif2ak1/Cad/Dapk1/Eef2k/Insr/Stk24/Prkd2/Stk10/Sik2/Fgfr1/Nek6"
"GO:0030705","cytoskeleton-dependent intracellular transport",196,0.478817975160706,1.4883233397918,0.000661660620748118,0.0325558542826635,0.0306056966636164,4197,"tags=45%, list=21%, signal=36%","Nme7/Bloc1s3/Agbl4/Ppfia2/Rpgr/Hdac6/Kif5a/Wdr19/Ift172/Ank3/Mak/Tanc2/App/Trak2/Clip3/Bicdl2/Map2/Wdpcp/Arhgap21/Bicd1/Agtpbp1/Map1a/Dst/Hook2/Myo5a/Kif16b/Fuz/Klc1/Bsn/Ccdc88a/Terf2/Lca5/Traf3ip1/Intu/Ap3d1/Caly/Tub/Copg2/Hook3/Hspb1/Flot2/Ap3m2/Kif3b/Myo1c/Ift80/Ssx2ip/Kif5c/Camsap3/Kif1c/Map6/Atg16l1/Cep131/Map1b/Rhot1/Ttc21a/Wdr35/Mapt/Dync2h1/Fnbp1l/Sun2/Dync1h1/Bloc1s5/Bloc1s1/Mreg/Spg11/Bbs1/Sod1/Bicd2/Sybu/Spg7/Hook1/Tmem201/Mapk8ip3/Kif13a/Ap3b1/Kif21b/Snapin/F8a/Ap3b2/Ift122/Wasf1/Spast/Htt/Kif1a/Prkcz/Syne2/Rhot2/Bicdl1/Hap1"
"GO:0099504","synaptic vesicle cycle",238,0.461948847530081,1.45298678461646,0.000726505463794976,0.0354581537652193,0.0333341428846506,4343,"tags=40%, list=22%, signal=32%","Rims3/Unc13b/Rims1/Erc1/Rims2/Pclo/Ap2a2/Ppfia2/Sh3gl2/Sgip1/Btbd8/Cacna1b/Tbc1d24/Itsn1/Syt7/Myo5b/Ston2/Unc13c/Cacnb4/Vamp1/Trim9/Ppp3r1/Casp3/Snap91/Cdh2/Synj1/Stxbp5/Camk2a/Stx19/Sv2c/Ctbp2/Dnajc5/C9orf72/Prepl/Brsk1/Bsn/Stx1a/Stxbp1/Sv2a/Snap29/Cd24a/Cspg5/Amph/Ap3d1/Btbd9/Osbpl2/Cask/Syt11/Pcdh17/Braf/Syn2/Ap3m2/Pls3/Napb/Cacna1d/Bin1/Stx2/Syn1/Stxbp5l/Slc4a8/Snap23/Synj2/Pip5k1c/Scamp5/Syn3/Scrn1/Atp2a2/Unc13a/Slc9a6/Cadps/Fbxo45/Prkca/Abca13/Snapin/Slc17a5/Nlgn3/Ncs1/Magi2/Grik5/Prkn/Atp6v0a1/Ap3b2/Stxbp2/Cadps2/Atp6v1c1/Atp6v1b2/Dnm1l/Eps15l1/Dnm1/Cacna1a/Snx9/Capn2/Ap2a1/Syt5/Dvl1"
"GO:0030317","flagellated sperm motility",148,0.503050949768041,1.53195392422749,0.000740606590682875,0.0358572086945021,0.0337092936643447,3410,"tags=34%, list=17%, signal=28%","Nme7/Cfap65/Cep128/Dnah11/Ccdc146/Efhb/Cfap44/Efcab6/Bbof1/Cfap47/Cfap54/Ccdc40/Armc3/Cfap57/Spata33/Ttll5/Drc7/Cfap70/Cfap58/Nphp4/Nsun7/Sord/Cfap45/Eno4/Ttc12/Ing2/Slc9b2/Pltp/Ints13/Ccdc39/Cfap61/Efhc2/Ash1l/Cfap69/Neurl1a/Vps13a/Cep131/Ttc21a/Ribc2/Kif9/Dusp3/Rsph14/Cabcoco1/Drc1/Efhc1/Cep78/Lrrc23/Spag16/Dydc1/Inpp5b"
"GO:0042255","ribosome assembly",58,-0.550594451841218,-1.85440411415355,0.000775323991487752,0.0372401650514593,0.0350094083040209,2225,"tags=53%, list=11%, signal=48%","Rrp7a/Mterf4/Mpv17l2/Abt1/Nip7/Rpf2/Eif6/Rpl38/Eral1/Nop53/Mrps7/Sbds/Rps25/Mrto4/Brix1/Eif1a/Ngrn/Rpl24/Rpsa/Rps27/Fau/Eif5/C1qbp/Rps6/Rps28/Rps14/Rpl5/Rps19/Rps5/Rpl11/Rps27l"
"GO:0030509","BMP signaling pathway",138,0.515689510279815,1.56422095214134,0.000796582055714019,0.0379599574896161,0.0356860838055058,5462,"tags=38%, list=27%, signal=28%","Egr1/Gpr155/Acvr2a/Acvr1b/Itga3/Ube2o/Zcchc12/Fbxl15/Sox11/Smad2/Bmpr1a/Rgmb/Smurf2/Ecsit/Id1/Ccn1/Scube3/Ski/Acvr1/Neo1/Lemd3/Sfrp1/Smurf1/Tmprss6/Atf2/Hipk2/Crim1/Smad9/Bmpr2/Rgma/Hivep1/Bambi/Vsir/Lrp2/Sulf1/Prmt1/Ctdspl2/Smad4/Fstl3/Mtmr4/Nfia/Zfp423/Tgfbr1/Notch1/Usp15/Hes1/Eng/Fam83g/Wnt5a/Ext1/Numa1/Smad1"
"GO:0007281","germ cell development",331,0.437243557293019,1.3960539415144,0.000805110183303171,0.0380666158543031,0.0357863531311977,5749,"tags=37%, list=29%, signal=27%","Tsix/Cfap65/Cep128/Alms1/Sbf1/Brdt/Ccdc146/Dnmt3a/Cfap44/Bbof1/Cntrl/Cfap47/Vps13b/Pygo1/Kcnq1ot1/Rps6kb1/Cfap54/Fsip1/Osbp2/Armc3/Cfap57/Adgb/Paqr8/Ttll5/Drc7/Cfap70/Cfap58/Dcaf17/Tbc1d20/Mtor/Ptch1/Ddx20/Ythdf2/Pebp1/Fmn2/Hexb/Ttc12/Atm/Pank2/Psme4/Ing2/Ccdc62/Fbxo5/Cdyl/Zfx/Mta2/Chtf18/Agfg1/Ube2j1/Sec23ip/Eif4g3/Rfx2/Map7/Meg3/Cfap61/Zfp37/Cfap69/Rnf2/Rnf8/Acvr1/Kdm3a/Neurl1a/Pik3ca/Hspa2/Aff4/Rara/Cep131/Ttc21a/Ccdc136/Fer/Mdk/Hook1/Cabcoco1/Drc1/Kmt2b/Foxo3/Spag16/Strbp/Tcp11/Mlh1/Agfg2/Slc9a8/Gmcl1/Ehmt2/Eed/Diaph2/Tarbp2/Tmf1/Kat5/Zfp830/Spef2/Bbs2/Tnk2/Kitl/Nppc/Cfap157/Dnali1/Ythdc2/Epc1/Cfap206/Wnt4/Cftr/Stau2/Cdc25b/Tdrd7/Msh2/Pde5a/Catsper2/Pygo2/Ropn1l/Stk11/Ythdc1/Tssk4/Insl6/Gopc/Tdrkh/Src/Adcy10/Washc5/Mkks/Ica1l/Tut7"
"GO:0051084","'de novo' post-translational protein folding",43,-0.595774716828863,-1.92130825245767,0.000823520733351654,0.0381383413951066,0.0358537821756272,2188,"tags=53%, list=11%, signal=48%","Dnajb13/Sh3glb1/Dnajb1/St13/Hspa14/Hspa9/Cct3/Cct7/Chchd4/Dnajc7/Tcp1/Bag1/Sdf2/Ptges3/Sdf2l1/Cct5/Cct8/Hspa5/Hspa8/Cct2/Hspe1/Cct4/Selenof"
"GO:0001676","long-chain fatty acid metabolic process",86,0.565525407724657,1.63076803594201,0.000825532505412916,0.0381383413951066,0.0358537821756272,3007,"tags=23%, list=15%, signal=20%","Cyp2a5/Cyp2g1/Gstm1/Gpx1/Pam/Cyp1a2/Gstm2/Myo5a/Cyp4f13/Cyp2j6/Pnpla8/Cyp2f2/Mgll/Abcd3/Ahr/Dagla/Plp1/Fads1/Acad9/Acsl3"
"GO:0050890","cognition",335,0.436910668949672,1.39590050414335,0.000814417712413749,0.0381383413951066,0.0358537821756272,4928,"tags=37%, list=25%, signal=28%","Apoe/Bglap/Egr1/Arl6ip5/Lcn2/Gpr155/Nf1/Ulk4/Dnah11/Pak1/Kalrn/Cpeb3/Ptprz1/Camk2n1/Bace1/Vps13b/Shank2/Washc4/App/Crtc1/Rps6kb1/Nipbl/Bglap2/Slc24a2/Casp3/Map1a/Synj1/Kat2b/Ctnnd2/Kmt2a/Acss2/Il1b/Ttbk1/Mtor/Itga3/Foxo6/Cnr1/Brsk1/Scn2a/Sobp/Dgcr2/Aph1b/Ppp1r9b/D130043K22Rik/Adgrb3/Amph/Btbd9/Tsc1/Tmod2/Adnp/Pde4d/B2m/Specc1/Atp1a2/Syt11/Braf/Asic1/Uba6/Mef2c/Nrg1/Slc1a4/Ythdf1/Gmfb/Pomk/Nrxn2/Ndrg4/Pias1/Mapt/Drd2/Abl2/Spg11/Mdk/Gpr158/Clstn2/Serpinf1/Dgki/Dop1b/Ankrd11/Atxn1l/Cic/Prkca/Kcnk2/Egr2/Aldh1a7/St3gal4/Nlgn3/Trpm7/Large1/Pax6/Jph3/Atxn1/Pde1b/Nsun5/Fam107a/Prkn/Abi2/Gm2a/Prkar2b/Eif2ak4/Ehmt2/Htt/Bhlhb9/Prkcz/S100b/Epm2a/Idua/B3gat1/Pak6/Ptgs1/Gmppa/Chd7/Slc7a11/Bloc1s6/Ptgs2/Syngap1/Chrnb2/Tanc1/Gabrb3/Git1/Magt1/Cacna1c/Ppt1/Rcan2/Kat2a"
"GO:0035249","synaptic transmission, glutamatergic",103,0.529316617568053,1.55681524726339,0.000873384945543638,0.0400063903211322,0.0376099314164468,5631,"tags=36%, list=28%, signal=26%","Nf1/Cacng4/Unc13b/Pak1/Hdac6/Shank2/Dscam/Unc13c/Cacnb4/Tshz3/Homer1/Cdh2/Myo5a/Cnr1/Stxbp1/Aph1b/Plat/Napb/Mef2c/Drd2/Unc13a/Dgki/Iqsec2/Vps54/Nlgn3/Grik5/Prkn/Cacng7/Cacna1a/Ptgs2/Plppr4/Nrxn1/Mapk8ip2/Ext1/Als2/Clstn3/Cdk5"
"GO:0007611","learning or memory",299,0.444398706189661,1.40865352298445,0.000879188683527856,0.0400063903211322,0.0376099314164468,5631,"tags=41%, list=28%, signal=30%","Apoe/Bglap/Egr1/Arl6ip5/Lcn2/Nf1/Ulk4/Dnah11/Pak1/Kalrn/Cpeb3/Ptprz1/Camk2n1/Bace1/Vps13b/Shank2/App/Crtc1/Rps6kb1/Bglap2/Slc24a2/Casp3/Map1a/Synj1/Kat2b/Ctnnd2/Kmt2a/Acss2/Il1b/Ttbk1/Mtor/Itga3/Foxo6/Cnr1/Brsk1/Scn2a/Aph1b/Ppp1r9b/D130043K22Rik/Adgrb3/Amph/Btbd9/Tsc1/Tmod2/Adnp/Pde4d/B2m/Specc1/Atp1a2/Syt11/Braf/Asic1/Uba6/Mef2c/Nrg1/Ythdf1/Gmfb/Pomk/Nrxn2/Ndrg4/Pias1/Mapt/Drd2/Abl2/Spg11/Mdk/Clstn2/Serpinf1/Dgki/Atxn1l/Cic/Prkca/Kcnk2/Egr2/Aldh1a7/Nlgn3/Trpm7/Large1/Pax6/Jph3/Atxn1/Pde1b/Prkn/Abi2/Gm2a/Prkar2b/Eif2ak4/Ehmt2/Htt/Bhlhb9/Prkcz/S100b/Epm2a/Idua/B3gat1/Pak6/Ptgs1/Slc7a11/Bloc1s6/Ptgs2/Syngap1/Chrnb2/Tanc1/Gabrb3/Git1/Cacna1c/Ppt1/Rcan2/Kat2a/Pde5a/Dnaaf4/Abca7/Ptchd1/Nrxn1/Mapk8ip2/Cntnap2/Cx3cr1/Ctns/Clstn3/Src/Slc11a2/Cdk5"
"GO:0006364","rRNA processing",209,-0.356145622719538,-1.48204779916443,0.000893815025390177,0.0403142245100898,0.0378993257517368,2313,"tags=33%, list=12%, signal=30%","Rpp40/Pa2g4/Frg1/Rrp7a/Eif4a3/Ybey/Wbp11/Mterf4/Abt1/Rpp30/Rcl1/Riok3/Pop5/Nhp2/Rpf2/Ebna1bp2/Exosc4/Ddx18/Sirt7/Sde2/Exosc5/Fcf1/Eif6/Exosc3/Rps24/Nop53/Rps27rt/Sbds/Esf1/Rps17/Rpl35/Rps25/Mrto4/Exosc7/Brix1/Nol7/Pin4/Ncl/C1d/Fbl/Rrp1/Pop7/Rps27/Imp3/Pak1ip1/Rpl26/Rps8/Wdr18/Rps6/Rps21/Nsa2/Rps28/Rps14/Rpl5/Gtf2h5/Emg1/Rpl14/Rps7/Rps19/Snu13/Lsm6/Rpl7/Rpl11/Rpl7a/Rps16/Npm1/Rpl27/Nop10/Rpl35a/Trmt112"
"GO:0007600","sensory perception",404,0.422113955252474,1.35824389106167,0.000899276323341396,0.0403142245100898,0.0378993257517368,4882,"tags=28%, list=24%, signal=22%","Col1a1/Coch/Gpx1/Epas1/Enpp1/Ulk4/Alms1/Cacnb2/Cep250/Dmxl2/Rpgr/Cpeb3/Bace1/Cacnb4/Nipbl/Tshz3/Ugt2a1/Casp3/Map1a/Ccdc66/Cdh1/Myo5a/Opa3/Zfhx2/Pirt/Pde6a/Sobp/Lhfpl4/Myh14/D130043K22Rik/Hexb/Mc1r/Slc24a4/Tmc7/Btbd9/Tub/Gnal/Tjp1/Rtp4/Cnnm4/B2m/Sptbn4/Asic1/Mmp24/Scn8a/Atp8a2/Mgll/Cacna1d/Aqp1/Pde1c/Alg10b/Ubr3/Ppip5k2/Cfap69/Kcna2/Nrg1/Tmtc4/Bbs10/Wdr47/Marveld2/Scnn1a/Pomk/Ccl3/Kcnma1/Drd2/Jag2/Tmem150c/Bbs1/Sod1/Pgap1/Espn/Cdh23/Gpr171/Cngb1/Reep6/Kcnq1/Fyn/Aqp4/Fbxo11/Opa1/Six1/Kcnk2/Rest/Atf6/Rpgrip1/Homer2/Fto/Large1/Ric8b/Srrm4/Abcb1a/Scarb2/Lrp2/Bbs2/Fabp5/Tmc4/Gprc5c/Slc12a2/Lrig2/Nr2f6/Trpm1/Eya4/Chd7/Cnga2/F2r/Mcoln3/Sox2/Fgfr1/Tmem87a/Chrnb2/Spata7/Atp6v0a4/Rdh11/Ppt1"
"GO:0099500","vesicle fusion to plasma membrane",34,0.675132882595536,1.69226519110253,0.000926914066288808,0.041247675949852,0.038776861674079,4505,"tags=53%, list=23%, signal=41%","Rims1/Erc1/Rims2/Cacna1b/Syt7/Vamp1/Stx19/Stx1a/Stxbp1/Snap29/Syt11/Stx2/Snap23/Snapin/Trarg1/Grik5/Syt5/Syt9"
"GO:0051121","hepoxilin metabolic process",10,0.887707358979277,1.74100416704002,0.000945092209326811,0.04144708732497,0.0389643279283861,226,"tags=20%, list=1%, signal=20%","Gstm1/Gstm2"
