"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Intu",0.086113216452729,0.298595601504408,1,1,1
"9530068E07Rik",0.0862099499963181,0.0303740989930971,1,1,1
"Cdan1",0.0862687174588781,0.183697148255527,1,1,1
"Vps39",0.0862772296445873,0.308551630327985,1,1,1
"Washc2",0.0863010535988026,-0.0162932001632803,1,1,1
"Pus10",0.0863321666448653,0.279056161526696,1,1,1
"Asxl2",0.0863842104195604,0.271895056464703,1,1,1
"A930006K02Rik",0.0863947560801769,0.275834992387392,1,1,1
"Kdm4a",0.0864385471091864,0.333229345697082,1,1,1
"Olfr781",0.0864596729392199,0.199132287838556,0.75,0,1
"Frk",0.0865378740618809,0.0674451792942778,0.75,0,1
"Gap43",0.0865808310984892,0.700602094936251,1,1,1
"Bad",0.0866146329993816,-0.0484494915993766,1,1,1
"Hint3",0.0866425872411793,-0.112893377344636,1,1,1
"Tmco1",0.0866499806995409,-0.176057547394808,1,1,1
"Pank2",0.0866869778069532,0.291880695999234,1,1,1
"Olfr868",0.0867168870788685,-1.39668323845191,1,0.75,1
"Pkia",0.086726912890749,0.0657039576379717,1,1,1
"Ubxn7",0.0867913163448868,0.300868435376168,1,1,1
"Zfp788",0.086976176776432,0.306198066299613,1,1,1
"Efhc2",0.087023104841849,0.254287752942795,1,1,1
"Itgal",0.0870727556039656,0.0630200479164087,1,0.25,1
"Mea1",0.0870825380723854,-0.0180823683218348,1,1,1
"Pisd",0.0871030517426315,0.16753623918462,1,1,1
"Olfr1330",0.0871164596786908,0.470570461808734,0.5,0,1
"Pot1b",0.0871184552687729,0.213898352531906,1,0.75,1
"Rgl2",0.0871227441550437,0.258123785118805,1,1,1
"Cbfa2t3",0.0871541950028683,0.333030187956159,1,1,1
"B4galnt1",0.0871830625468269,0.108555319440487,1,0.25,1
"Fuca1",0.0872849889206182,0.0235195469105172,1,1,1
"Vsnl1",0.0872900195739625,-0.0379711296558589,1,1,1
"Kansl1l",0.0874260000236191,0.290270983373965,1,1,1
"A630072M18Rik",0.0874474876808988,0.290006176620376,1,1,1
"Ptprk",0.0876604182538396,0.0782917935891225,1,0.25,1
"Stk16",0.0876993563559395,0.0244166482837519,1,1,1
"Fam78b",0.0878180975587927,0.291610389473234,1,1,1
"Rgs22",0.087991347999311,0.194280311336922,1,1,1
"Elp1",0.0880016023281733,0.214316075729272,1,1,1
"Dda1",0.0880377575636575,0.0468121842291084,1,1,1
"Cecr2",0.0880646863858733,0.321918851554553,1,1,1
"Ccdc120",0.0881007185500494,0.131058969877454,1,1,1
"Il10ra",0.0881100320360215,0.0798315800579104,1,0.25,1
"Cyp20a1",0.0881461890674606,-0.0422582468302766,1,1,1
"4930513D17Rik",0.0883232214720579,0.131164003613013,1,0.25,1
"Tsfm",0.0885095586600641,-0.0297081577965961,1,1,1
"H2-T23",0.0885941750393422,0.118184535294176,1,1,1
"Mcemp1",0.0886221257281935,0.0565350779580449,0.75,0,1
"Cd2ap",0.0887833089297936,-0.0196491277135585,1,1,1
"Klhl18",0.0887856751168588,0.202936419164246,1,1,1
"Gm9903",0.0887930048536257,0.0784566390747325,1,0.5,1
"Npnt",0.0888582036028194,0.0484336816058306,1,0.25,1
"Sgsh",0.088860815329171,0.145626435811814,0.75,0.5,1
"Hist1h1c",0.0888918971998295,-0.176363691539046,1,1,1
"Sptbn2",0.088893678692073,0.0743929569583994,1,0.75,1
"F830016B08Rik",0.0889461026403853,0.0872531660539131,0.75,0,1
"2610016A17Rik",0.0890092666195346,0.0597489674591607,0.75,0,1
"Hsph1",0.0890874464027749,0.350527652814771,1,1,1
"Gm20559",0.0891166962527473,0.0855277376525412,0.75,0,1
"Zbtb8b",0.0892120472908141,-0.132253941095953,1,1,1
"Zcchc14",0.089261516961436,0.286691544715056,1,1,1
"Ptk2",0.0892625022010826,0.290680795489176,1,1,1
"Zfp790",0.0893216668975074,0.226576226096867,1,1,1
"Ccdc117",0.0893243770085794,0.228208053987721,1,1,1
"Ppp1r15b",0.0893262073975237,0.0491486480964358,1,1,1
"Fam168a",0.0895731197957297,0.327042000076161,1,1,1
"Raph1",0.0895824551616168,0.328557251919152,1,1,1
"Ube2o",0.0897144424536855,0.326008802798963,1,1,1
"2900052N01Rik",0.0898160470339346,0.076545185290789,0.75,0,1
"Ms4a6c",0.0898238388637773,0.0693160288038874,0.75,0,1
"Tnfrsf19",0.0898435972137709,0.0676646607048119,1,0.25,1
"Ttc28",0.0898472431341548,0.241128306432366,1,1,1
"Igkc",0.0898583797257018,0.223220698962928,1,1,1
"Uspl1",0.0900080338124104,0.381702626917521,1,1,1
"Tpm2",0.0900408643454259,0.0631072230923113,0.75,0.25,1
"Mycl",0.0900986092862623,0.0582126422335103,0.75,0.25,1
"Snrnp48",0.0901332685737037,-0.022237154190983,1,1,1
"Hcn4",0.0902184156308112,0.343975081939128,1,1,1
"Spg7",0.0902330380046068,0.213878735329766,1,1,1
"Gm20342",0.090236158832487,0.240639284573159,1,1,1
"Gm31107",0.0902876577840044,0.259041475103662,1,1,1
"Gm20463",0.0903153400143806,0.108381426080592,1,0.5,1
"Mrps25",0.0903335566559279,-0.0309860767329521,1,1,1
"Erlin2",0.0903408243218164,0.352012894331376,1,1,1
"Clcn7",0.0903493579478574,0.320580476490632,1,1,1
"Cyp4f13",0.090378614194123,0.318437013124845,1,1,1
"Ddias",0.0904093423115548,0.0639607102716406,0.75,0.25,1
"Olfr733",0.0904116098905887,0.537715993153581,0.75,0.25,1
"Zkscan3",0.0904507293703931,-0.0116474547088484,1,1,1
"Ccdc136",0.0904791714746454,0.23188145462903,1,0.75,1
"B4galt1",0.0905067652583087,0.279322017289733,1,1,1
"Basp1",0.0905292489182847,0.28568163900182,1,1,1
"Macrod2os2",0.090636251783396,0.102268006331121,1,0.5,1
"Stmn4",0.0906938094205637,0.339489430499862,1,1,1
"Gm27227",0.0907498649183501,0.0994186063278273,1,1,1
"Fam120c",0.0908335514895193,0.166506967477992,1,1,1
"Tsnaxip1",0.0909081324705541,0.219767834171319,1,1,1
"Sowaha",0.0909858235878924,0.267484189018455,1,1,1
"Olfml3",0.0910405368184306,0.0600486621952987,0.75,0,1
"Lcor",0.0911541737832594,0.249930091976591,1,1,1
"Gpkow",0.0911869294325394,0.274114308867496,1,1,1
"Olfr316",0.0912327435503545,-0.627024195463722,0.5,0.75,1
"Zup1",0.0912486232714433,0.277064196816421,1,1,1
"Hist1h2bj",0.0914414513339042,0.0855789151953812,0.75,0.25,1
"Ammecr1",0.0916226194460131,0.245345028711453,1,1,1
"Mycbpap",0.0917553694961605,0.344025319582143,1,1,1
"Dock5",0.0917671608335578,0.176751739509921,1,0.75,1
"Osbp2",0.0918313008737365,0.371667230064535,1,1,1
"2700081O15Rik",0.0918815765605337,0.143576697250133,1,0.75,1
"Foxo6",0.0919606024135431,0.324707971021523,1,1,1
"Tmem106b",0.092037061493608,-0.0423778370814646,1,1,1
"Kif19a",0.0920696796741954,0.155661298556948,1,1,1
"Kdm3a",0.0920758710690768,0.247381655876509,1,1,1
"Ano9",0.0920872116252688,0.0672819906114772,1,0.5,1
"Rbsn",0.0920920305374067,0.305970461651367,1,1,1
"Ackr4",0.0921156286607505,0.054862942610086,1,0.25,1
"Ipo9",0.0921524436433158,0.323609078289847,1,1,1
"Cops7b",0.0921675304791743,0.351844789285868,1,1,1
"Nek4",0.0922751962047409,0.225728136201596,1,1,1
"Olfr138",0.0922798975159813,0.693789192247431,0.75,0.5,1
"Echdc1",0.0923173952610426,0.319583180608615,1,1,1
"Mrps18a",0.0923590430061555,-0.0267426420457397,1,1,1
"Mgat5b",0.0923627817212839,0.337532430571603,1,1,1
"Tsc22d3",0.0923963467415346,0.209238048825618,1,1,1
"Rmi1",0.0923963855291602,0.29115242698032,1,1,1
"Ccnd2",0.0924355964889015,0.0616733073060456,1,0.25,1
"Zfp983",0.0924548291944201,0.22124312706088,1,0.75,1
"BC037704",0.0924588038423096,0.316864115084955,1,1,1
"Rpap1",0.0924606189402206,0.309601640361054,1,1,1
"Mfap1b",0.0925218374068808,0.33766646265406,1,1,1
"Ercc6",0.0925371732660838,0.345247738897876,1,1,1
"Cdc42ep3",0.092598475780219,-0.100067990065853,1,1,1
"Sirpa",0.0926156520305992,0.136745581446268,1,1,1
"Pros1",0.092636057561365,0.0776509015743889,0.75,0.25,1
"Rgs12",0.0926489021710771,0.228081033791685,1,1,1
"Antxr1",0.0927000167212808,0.0703112317910783,1,0.5,1
"Mphosph10",0.0927522701366851,-0.0295256702648992,1,1,1
"Fpr2",0.0927694567549227,0.0723347484178005,0.75,0,1
"Slbp",0.0928272250763109,-0.0129381347337622,1,1,1
"Gm15545",0.092838836773815,0.315466653356242,1,1,1
"Gm42372",0.0928494278646297,0.293877065763881,1,1,1
"Tuba4a",0.0928496429059431,-0.00695425403952846,1,1,1
"Arid3b",0.0928933222380658,0.285801800640337,1,1,1
"Pde1c",0.0929021014208295,0.263425605909851,1,1,1
"Cwh43",0.0930151970362489,0.0612208057926114,1,0.25,1
"Olah",0.0931026065901428,0.0729545406587524,0.75,0.5,1
"Zfp507",0.0931551707075064,0.379431153955894,1,1,1
"Rbfox2",0.0932060500289083,0.0521284437048991,1,1,1
"Abhd6",0.093308068860576,0.400508338904839,1,1,1
"Zcchc10",0.0933328666460833,0.26513262607698,1,1,1
"Entr1",0.0933433551694049,0.0514835500760089,1,1,1
"Ccdc28a",0.0933558978143019,0.263084131188971,1,1,1
"Zfp946",0.0934247375813115,0.240263508386278,1,1,1
"Tnfrsf21",0.0934933030151056,0.0489600386982056,1,1,1
"Dnajc28",0.0935495995634045,0.324163638599512,1,1,1
"Gm17259",0.0935678051860123,0.259800030439762,1,1,1
"Trim3",0.0935839587726991,0.290988856813352,1,1,1
"Limk2",0.0936062287514063,0.341480055193486,1,1,1
"Rnf213",0.0936324612704167,0.276450041076381,1,1,1
"Nphp1",0.0937279482394578,0.197185679659431,1,1,1
"Lrch1",0.0937409946089202,0.185778913401605,1,1,1
"Cpxm1",0.0937651581472159,0.060709036767691,1,0,1
"Pole4",0.0939699915646048,-0.0799538825531874,1,1,1
"Zfp40",0.0939772179698739,0.277169594896552,1,1,1
"Tafa4",0.0940914763928934,-0.147182236221776,0.75,1,1
"Gm35025",0.094161306643514,0.0825103056312149,1,0.75,1
"A730063M14Rik",0.0941774335471271,0.222866637302098,1,1,1
"Vps72",0.0943141410966446,-0.136269514846228,1,1,1
"Chd3",0.0943430404031452,0.252931253428498,1,1,1
"Prkcd",0.0943662610682652,0.138709093883994,1,0.75,1
"Larp4",0.094419031593645,-0.10602363887214,1,1,1
"Gm266",0.0944228764866324,0.0750120483924486,1,0,1
"Zfp319",0.0944273692660708,0.205400674811489,1,1,1
"Kif26b",0.0944305650112103,0.0599415651866668,1,0,1
"Decr1",0.0944305650112103,0.0599415651866668,1,0,1
"Gpr82",0.0945145358523348,0.0906812586487609,0.75,0.25,1
"Olfr16",0.0945163073615978,1.27639721058997,1,0.25,1
"Uhmk1",0.0945736597896911,0.222514777352741,1,1,1
"St6gal1",0.0947044575964292,0.185893342724809,1,1,1
"Bbs9",0.0947187813609593,0.246059910948625,1,1,1
"Pcdh17",0.0947668343520996,0.281579618353264,1,1,1
"Camsap2",0.0948016998866071,0.244192380792038,1,1,1
"Tes",0.0949311033760405,0.098412392196578,1,0.5,1
"Ginm1",0.0949583695282461,-0.0956821187752737,1,1,1
"Prdm4",0.0950119414442067,0.278288479745661,1,1,1
"Sgsm2",0.0951294490253451,0.308390740986201,1,1,1
"Zfp407",0.0951491718082757,0.24535640356648,1,1,1
"Dnajb4",0.0951913765602433,-0.0128408493595596,1,1,1
"Pld5",0.0952182100687948,0.0604484549033615,1,0,1
"Crispld2",0.0952182100687948,0.0604484549033615,1,0,1
"Foxa1",0.0952182100687948,0.0604484549033615,1,0,1
"Eppk1",0.0952182100687948,0.0604484549033615,1,0,1
"Fam98a",0.0953058094000879,0.254179331971017,1,1,1
"Mta2",0.0953921965124536,0.28126000533897,1,1,1
"Capn8",0.0955886234725911,0.153331213660705,1,0.75,1
"Tnni3k",0.0956147503634266,-0.235319927773266,1,1,1
"Hmga1",0.0956153298999663,0.224883662541514,1,0.75,1
"Pigm",0.0956420073307025,0.264904331168165,1,1,1
"Cav1",0.0957119551623359,0.0705672720865864,0.75,0,1
"Gripap1",0.0958067446132472,0.0433600509023607,1,1,1
"Cracr2b",0.0960432978385641,0.0758486260683466,0.75,0.25,1
"Gm13830",0.0960828198898084,0.0375957141201196,1,1,1
"Hpf1",0.0960922145960904,0.0521448225523399,1,1,1
"H3f3aos",0.0961297723393947,0.300841297125751,1,1,1
"Elf5",0.0962281389277544,0.164958159497446,1,0.5,1
"Chd6",0.096258682089961,0.0240133597322242,1,1,1
"Ube3a",0.0962886522602438,0.0248604194089675,1,1,1
"Tmem199",0.0965806553481636,0.0225602628654265,1,1,1
"Fuz",0.0966694386988659,0.339597272873833,1,1,1
"Coil",0.0966870218892934,0.289975566297642,1,1,1
"Zbtb5",0.0966898072157999,0.277950929429833,1,1,1
"Gon4l",0.0967491800956714,-0.0311964082749911,1,1,1
"Armc3",0.096932849361783,0.368310811122874,1,1,1
"Med6",0.096934696283091,-0.0223965606158278,1,1,1
"Tmem216",0.0970728140218431,-0.0448423555063994,1,1,1
"Paxip1",0.0971010423923141,0.293821621855908,1,1,1
"Gpatch4",0.097161984293048,0.307092716469115,1,1,1
"Olfr263",0.0972192738750893,0.23454263156182,0.75,0.25,1
"Dscaml1",0.0973490973569359,0.271255213032846,1,1,1
"Ccnb1",0.097466674283938,0.0614761002933373,1,0,1
"Gosr1",0.0974966407526784,0.325412244511251,1,1,1
"4930483J18Rik",0.097552610651458,0.0770880991667666,1,0.25,1
"Stk25",0.0975870447780516,-0.0642542495133286,1,1,1
"Gnptab",0.0975872546055248,0.282662642053884,1,1,1
"Etfdh",0.097622596732859,0.295430766750606,1,1,1
"Marveld1",0.0976295231703213,0.0636475139538697,1,0.25,1
"Cnih4",0.0977677596605343,-0.10283500357501,1,1,1
"Olfr1057",0.0977775140584846,-0.222205216298799,0,0.5,1
"Ppp1r9b",0.0979280101463841,0.308040094332617,1,1,1
"Bicdl2",0.097987859767809,0.386238698618012,1,1,1
"Ccr2",0.097989338129492,0.0698050283025167,0.75,0,1
"Slco4c1",0.0981093647159457,0.177712075850994,1,1,1
"Olfr1509",0.0981795479328311,0.71876628515275,1,0.25,1
"Srgap1",0.0983526028390128,0.352281523517072,1,1,1
"Gm46565",0.0983649385699807,0.0711552242316538,1,0.25,1
"AC160336.1",0.0983908117691356,0.150642206089497,1,1,1
"Olfr824",0.0984725779453696,0.0695431473644477,0.75,0,1
"Nt5dc1",0.0985084920753658,0.304760628986377,1,1,1
"Rbm17",0.0985843414853143,-0.00621577147464562,1,1,1
"Fpgt",0.0986254766639757,0.301715127339252,1,1,1
"Sprtn",0.0986801812076607,0.178087947020109,1,1,1
"Plscr4",0.0987025583390671,0.0664084777402085,1,0.25,1
"Mpzl2",0.0987177267986933,0.0587735389446211,0.75,0,1
"Pold4",0.0987826599434245,-0.0961127278814149,1,1,1
"Nol4l",0.0987955695666194,0.24906446903755,1,1,1
"Lbh",0.0988307359455983,0.148467835338606,1,1,1
"A530076I17Rik",0.0990288361738309,0.0599625186516954,0.75,0.25,1
"Luc7l3",0.0990335969512942,0.0567018869220237,1,1,1
"A230056P14Rik",0.0990945410440448,0.173175923503903,1,1,1
"Nudt4",0.0991052603986189,-0.136362734834833,1,1,1
"Stx1a",0.0991142822314279,0.318040076075909,1,1,1
"Snhg12",0.0991357919056498,-0.0132817370953592,1,1,1
"Stk11ip",0.0991738322434098,0.254981835286396,1,1,1
"Sema4a",0.0992503291634792,0.0591736851158857,1,0,1
"Kank2",0.0992503291634792,0.0591736851158857,1,0,1
"Hspa12a",0.0996712289323916,0.242116999046987,1,1,1
"Sytl2",0.0996980659853756,0.281232281960729,1,1,1
"Fut9",0.0997858111560146,0.0755848097012184,1,0.25,1
"Rin2",0.0997953810411984,0.200422611926566,1,1,1
"Gsto1",0.0998019394286296,0.0657571330036268,0.75,0,1
"Ccdc74a",0.0999047595175873,0.284357163954237,1,1,1
"Ermp1",0.0999060591847603,0.274355658229126,1,1,1
"Fopnl",0.0999216099648373,-0.104532070599236,1,1,1
"Ell3",0.100077619555597,0.287826984905889,1,1,1
"Enpp2",0.100135523026076,0.0608538974288924,1,0.5,1
"Odf3b",0.100158885437027,0.250635771179353,1,1,1
"Dnajc5",0.100273576483409,0.324436581955474,1,1,1
"Pcdhgb1",0.100276435773104,0.167696706494155,1,0.75,1
"Gm26916",0.100408377296644,0.126078432902496,1,0.75,1
"4930568G15Rik",0.100436882772393,0.14014187582537,1,0.5,1
"Sass6",0.100505562351353,0.194496135204613,1,1,1
"Gen1",0.10051217514573,0.172976382280332,1,1,1
"Tspoap1",0.100553596770854,0.35742102729472,1,1,1
"Cops2",0.100603246021078,0.0150664042388516,1,1,1
"Alas1",0.100663615840729,-0.0726579621742569,1,1,1
"Olfr157",0.100670084274095,0.224900473896495,0.75,0.25,1
"Gm47027",0.100953421837893,0.09366360539882,1,0.25,1
"Dynlt1b",0.100998867187905,0.17967949888325,1,1,1
"Trip10",0.101094748745419,0.0610765922994394,0.75,0,1
"Aldh1a3",0.101104757948057,0.0737500879090076,1,0,1
"Stat1",0.101112446225921,0.216587831972322,1,1,1
"Lrfn3",0.101245708220991,0.178424338377838,1,1,1
"Fbxo33",0.101383489445816,0.285174460508957,1,1,1
"Gm11837",0.101506109681515,0.187754349477201,1,1,1
"Atxn7l3",0.101654576942318,0.238351000894971,1,1,1
"Gabrp",0.101685852042572,0.0580050367699014,0.75,0,1
"St3gal2",0.101689724280165,0.336946729718782,1,1,1
"Aif1",0.10177909301943,0.0552568440701928,0.75,0,1
"2700097O09Rik",0.101806620087506,-0.153329860967653,1,1,1
"Dusp7",0.101955612330741,0.189065701297994,1,1,1
"Col7a1",0.101996653340842,0.0949732763326665,1,0.75,1
"Cry2",0.102008139796172,0.337505330835208,1,1,1
"Maats1",0.102031648719698,0.234602846916753,1,1,1
"Map3k10",0.102037282836046,0.338848202926135,1,1,1
"A730020E08Rik",0.102047037206575,0.327510446610414,1,1,1
"Ythdf2",0.102103239109489,0.313943885456443,1,1,1
"Slc45a1",0.102192528261576,0.305544564882167,1,1,1
"Xpnpep3",0.102216924956483,0.313420049070874,1,1,1
"Umps",0.102218455235957,0.351442788904202,1,1,1
"Cfap58",0.102246332610894,0.346972396836443,1,1,1
"Bag4",0.102305959502515,0.298340487562191,1,1,1
"Ly6h",0.102332380708259,0.307265980630302,1,1,1
"Jhy",0.102408207966634,0.317613490176189,1,1,1
"Pgpep1",0.102442897341917,0.219671047884755,1,0.75,1
"E130215H24Rik",0.102467449576286,-0.142235349953821,1,1,1
"Tbc1d9b",0.102477859213671,0.416137756615637,1,1,1
"Star",0.102527619124549,0.17186127889778,1,1,1
"Fam50a",0.102529060543132,0.0451070324953425,1,1,1
"Gm14743",0.102602600180004,-0.0566472635099498,0,0.5,1
"Bex1",0.102634771594269,0.173549468717744,1,1,1
"Gm4890",0.102706683302467,0.238238292886698,1,1,1
"Sun1",0.102718411268412,0.0471882897557914,1,1,1
"Mettl6",0.102843301525212,0.248354796608411,1,1,1
"1700088E04Rik",0.102932477275002,0.0828674514368884,1,1,1
"Inpp5d",0.103074340059317,0.0529444741034952,0.75,0,1
"Vasn",0.103074340059317,0.0529444741034952,0.75,0,1
"Snx30",0.103275668236843,0.0453748311524875,0.75,0.5,1
"Ankrd17",0.103413627174881,0.290662763644297,1,1,1
"Mcph1",0.103424329975635,0.313767980064772,1,1,1
"Ski",0.103496481380043,0.247809836407633,1,1,1
"Dnaaf3",0.103502139458032,0.0722127282514009,0.75,0.25,1
"Tpm1",0.103578318590465,0.0326692281268192,1,1,1
"Mus81",0.103612456033822,0.215483866167292,1,1,1
"AI429214",0.103683366884521,0.247051820473722,1,0.75,1
"Prrc1",0.103724248462322,-0.0272979556668058,1,1,1
"Arc",0.103740273077783,0.0446159870755685,0.75,0.5,1
"Hist2h4",0.103742253034222,0.322416573125123,1,1,1
"Gm37494",0.103763574863487,0.204050558374283,1,1,1
"Nemf",0.103784112183675,-0.0264066818713625,1,1,1
"Usp48",0.1038820102234,0.287429890917219,1,1,1
"Dusp5",0.103963547258544,-0.0459645841542781,1,1,1
"Nphp4",0.104084632514499,0.330126822695205,1,1,1
"Prpsap1",0.104085297631549,-0.0499883355722364,1,1,1
"Megf9",0.104200785225106,0.294119110045253,1,1,1
"Vegfd",0.104209921422557,0.0828076055327953,1,0.25,1
"Tex2",0.104226467021432,0.364698770599686,1,1,1
"1810010H24Rik",0.104259574837185,0.14023628086523,1,1,1
"Wdr54",0.104313431144117,0.070747373140194,1,1,1
"Clcf1",0.104321313415416,0.059402618028753,0.75,0.5,1
"Adck1",0.104360382310858,0.24793260864824,1,1,1
"Rarres1",0.104475065641428,0.0569358453848887,0.75,0,1
"Dclk2",0.104559279536185,0.191680122344284,1,1,1
"Scn8a",0.104597836661307,0.272841175010293,1,1,1
"Slc22a17",0.104671480873495,-0.0226768858851427,1,1,1
"Map7",0.104702562660104,0.267987536088025,1,1,1
"Polr1a",0.104703242537159,0.213177747874067,1,1,1
"Cdh18",0.104707657029839,0.216395118896497,1,0.75,1
"Apba2",0.104790552354283,0.262739274513987,1,1,1
"Lama4",0.104814757793612,0.0743355070498259,1,0.25,1
"Alpl",0.104819305946021,0.0776624177428709,1,0.25,1
"Rrp7a",0.104920104409635,-0.064882691781159,1,1,1
"Armcx2",0.104923092704064,0.0974921948155487,0.75,0.5,1
"Pcdhga6",0.105100344897648,0.213367957847794,1,0.75,1
"Ttll11",0.105157389637383,0.219942919138675,1,1,1
"Tmem170b",0.105208713986382,0.269585824966795,1,1,1
"Ralgapa1",0.105304136388505,0.271931186898037,1,1,1
"Ap3m2",0.105334137947512,0.271522948164554,1,1,1
"Med29",0.105354851085682,-0.14023302499742,1,1,1
"Slc1a4",0.105373137025847,0.248482617783673,1,1,1
"Kdm6a",0.105414082316757,0.310133782154087,1,1,1
"Gfod1",0.105488956636435,0.265394396717716,1,0.75,1
"Sox9",0.105576625364845,0.101412163032389,1,0.5,1
"Parp4",0.10571451792205,0.182665109277797,1,1,1
"Plxdc2",0.105719511750973,0.0620861285275338,0.75,0.25,1
"Rbm24",0.105732218854871,0.102021251100556,1,0.75,1
"Rybp",0.105793136476877,0.296008935654017,1,1,1
"Skap2",0.105975174508592,-0.0955643639425996,1,1,1
"Ypel1",0.106082417392792,0.289708066034748,1,1,1
"Enho",0.106083654410554,0.239587737400377,1,1,1
"Olfr609",0.106132639417474,0.420631169223548,0.75,0.25,1
"Hist3h2ba",0.106193477666249,0.251809352733864,1,1,1
"Aste1",0.10624403108591,0.179580808056865,1,1,1
"Actr1b",0.106245897911735,0.0397491978077029,1,1,1
"Armcx3",0.106260715997691,0.0984072249372201,1,0.75,1
"Gm49886",0.106262786296257,-0.0541173841910081,0.5,0.75,1
"Zcchc12",0.106264588587697,0.317169891129143,1,1,1
"Lca5",0.106444362703871,0.307907125949952,1,1,1
"Ptprs",0.106487969006149,0.0939430190171471,1,1,1
"Spns2",0.106577599788199,0.106379196662594,0.75,0.5,1
"Gm48226",0.106624003428256,0.215534541466184,1,1,1
"Gng8",0.106753709635725,0.19354815508617,1,1,1
"Spaca6",0.106795945127647,0.167494773661006,1,1,1
"Sdccag8",0.106835034339224,0.305791448229033,1,1,1
"Pygb",0.106851329917692,0.2543389322867,1,1,1
"Aldh9a1",0.107029954318342,0.0521728597592204,0.75,0,1
"Gm32742",0.107029954318342,0.0521728597592204,0.75,0,1
"Kif20a",0.107029954318342,0.0521728597592204,0.75,0,1
"A430108G06Rik",0.107030844343018,0.344371957043741,1,1,1
"Bet1l",0.107142360415908,0.0074906203363781,1,1,1
"Phc3",0.107176288081691,0.272603385250912,1,1,1
"Usp1",0.107204661523038,0.0358194697280098,1,1,1
"Kcnab3os",0.107277192209973,0.124059314431807,1,0.75,1
"Zfp37",0.107307952808536,0.255777569826763,1,1,1
"Cd34",0.107479222496139,0.057088579926891,0.75,0.25,1
"Lrrc14",0.107538601959694,0.349654990586822,1,1,1
"Lrrc56",0.107574526364714,0.200682545089175,1,1,1
"Nop56",0.107595138310517,0.00498799085692886,1,1,1
"Zfp385a",0.10759978665872,0.0721279841062372,1,0.25,1
"Acsf3",0.107690576176522,0.187657817149431,1,1,1
"Nek9",0.107696502217404,0.166543454514697,1,1,1
"Traf3ip1",0.107704230511176,0.305289576290163,1,1,1
"Nxt2",0.107727182743235,0.215033535149536,1,1,1
"Prkce",0.107786549952256,0.282645297728042,1,1,1
"Gm45591",0.107818563017514,0.138047650501615,1,0.25,1
"Gm44646",0.107856600793632,0.138689377612666,1,0.5,1
